52:(165,63),(139,148),(150,43),(160,142),(145,110),(97,195),(100,173),(81,207),(108,166),(97,198),(94,90),(53,153),(151,50),(148,147),(159,128),(177,56),(100,93),(101,210),(48,153),(82,153),(106,213),(194,86),(186,94),(154,50),(247,196),(205,86),(138,149),(177,39),(119,156),(187,153),(222,98),(180,51),(129,99),(28,173),(63,153),(85,89),(186,92),(79,91),(198,173),(227,57),(179,132),(106,162),(97,177),(102,93),(162,173),(98,207),(184,97),(194,170),(144,99),(97,174),
53:(165,64),(140,148),(149,43),(161,142),(144,110),(97,194),(101,173),(81,208),(108,165),(97,199),(94,91),(54,153),(152,50),(148,148),(159,129),(177,57),(101,93),(101,209),(49,153),(83,153),(105,213),(193,86),(185,94),(155,50),(247,196),(204,86),(138,148),(176,39),(120,156),(187,154),(223,98),(179,51),(130,99),(29,173),(64,153),(86,89),(186,93),(79,92),(197,173),(227,57),(179,131),(106,161),(97,176),(103,93),(161,173),(97,207),(185,97),(194,169),(145,99),(97,173),
54:(165,65),(141,148),(148,43),(161,141),(144,109),(97,193),(102,173),(81,209),(109,165),(98,199),(94,92),(55,153),(153,50),(148,149),(159,130),(177,58),(102,93),(100,209),(50,153),(84,153),(104,213),(192,86),(184,94),(155,51),(247,196),(203,86),(139,148),(176,38),(121,156),(187,155),(224,98),(179,52),(131,99),(30,173),(65,153),(87,89),(185,93),(80,92),(196,173),(227,57),(179,130),(106,160),(98,176),(104,93),(160,173),(97,206),(185,96),(194,168),(146,99),(97,172),
55:(165,66),(142,148),(147,43),(162,141),(144,108),(97,192),(103,173),(81,210),(110,165),(98,200),(95,92),(56,153),(154,50),(147,149),(159,131),(177,59),(103,93),(100,208),(51,153),(85,153),(103,213),(191,86),(183,94),(155,52),(247,196),(202,86),(140,148),(175,38),(122,156),(188,155),(225,98),(179,53),(132,99),(31,173),(66,153),(87,90),(185,94),(81,92),(196,172),(227,57),(179,129),(107,160),(98,175),(105,93),(159,173),(97,205),(185,95),(193,168),(147,99),(98,172),
56:(165,67),(143,148),(146,43),(162,140),(143,108),(97,191),(103,172),(81,211),(110,164),(98,201),(95,93),(57,153),(155,50),(146,149),(159,132),(177,60),(104,93),(99,208),(52,153),(86,153),(103,212),(191,87),(182,94),(156,52),(247,196),(201,86),(141,148),(175,37),(122,155),(189,155),(225,99),(179,54),(133,99),(32,173),(67,153),(88,90),(184,94),(82,92),(196,171),(227,57),(179,128),(107,159),(98,174),(106,93),(158,173),(97,204),(185,94),(193,167),(148,99),(98,171),
57:(165,68),(144,148),(145,43),(162,139),(142,108),(97,190),(104,172),(81,212),(111,164),(98,202),(96,93),(58,153),(156,50),(146,150),(159,133),(176,60),(105,93),(98,208),(53,153),(87,153),(102,212),(190,87),(181,94),(157,52),(247,196),(200,86),(142,148),(175,36),(122,154),(189,156),(226,99),(178,54),(134,99),(32,172),(68,153),(88,91),(184,95),(83,92),(195,171),(227,57),(179,127),(107,158),(98,173),(107,93),(157,173),(97,203),(185,93),(192,167),(149,99),(99,171),
58:(165,69),(145,148),(144,43),(162,138),(141,108),(97,189),(104,171),(81,213),(112,164),(98,203),(96,94),(59,153),(157,50),(145,150),(159,134),(176,61),(106,93),(97,208),(54,153),(88,153),(101,212),(190,88),(180,94),(157,53),(247,196),(199,86),(143,148),(174,36),(122,153),(189,157),(226,100),(177,54),(135,99),(33,172),(69,153),(88,92),(183,95),(84,92),(195,170),(227,57),(179,126),(108,158),(99,173),(108,93),(156,173),(97,202),(185,92),(192,166),(150,99),(100,171),
59:(165,70),(146,148),(143,43),(163,138),(140,108),(97,188),(105,171),(81,214),(112,163),(98,204),(97,94),(60,153),(158,50),(145,151),(159,135),(176,62),(107,93),(97,207),(55,153),(89,153),(101,211),(189,88),(179,94),(158,53),(247,196),(198,86),(144,148),(174,35),(122,152),(189,158),(226,101),(177,55),(136,99),(34,172),(70,153),(88,93),(183,96),(84,93),(195,169),(227,57),(179,125),(109,158),(99,172),(109,93),(155,173),(97,201),(185,91),(192,165),(151,99),(101,171),
60:(165,71),(147,148),(142,43),(164,138),(139,108),(97,187),(106,171),(81,215),(113,163),(99,204),(98,94),(61,153),(159,50),(144,151),(159,136),(175,62),(108,93),(97,206),(56,153),(90,153),(100,211),(188,88),(178,94),(158,54),(247,196),(197,86),(145,148),(173,35),(123,152),(190,158),(226,102),(176,55),(137,99),(34,171),(71,153),(88,94),(183,97),(85,93),(194,169),(227,57),(179,124),(110,158),(100,172),(110,93),(154,173),(97,200),(185,90),(192,164),(152,99),(101,170),
61:(165,72),(147,147),(141,43),(165,138),(138,108),(97,186),(106,170),(81,216),(114,163),(99,205),(99,94),(62,153),(160,50),(144,152),(159,137),(175,63),(109,93),(97,205),(57,153),(91,153),(99,211),(188,89),(177,94),(158,55),(247,196),(196,86),(146,148),(173,34),(124,152),(190,159),(227,102),(175,55),(138,99),(35,171),(72,153),(89,94),(183,98),(86,93),(193,169),(227,57),(179,123),(111,158),(100,171),(111,93),(153,173),(97,199),(186,90),(192,163),(153,99),(102,170),
62:(165,73),(147,146),(140,43),(165,137),(137,108),(97,185),(107,170),(81,217),(114,162),(99,206),(99,95),(63,153),(160,51),(144,153),(158,137),(175,64),(110,93),(97,204),(58,153),(92,153),(99,210),(187,89),(176,94),(158,56),(247,196),(195,86),(147,148),(173,33),(125,152),(191,159),(228,102),(175,56),(139,99),(36,171),(73,153),(90,94),(183,99),(86,94),(193,168),(227,57),(179,122),(112,158),(100,170),(112,93),(152,173),(97,198),(187,90),(192,162),(154,99),(103,170),
63:(165,74),(148,146),(139,43),(166,137),(136,108),(97,184),(107,169),(81,218),(115,162),(99,207),(99,96),(64,153),(161,51),(143,153),(158,138),(174,64),(111,93),(97,203),(59,153),(93,153),(99,209),(186,89),(175,94),(159,56),(247,196),(194,86),(148,148),(173,32),(126,152),(191,160),(229,102),(174,56),(140,99),(37,171),(74,153),(90,95),(183,100),(87,94),(192,168),(227,57),(179,121),(112,157),(101,170),(113,93),(151,173),(97,197),(188,90),(192,161),(155,99),(104,170),
64:(165,75),(148,145),(138,43),(167,137),(136,109),(97,183),(108,169),(81,219),(115,161),(99,208),(100,96),(65,153),(162,51),(142,153),(157,138),(174,65),(112,93),(97,202),(60,153),(94,153),(98,209),(186,90),(174,94),(160,56),(247,196),(193,86),(149,148),(173,31),(127,152),(191,161),(229,103),(173,56),(141,99),(37,170),(75,153),(91,95),(183,101),(88,94),(192,167),(227,57),(179,120),(112,156),(101,169),(114,93),(150,173),(97,196),(189,90),(192,160),(156,99),(105,170),
65:(165,76),(149,145),(137,43),(167,136),(135,109),(97,182),(108,168),(81,220),(115,160),(100,208),(100,97),(66,153),(162,52),(141,153),(157,139),(174,66),(113,93),(97,201),(61,153),(95,153),(97,209),(186,91),(173,94),(160,57),(247,196),(192,86),(150,148),(172,31),(128,152),(192,161),(229,104),(173,57),(142,99),(38,170),(76,153),(91,96),(183,102),(89,94),(191,167),(227,57),(179,119),(112,155),(101,168),(115,93),(149,173),(97,195),(190,90),(192,159),(157,99),(106,170),
66:(165,77),(150,145),(136,43),(167,135),(134,109),(97,181),(109,168),(81,221),(116,160),(100,209),(101,97),(67,153),(162,53),(140,153),(156,139),(173,66),(114,93),(97,200),(62,153),(96,153),(97,208),(185,91),(172,94),(161,57),(247,196),(191,86),(151,148),(171,31),(129,152),(193,161),(229,105),(173,58),(143,99),(38,169),(77,153),(92,96),(182,102),(90,94),(190,167),(227,57),(179,118),(113,155),(101,167),(116,93),(148,173),(97,194),(191,90),(191,159),(158,99),(107,170),
67:(165,78),(150,144),(135,43),(168,135),(134,110),(97,180),(110,168),(81,222),(117,160),(100,210),(101,98),(68,153),(162,54),(139,153),(155,139),(173,67),(115,93),(97,199),(63,153),(97,153),(97,207),(185,92),(171,94),(161,58),(247,196),(191,87),(151,147),(170,31),(130,152),(193,162),(229,106),(173,59),(144,99),(39,169),(78,153),(93,96),(181,102),(91,94),(189,167),(227,57),(179,117),(113,154),(102,167),(117,93),(147,173),(97,193),(191,89),(190,159),(159,99),(108,170),
68:(165,79),(150,143),(134,43),(169,135),(133,110),(97,179),(110,167),(81,223),(118,160),(101,210),(102,98),(69,153),(163,54),(138,153),(154,139),(172,67),(116,93),(97,198),(64,153),(98,153),(97,206),(185,93),(170,94),(162,58),(247,196),(190,87),(151,146),(169,31),(131,152),(194,162),(230,106),(172,59),(145,99),(39,168),(79,153),(93,97),(180,102),(92,94),(188,167),(227,57),(179,116),(114,154),(102,166),(118,93),(146,173),(97,192),(191,88),(190,158),(160,99),(108,169),
69:(164,79),(151,143),(133,43),(169,134),(132,110),(97,178),(110,166),(81,224),(118,159),(101,211),(103,98),(70,153),(164,54),(137,153),(154,140),(171,67),(117,93),(97,197),(65,153),(99,153),(97,205),(185,94),(169,94),(163,58),(247,196),(190,88),(151,145),(168,31),(131,151),(195,162),(231,106),(172,60),(146,99),(40,168),(80,153),(94,97),(179,102),(93,94),(188,166),(227,57),(179,115),(114,153),(102,165),(119,93),(145,173),(97,191),(191,87),(189,158),(161,99),(108,168),
70:(164,80),(152,143),(132,43),(170,134),(132,111),(97,177),(111,166),(81,225),(118,158),(102,211),(103,99),(71,153),(164,55),(136,153),(153,140),(170,67),(118,93),(97,196),(66,153),(100,153),(97,204),(185,95),(168,94),(164,58),(247,196),(190,89),(152,145),(167,31),(131,150),(195,163),(232,106),(172,61),(147,99),(40,167),(81,153),(94,98),(179,103),(94,94),(188,165),(227,57),(179,114),(115,153),(103,165),(120,93),(144,173),(97,190),(191,86),(189,157),(162,99),(108,167),
71:(164,81),(153,143),(131,43),(171,134),(131,111),(97,176),(112,166),(81,226),(118,157),(102,212),(104,99),(72,153),(164,56),(135,153),(152,140),(170,68),(119,93),(97,195),(67,153),(101,153),(97,203),(185,96),(167,94),(165,58),(247,196),(189,89),(152,144),(167,31),(131,149),(196,163),(232,107),(171,61),(148,99),(40,166),(82,153),(95,98),(178,103),(95,94),(188,164),(227,57),(179,113),(116,153),(103,164),(121,93),(143,173),(97,189),(192,86),(188,157),(163,99),(109,167),
72:(164,82),(153,142),(130,43),(171,133),(130,111),(98,176),(113,166),(81,227),(118,156),(103,212),(105,99),(73,153),(164,57),(134,153),(151,140),(169,68),(120,93),(97,194),(68,153),(102,153),(97,202),(184,96),(166,94),(165,59),(247,196),(189,90),(153,144),(167,31),(132,149),(197,163),(233,107),(170,61),(149,99),(40,165),(83,153),(96,98),(178,104),(96,94),(188,163),(227,57),(179,112),(117,153),(103,163),(122,93),(142,173),(97,188),(193,86),(188,156),(164,99),(110,167),
73:(164,83),(154,142),(129,43),(172,133),(129,111),(98,175),(114,166),(81,227),(119,156),(104,212),(105,100),(74,153),(165,57),(133,153),(151,141),(168,68),(121,93),(97,193),(69,153),(103,153),(97,201),(183,96),(165,94),(165,60),(247,196),(189,91),(154,144),(167,31),(133,149),(197,164),(233,108),(169,61),(150,99),(40,164),(84,153),(96,99),(178,105),(97,94),(188,162),(227,57),(179,111),(118,153),(104,163),(123,93),(141,173),(97,187),(194,86),(188,155),(165,99),(111,167),
74:(164,84),(154,141),(128,43),(172,132),(129,112),(98,174),(115,166),(81,227),(119,155),(104,213),(105,101),(75,153),(165,58),(132,153),(151,142),(168,69),(122,93),(97,192),(70,153),(104,153),(97,200),(182,96),(164,94),(165,61),(247,196),(188,91),(154,143),(167,31),(134,149),(197,165),(233,109),(169,62),(151,99),(40,163),(85,153),(97,99),(178,106),(98,94),(187,162),(227,57),(179,110),(119,153),(104,162),(124,93),(140,173),(97,186),(195,86),(187,155),(166,99),(112,167),
75:(164,85),(154,140),(127,43),(173,132),(128,112),(98,173),(115,165),(81,227),(119,154),(104,214),(106,101),(76,153),(165,59),(131,153),(150,142),(168,70),(123,93),(97,191),(71,153),(105,153),(97,199),(181,96),(163,94),(165,62),(247,196),(187,91),(154,142),(167,31),(135,149),(198,165),(233,110),(169,63),(152,99),(40,162),(86,153),(97,100),(178,107),(99,94),(186,162),(227,57),(179,109),(120,153),(105,162),(125,93),(139,173),(97,185),(196,86),(186,155),(167,99),(112,166),
76:(164,86),(154,139),(126,43),(174,132),(127,112),(99,173),(115,164),(81,227),(119,153),(105,214),(107,101),(77,153),(166,59),(130,153),(150,143),(168,71),(124,93),(97,190),(72,153),(106,153),(97,198),(181,97),(162,94),(165,63),(247,196),(186,91),(155,142),(167,31),(136,149),(199,165),(233,111),(169,64),(153,99),(41,162),(87,153),(97,101),(177,107),(100,94),(185,162),(227,57),(179,108),(121,153),(105,161),(126,93),(138,173),(97,184),(197,86),(185,155),(168,99),(112,165),
77:(163,86),(155,139),(125,43),(174,131),(127,113),(100,173),(116,164),(81,227),(120,153),(106,214),(108,101),(78,153),(167,59),(129,153),(149,143),(167,71),(125,93),(97,189),(73,153),(107,153),(97,197),(181,98),(161,94),(165,64),(247,196),(185,91),(155,141),(167,31),(137,149),(200,165),(233,112),(168,64),(154,99),(41,161),(88,153),(98,101),(177,108),(101,94),(185,161),(227,57),(179,107),(122,153),(105,160),(127,93),(137,173),(97,183),(198,86),(184,155),(169,99),(112,164),
78:(162,86),(156,139),(124,43),(175,131),(126,113),(101,173),(117,164),(81,227),(120,152),(107,214),(108,102),(79,153),(167,60),(128,153),(148,143),(166,71),(126,93),(97,188),(74,153),(108,153),(97,196),(180,98),(160,94),(165,65),(247,196),(185,92),(155,140),(167,31),(138,149),(200,166),(233,113),(168,65),(155,99),(41,160),(89,153),(98,102),(177,109),(102,94),(185,160),(227,57),(179,106),(123,153),(105,159),(128,93),(136,173),(97,182),(199,86),(183,155),(170,99),(113,164),
79:(162,87),(156,138),(123,43),(176,131),(125,113),(102,173),(118,164),(81,227),(121,152),(108,214),(108,103),(80,153),(168,60),(127,153),(147,143),(165,71),(127,93),(97,187),(75,153),(109,153),(97,195),(179,98),(159,94),(165,66),(247,196),(184,92),(155,139),(167,31),(138,148),(200,167),(233,114),(168,66),(156,99),(42,160),(90,153),(98,103),(176,109),(103,94),(184,160),(227,57),(179,105),(124,153),(106,159),(129,93),(135,173),(97,181),(200,86),(183,154),(171,99),(113,163),
80:(161,87),(157,138),(122,43),(176,130),(124,113),(103,173),(118,163),(81,227),(122,152),(109,214),(108,104),(81,153),(169,60),(126,153),(147,144),(164,71),(128,93),(97,186),(76,153),(110,153),(97,194),(178,98),(158,94),(165,67),(247,196),(184,93),(156,139),(167,31),(139,148),(200,168),(233,115),(167,66),(157,99),(42,159),(91,153),(98,104),(175,109),(104,94),(184,159),(227,57),(179,104),(124,152),(107,159),(130,93),(134,173),(97,180),(201,86),(182,154),(172,99),(114,163),
81:(161,88),(158,138),(121,43),(177,130),(123,113),(103,172),(119,163),(81,227),(123,152),(110,214),(109,104),(82,153),(169,61),(125,153),(147,145),(163,71),(129,93),(97,185),(77,153),(111,153),(97,193),(177,98),(157,94),(165,68),(247,196),(183,93),(157,139),(167,31),(140,148),(200,169),(233,116),(167,67),(158,99),(42,158),(92,153),(99,104),(174,109),(105,94),(183,159),(227,57),(179,103),(125,152),(108,159),(131,93),(133,173),(97,179),(201,87),(182,153),(173,99),(115,163),
82:(161,89),(159,138),(120,43),(178,130),(122,113),(104,172),(120,163),(81,227),(124,152),(111,214),(110,104),(83,153),(170,61),(124,153),(147,146),(162,71),(130,93),(97,184),(78,153),(112,153),(97,192),(176,98),(156,94),(165,69),(247,196),(182,93),(158,139),(167,31),(141,148),(201,169),(233,117),(166,67),(159,99),(43,158),(93,153),(99,105),(173,109),(106,94),(182,159),(227,57),(180,103),(126,152),(109,159),(132,93),(132,173),(97,178),(201,88),(181,153),(174,99),(115,162),
83:(160,89),(159,137),(119,43),(179,130),(121,113),(105,172),(120,162),(81,227),(125,152),(112,214),(111,104),(84,153),(171,61),(123,153),(147,147),(161,71),(131,93),(97,183),(79,153),(113,153),(97,191),(175,98),(155,94),(165,70),(247,196),(181,93),(158,138),(167,31),(142,148),(201,170),(233,118),(166,68),(160,99),(43,157),(94,153),(100,105),(173,110),(107,94),(182,158),(227,57),(181,103),(127,152),(110,159),(133,93),(131,173),(97,177),(202,88),(180,153),(174,99),(116,162),
84:(160,90),(159,136),(118,43),(179,129),(120,113),(106,172),(120,161),(81,227),(126,152),(113,214),(112,104),(85,153),(172,61),(122,153),(147,148),(161,72),(132,93),(97,182),(80,153),(114,153),(97,190),(174,98),(154,94),(164,70),(247,196),(180,93),(158,137),(167,31),(143,148),(201,171),(233,119),(165,68),(161,99),(44,157),(95,153),(101,105),(173,111),(108,94),(182,157),(227,57),(181,102),(128,152),(111,159),(134,93),(130,173),(97,176),(203,88),(179,153),(174,99),(117,162),
85:(160,91),(159,135),(117,43),(179,128),(119,113),(107,172),(121,161),(81,227),(127,152),(114,214),(113,104),(86,153),(172,62),(121,153),(146,148),(161,73),(133,93),(97,181),(81,153),(115,153),(97,189),(173,98),(153,94),(164,71),(247,196),(179,93),(159,137),(167,31),(144,148),(202,171),(233,120),(165,69),(162,99),(45,157),(96,153),(102,105),(173,112),(109,94),(181,157),(227,57),(182,102),(128,151),(112,159),(135,93),(129,173),(97,175),(204,88),(179,152),(174,99),(117,161),
86:(159,91),(159,134),(116,43),(179,127),(118,113),(108,172),(121,160),(81,227),(128,152),(115,214),(113,105),(87,153),(173,62),(120,153),(146,149),(161,74),(134,93),(97,180),(82,153),(116,153),(97,188),(172,98),(152,94),(163,71),(247,196),(178,93),(159,136),(167,31),(145,148),(202,172),(233,121),(164,69),(163,99),(46,157),(97,153),(102,106),(173,113),(110,94),(181,156),(227,57),(183,102),(129,151),(113,159),(136,93),(128,173),(98,175),(204,89),(179,151),(174,99),(117,160),
87:(159,92),(159,133),(115,43),(179,126),(117,113),(109,172),(121,159),(81,227),(129,152),(116,214),(113,106),(88,153),(173,63),(119,153),(145,149),(161,75),(135,93),(97,179),(83,153),(116,152),(97,187),(171,98),(151,94),(162,71),(247,196),(177,93),(159,135),(167,31),(146,148),(203,172),(233,122),(164,70),(164,99),(46,156),(98,153),(103,106),(172,113),(111,94),(180,156),(227,57),(183,101),(130,151),(113,158),(137,93),(127,173),(99,175),(205,89),(179,150),(174,99),(117,159),
88:(159,93),(159,132),(114,43),(179,125),(116,113),(109,171),(122,159),(81,227),(129,151),(117,214),(113,107),(89,153),(173,64),(118,153),(145,150),(161,76),(136,93),(97,178),(84,153),(117,152),(97,186),(170,98),(150,94),(161,71),(247,196),(176,93),(159,134),(167,31),(147,148),(203,173),(233,123),(163,70),(165,99),(47,156),(99,153),(103,107),(171,113),(112,94),(180,155),(227,57),(183,100),(131,151),(114,158),(138,93),(126,173),(99,174),(205,90),(179,149),(174,99),(117,158),
89:(159,94),(159,131),(113,43),(179,124),(115,113),(110,171),(122,158),(81,227),(130,151),(118,214),(114,107),(90,153),(174,64),(117,153),(145,151),(161,77),(137,93),(97,177),(85,153),(118,152),(97,185),(169,98),(149,94),(161,72),(247,196),(175,93),(159,133),(167,31),(147,147),(203,174),(233,124),(162,70),(166,99),(47,155),(100,153),(103,108),(170,113),(113,94),(179,155),(227,57),(183,99),(132,151),(115,158),(139,93),(125,173),(99,173),(206,90),(179,148),(174,99),(117,157),
90:(159,95),(159,130),(112,43),(179,123),(114,113),(110,170),(123,158),(81,227),(131,151),(119,214),(115,107),(91,153),(175,64),(116,153),(145,152),(161,78),(138,93),(97,176),(86,153),(119,152),(97,184),(168,98),(148,94),(161,73),(247,196),(174,93),(159,132),(167,31),(148,147),(203,175),(233,125),(161,70),(167,99),(48,155),(101,153),(104,108),(170,114),(114,94),(178,155),(227,57),(183,98),(133,151),(116,158),(140,93),(124,173),(99,172),(207,90),(179,147),(174,99),(117,156),
91:(159,96),(159,129),(111,43),(179,122),(113,113),(110,169),(123,157),(81,227),(132,151),(120,214),(116,107),(92,153),(176,64),(115,153),(145,153),(161,79),(139,93),(97,175),(87,153),(120,152),(97,183),(167,98),(147,94),(161,74),(247,196),(173,93),(159,131),(167,31),(149,147),(203,176),(233,126),(161,71),(168,99),(48,154),(102,153),(105,108),(169,114),(115,94),(177,155),(227,57),(183,97),(134,151),(116,157),(141,93),(123,173),(99,171),(208,90),(179,146),(174,99),(118,156),
92:(159,97),(159,128),(110,43),(179,121),(112,113),(111,169),(124,157),(81,227),(132,150),(121,214),(116,108),(93,153),(177,64),(114,153),(144,153),(161,80),(140,93),(98,175),(88,153),(121,152),(97,182),(166,98),(146,94),(161,75),(247,196),(172,93),(159,130),(167,31),(150,147),(204,176),(233,127),(161,72),(169,99),(49,154),(103,153),(106,108),(168,114),(116,94),(177,154),(227,57),(183,96),(134,150),(117,157),(142,93),(122,173),(99,170),(209,90),(179,145),(174,99),(119,156),
93:(159,98),(159,127),(109,43),(179,120),(111,113),(111,168),(125,157),(81,227),(133,150),(122,214),(117,108),(94,153),(178,64),(113,153),(143,153),(161,81),(141,93),(98,174),(89,153),(122,152),(97,181),(165,98),(145,94),(161,76),(247,196),(171,93),(159,129),(167,31),(150,146),(205,176),(233,128),(161,73),(170,99),(50,154),(104,153),(107,108),(168,115),(117,94),(177,153),(227,57),(183,95),(134,149),(117,156),(143,93),(121,173),(100,170),(210,90),(179,144),(174,99),(119,155),
94:(159,99),(158,127),(108,43),(179,119),(110,113),(112,168),(126,157),(81,227),(133,149),(123,214),(118,108),(95,153),(178,65),(112,153),(142,153),(161,82),(142,93),(99,174),(90,153),(123,152),(97,180),(164,98),(145,94),(161,77),(247,196),(170,93),(158,129),(167,31),(150,145),(205,177),(233,129),(161,74),(171,99),(50,153),(105,153),(108,108),(167,115),(118,94),(177,152),(227,57),(183,94),(135,149),(117,155),(144,93),(120,173),(100,169),(210,91),(179,143),(174,99),(119,154),
95:(159,100),(157,127),(107,43),(179,118),(109,113),(112,167),(127,157),(81,227),(134,149),(124,214),(119,108),(96,153),(178,66),(111,153),(141,153),(160,82),(143,93),(99,173),(91,153),(124,152),(97,179),(163,98),(145,94),(161,78),(247,196),(169,93),(158,128),(167,31),(150,144),(205,178),(233,129),(161,75),(172,99),(51,153),(106,153),(109,108),(167,116),(119,94),(177,151),(227,57),(183,93),(136,149),(117,154),(145,93),(119,173),(100,168),(211,91),(179,142),(174,99),(119,153),
96:(159,101),(157,126),(106,43),(179,117),(108,113),(113,167),(127,156),(81,227),(135,149),(125,214),(120,108),(97,153),(178,67),(110,153),(140,153),(159,82),(144,93),(100,173),(92,153),(125,152),(97,178),(162,98),(145,94),(161,79),(247,196),(168,93),(157,128),(167,31),(151,144),(205,179),(233,129),(161,76),(173,99),(52,153),(107,153),(110,108),(166,116),(120,94),(176,151),(227,57),(183,92),(137,149),(118,154),(145,92),(118,173),(101,168),(212,91),(179,141),(174,99),(119,152),
97:(159,102),(156,126),(105,43),(179,116),(107,113),(113,166),(128,156),(81,227),(136,149),(126,214),(121,108),(98,153),(178,68),(109,153),(139,153),(159,83),(145,93),(100,172),(93,153),(126,152),(97,177),(161,98),(145,94),(161,80),(247,196),(167,93),(157,127),(167,31),(151,143),(206,179),(233,129),(161,77),(174,99),(53,153),(108,153),(111,108),(165,116),(121,94),(176,150),(227,57),(183,91),(138,149),(119,154),(146,92),(117,173),(102,168),(213,91),(179,140),(174,98),(120,152),
98:(159,103),(156,125),(104,43),(179,115),(106,113),(113,165),(129,156),(81,227),(137,149),(127,214),(122,108),(99,153),(178,69),(109,152),(138,153),(159,84),(146,93),(100,171),(94,153),(127,152),(97,176),(160,98),(145,94),(161,81),(247,196),(166,93),(157,126),(167,31),(152,143),(207,179),(233,129),(161,78),(175,99),(54,153),(109,153),(112,108),(165,117),(122,94),(175,150),(227,57),(183,90),(138,148),(120,154),(147,92),(116,173),(102,167),(214,91),(179,139),(174,99),(121,152),
99:(159,104),(156,124),(103,43),(179,114),(106,113),(114,165),(130,156),(81,227),(138,149),(128,214),(123,108),(100,153),(178,70),(108,152),(137,153),(159,85),(146,92),(100,170),(95,153),(128,152),(98,176),(159,98),(145,94),(161,82),(247,196),(165,93),(157,125),(167,31),(153,143),(208,179),(233,129),(161,79),(176,99),(55,153),(110,153),(113,108),(164,117),(123,94),(174,150),(227,57),(183,89),(139,148),(121,154),(148,92),(115,173),(102,166),(215,91),(179,138),(174,99),(122,152),
100:(159,105),(156,123),(102,43),(179,113),(106,113),(114,164),(131,156),(81,227),(138,148),(129,214),(124,108),(101,153),(178,71),(107,152),(136,153),(159,86),(147,92),(100,169),(96,153),(128,151),(98,175),(158,98),(145,94),(161,83),(247,196),(164,93),(156,125),(167,31),(154,143),(208,180),(233,129),(161,80),(177,99),(56,153),(111,153),(114,108),(164,118),(124,94),(174,149),(227,57),(183,88),(140,148),(121,153),(149,92),(114,173),(103,166),(216,91),(179,137),(174,99),(123,152),
101:(159,106),(156,122),(101,43),(179,112),(106,113),(114,163),(132,156),(81,227),(139,148),(130,214),(125,108),(102,153),(178,72),(107,151),(135,153),(159,87),(148,92),(101,169),(97,153),(129,151),(98,174),(157,98),(145,94),(161,84),(247,196),(163,93),(156,124),(167,31),(154,142),(209,180),(233,129),(161,81),(177,99),(57,153),(112,153),(115,108),(163,118),(125,94),(173,149),(227,57),(183,87),(141,148),(121,152),(150,92),(113,173),(103,165),(217,91),(179,136),(174,99),(124,152),
102:(159,107),(156,121),(100,43),(179,111),(106,113),(114,162),(132,155),(81,227),(140,148),(131,214),(126,108),(103,153),(178,73),(106,151),(134,153),(159,88),(149,92),(101,168),(98,153),(130,151),(99,174),(156,98),(145,94),(160,84),(247,196),(162,93),(156,123),(167,31),(154,141),(209,181),(233,129),(161,82),(177,99),(58,153),(113,153),(116,108),(163,119),(126,94),(172,149),(227,57),(183,86),(142,148),(122,152),(151,92),(112,173),(103,164),(218,91),(179,135),(174,99),(125,152),
103:(159,108),(155,121),(99,43),(179,110),(106,113),(115,162),(132,154),(81,227),(141,148),(132,214),(127,108),(104,153),(178,74),(105,151),(133,153),(159,89),(150,92),(101,167),(99,153),(130,150),(99,173),(155,98),(145,94),(159,84),(247,196),(161,93),(156,122),(167,31),(154,140),(209,182),(233,129),(161,83),(177,99),(59,153),(114,153),(117,108),(162,119),(127,94),(171,149),(227,57),(183,85),(143,148),(123,152),(151,91),(111,173),(103,163),(219,91),(179,134),(174,99),(126,152),
104:(159,109),(155,120),(98,43),(179,109),(106,113),(116,162),(133,154),(81,227),(142,148),(133,214),(128,108),(105,153),(178,75),(104,151),(132,153),(159,90),(151,92),(101,166),(100,153),(130,149),(100,173),(154,98),(145,94),(159,85),(247,196),(160,93),(155,122),(167,31),(154,139),(210,182),(233,129),(161,84),(177,99),(60,153),(115,153),(118,108),(161,119),(128,94),(171,148),(227,57),(183,84),(144,148),(124,152),(152,91),(110,173),(104,163),(220,91),(179,133),(174,99),(127,152),
105:(159,110),(154,120),(97,43),(179,108),(106,113),(117,162),(133,153),(81,227),(143,148),(134,214),(129,108),(106,153),(178,76),(103,151),(131,153),(159,91),(151,91),(101,165),(101,153),(131,149),(100,172),(153,98),(145,94),(159,86),(247,196),(159,93),(155,121),(167,31),(155,139),(210,183),(233,129),(160,84),(177,99),(61,153),(116,153),(119,108),(161,120),(129,94),(171,147),(227,57),(183,83),(145,148),(125,152),(153,91),(109,173),(104,162),(221,91),(179,132),(174,99),(128,152),
106:(159,111),(154,119),(96,43),(179,107),(106,113),(118,162),(133,152),(81,227),(144,148),(135,214),(130,108),(107,153),(178,77),(103,150),(130,153),(159,92),(151,90),(102,165),(102,153),(132,149),(101,172),(152,98),(145,94),(159,87),(247,196),(158,93),(155,120),(167,31),(156,139),(210,184),(233,129),(159,84),(177,99),(62,153),(117,153),(120,108),(160,120),(130,94),(170,147),(227,57),(183,82),(146,148),(126,152),(154,91),(108,173),(105,162),(222,91),(179,131),(174,99),(129,152),
