52:(82,83),(97,190),(227,58),(91,47),(159,104),(175,57),(99,153),(209,177),(80,60),(186,87),(178,84),(215,97),(122,47),(143,148),(180,46),(90,102),(75,184),(63,153),(213,98),(179,50),(171,173),(173,59),(193,82),(103,47),(107,153),(92,160),(119,152),(65,68),(167,87),(239,57),(190,61),(79,99),(188,88),(73,197),(82,172),(111,213),(159,114),(92,93),(182,142),(15,180),(210,85),(125,152),(97,191),(88,84),(218,68),(99,173),(175,60),(97,153),(165,68),(135,149),
53:(83,83),(97,189),(227,59),(92,47),(159,105),(175,58),(100,153),(208,177),(81,60),(185,87),(178,85),(215,96),(123,47),(144,148),(180,47),(91,102),(76,184),(64,153),(213,97),(179,51),(170,173),(172,59),(193,83),(104,47),(108,153),(92,159),(120,152),(65,68),(167,88),(239,56),(190,61),(80,99),(189,88),(73,197),(82,173),(110,213),(159,115),(93,93),(181,142),(15,181),(210,85),(126,152),(97,190),(89,84),(218,69),(98,173),(175,61),(98,153),(165,67),(136,149),
54:(83,84),(97,188),(226,59),(93,47),(159,106),(175,59),(101,153),(208,176),(81,59),(184,87),(177,85),(214,96),(124,47),(145,148),(180,48),(91,103),(77,184),(65,153),(213,96),(179,52),(169,173),(171,59),(193,84),(105,47),(109,153),(92,159),(121,152),(65,68),(167,89),(239,55),(190,61),(80,100),(189,87),(73,197),(83,173),(109,213),(159,116),(94,93),(181,141),(15,182),(210,85),(127,152),(97,189),(89,85),(218,70),(97,173),(175,62),(99,153),(165,66),(137,149),
55:(83,85),(97,187),(226,60),(94,47),(159,107),(174,59),(102,153),(207,176),(82,59),(184,88),(176,85),(214,95),(125,47),(146,148),(180,49),(91,104),(78,184),(66,153),(213,95),(178,52),(168,173),(170,59),(192,84),(106,47),(110,153),(92,159),(122,152),(65,68),(167,90),(239,54),(190,61),(81,100),(190,87),(73,197),(84,173),(108,213),(159,117),(95,93),(181,140),(14,182),(210,85),(128,152),(97,188),(90,85),(217,70),(97,174),(175,63),(100,153),(165,65),(138,149),
56:(83,86),(97,186),(225,60),(95,47),(159,108),(174,60),(103,153),(206,176),(82,58),(183,88),(176,86),(214,94),(126,47),(147,148),(180,50),(91,105),(79,184),(67,153),(213,94),(177,52),(167,173),(170,60),(192,85),(107,47),(111,153),(92,159),(123,152),(65,68),(167,91),(239,53),(190,61),(81,101),(190,86),(73,197),(85,173),(107,213),(159,118),(96,93),(181,139),(14,183),(210,85),(129,152),(97,187),(90,86),(216,70),(96,174),(174,63),(101,153),(165,64),(138,148),
57:(84,86),(97,185),(224,60),(96,47),(159,109),(173,60),(104,153),(205,176),(83,58),(183,89),(176,87),(214,93),(127,47),(148,148),(179,50),(91,106),(80,184),(68,153),(213,93),(177,53),(166,173),(169,60),(192,86),(108,47),(112,153),(92,159),(124,152),(65,68),(167,92),(239,52),(190,61),(82,101),(191,86),(73,197),(86,173),(106,213),(159,119),(97,93),(181,138),(14,184),(210,85),(130,152),(97,186),(91,86),(216,71),(95,174),(174,64),(102,153),(165,63),(139,148),
58:(85,86),(97,184),(223,60),(97,47),(159,110),(173,61),(105,153),(204,176),(84,58),(183,90),(175,87),(214,92),(128,47),(149,148),(179,51),(91,107),(81,184),(69,153),(213,92),(176,53),(165,173),(168,60),(191,86),(109,47),(113,153),(92,159),(125,152),(65,68),(167,93),(239,51),(190,61),(82,102),(190,86),(73,197),(87,173),(105,213),(159,120),(98,93),(180,138),(13,184),(210,85),(130,151),(97,185),(92,86),(215,71),(94,174),(173,64),(103,153),(165,62),(140,148),
59:(85,87),(97,183),(222,60),(98,47),(159,111),(173,62),(106,153),(204,175),(84,57),(182,90),(175,88),(214,91),(129,47),(150,148),(179,52),(92,107),(82,184),(70,153),(213,91),(176,54),(164,173),(168,61),(191,87),(110,47),(114,153),(92,159),(126,152),(65,68),(167,94),(239,50),(190,61),(82,103),(191,86),(73,197),(88,173),(104,213),(159,121),(99,93),(180,137),(13,185),(210,85),(131,151),(97,184),(92,87),(214,71),(94,175),(172,64),(104,153),(165,61),(141,148),
60:(86,87),(97,182),(222,61),(99,47),(159,112),(173,63),(107,153),(203,175),(84,56),(182,91),(175,89),(214,90),(130,47),(151,148),(179,53),(92,108),(83,184),(71,153),(213,90),(176,55),(163,173),(167,61),(191,88),(111,47),(115,153),(92,159),(127,152),(65,68),(167,95),(239,49),(190,61),(83,103),(192,86),(73,197),(89,173),(104,212),(159,122),(100,93),(179,137),(12,185),(210,85),(131,150),(97,183),(93,87),(214,72),(93,175),(172,65),(105,153),(165,60),(142,148),
61:(87,87),(97,181),(222,62),(100,47),(159,113),(172,63),(108,153),(202,175),(84,55),(181,91),(174,89),(214,89),(131,47),(151,147),(179,54),(93,108),(84,184),(72,153),(213,89),(176,56),(162,173),(166,61),(191,89),(112,47),(116,153),(92,159),(128,152),(65,68),(167,96),(239,48),(190,61),(83,104),(193,86),(73,197),(90,173),(103,212),(159,123),(101,93),(179,136),(12,186),(210,85),(132,150),(97,182),(93,88),(213,72),(92,175),(172,66),(106,153),(165,59),(143,148),
62:(87,88),(97,180),(221,62),(101,47),(159,114),(172,64),(109,153),(201,175),(85,55),(181,92),(174,90),(214,88),(132,47),(151,146),(179,55),(94,108),(85,184),(73,153),(213,88),(176,57),(161,173),(166,62),(191,90),(113,47),(117,153),(92,159),(129,152),(65,68),(167,97),(239,47),(190,61),(84,104),(194,86),(73,197),(91,173),(102,212),(159,124),(102,93),(179,135),(11,186),(210,85),(133,150),(97,181),(93,89),(212,72),(91,175),(171,66),(107,153),(165,58),(144,148),
63:(87,89),(97,179),(220,62),(102,47),(159,115),(171,64),(110,153),(200,175),(86,55),(181,93),(173,90),(214,87),(133,47),(151,145),(178,55),(95,108),(86,184),(74,153),(213,87),(176,58),(160,173),(166,63),(190,90),(114,47),(118,153),(92,159),(130,152),(65,68),(167,98),(239,46),(190,61),(85,104),(195,86),(73,197),(92,173),(102,211),(159,125),(103,93),(178,135),(11,187),(210,85),(133,149),(97,180),(93,90),(212,73),(91,176),(170,66),(108,153),(165,57),(145,148),
64:(87,90),(97,178),(220,63),(103,47),(159,116),(170,64),(111,153),(199,175),(87,55),(180,93),(173,91),(214,86),(134,47),(151,144),(178,56),(96,108),(87,184),(75,153),(213,86),(176,59),(159,173),(165,63),(189,90),(115,47),(118,152),(92,159),(131,152),(65,68),(167,99),(239,45),(190,61),(86,104),(196,86),(73,197),(93,173),(101,211),(159,126),(104,93),(178,134),(10,187),(210,85),(134,149),(97,179),(94,90),(212,74),(90,176),(169,66),(109,153),(165,56),(146,148),
65:(87,91),(97,177),(219,63),(104,47),(159,117),(170,65),(112,153),(198,175),(87,54),(179,93),(173,92),(213,86),(135,47),(152,144),(177,56),(97,108),(88,184),(76,153),(212,86),(175,59),(158,173),(165,64),(188,90),(116,47),(119,152),(92,159),(132,152),(65,68),(167,100),(239,44),(190,61),(86,105),(197,86),(73,197),(94,173),(101,210),(159,127),(105,93),(178,133),(9,187),(210,85),(135,149),(97,178),(94,91),(211,74),(90,177),(168,66),(110,153),(165,55),(147,148),
66:(88,91),(97,176),(219,64),(105,47),(159,118),(170,66),(113,153),(197,175),(87,53),(179,94),(173,93),(212,86),(136,47),(153,144),(176,56),(98,108),(89,184),(77,153),(211,86),(175,60),(157,173),(165,65),(188,91),(117,47),(120,152),(92,159),(133,152),(65,68),(167,101),(239,43),(190,61),(86,106),(198,86),(73,197),(95,173),(101,209),(159,128),(106,93),(177,133),(9,188),(210,85),(136,149),(97,177),(95,91),(210,74),(90,178),(167,66),(111,153),(164,55),(148,148),
67:(89,91),(98,176),(218,64),(106,47),(159,119),(169,66),(114,153),(197,174),(87,52),(179,95),(172,93),(211,86),(137,47),(154,144),(176,57),(99,108),(90,184),(78,153),(210,86),(175,61),(156,173),(165,66),(187,91),(118,47),(121,152),(92,159),(133,151),(65,68),(167,102),(239,42),(190,61),(87,106),(199,86),(73,197),(96,173),(100,209),(159,129),(107,93),(176,133),(8,188),(210,85),(137,149),(97,176),(96,91),(209,74),(89,178),(166,66),(112,153),(164,54),(149,148),
68:(89,92),(98,175),(218,65),(107,47),(159,120),(169,67),(115,153),(197,173),(88,52),(179,96),(172,94),(210,86),(138,47),(154,143),(176,58),(100,108),(91,184),(79,153),(209,86),(174,61),(155,173),(165,67),(186,91),(119,47),(122,152),(92,159),(133,150),(65,68),(167,103),(239,41),(190,61),(87,107),(200,86),(73,197),(97,173),(99,209),(159,130),(108,93),(176,132),(8,189),(210,85),(138,149),(97,175),(96,92),(209,75),(89,179),(166,67),(113,153),(164,53),(149,147),
69:(89,93),(99,175),(217,65),(108,47),(159,121),(168,67),(116,153),(196,173),(89,52),(179,97),(171,94),(209,86),(139,47),(155,143),(176,59),(101,108),(92,184),(80,153),(208,86),(174,62),(154,173),(165,68),(185,91),(120,47),(123,152),(92,159),(133,149),(65,68),(167,104),(239,40),(190,61),(88,107),(201,86),(73,197),(98,173),(98,209),(159,131),(109,93),(176,131),(8,190),(210,85),(139,149),(97,174),(96,93),(209,76),(89,180),(166,68),(114,153),(164,52),(149,146),
70:(90,93),(99,174),(217,66),(109,47),(159,122),(168,68),(116,152),(196,172),(90,52),(179,98),(170,94),(208,86),(140,47),(156,143),(175,59),(102,108),(93,184),(81,153),(207,86),(174,63),(153,173),(165,69),(184,91),(121,47),(124,152),(92,159),(134,149),(65,68),(167,105),(239,39),(190,61),(88,108),(201,87),(73,197),(99,173),(98,208),(159,132),(110,93),(176,130),(8,191),(210,85),(140,149),(97,173),(96,94),(208,76),(88,180),(166,69),(115,153),(163,52),(150,146),
71:(90,94),(100,174),(216,66),(110,47),(159,123),(168,69),(117,152),(196,171),(91,52),(179,99),(170,95),(207,86),(141,47),(157,143),(175,60),(103,108),(94,184),(82,153),(206,86),(173,63),(152,173),(164,69),(184,92),(122,47),(125,152),(92,159),(135,149),(65,68),(167,106),(239,38),(190,61),(89,108),(201,88),(73,197),(100,173),(98,207),(159,133),(111,93),(176,129),(8,192),(210,85),(141,149),(97,172),(97,94),(207,76),(87,180),(166,70),(116,153),(163,51),(151,146),
72:(90,95),(100,173),(215,66),(111,47),(159,124),(167,69),(118,152),(196,170),(91,51),(179,100),(169,95),(206,86),(142,47),(157,142),(175,61),(104,108),(95,184),(83,153),(205,86),(172,63),(151,173),(163,69),(184,93),(123,47),(126,152),(92,159),(136,149),(65,68),(167,107),(239,37),(190,61),(90,108),(201,89),(73,197),(101,173),(98,206),(159,134),(112,93),(175,129),(8,193),(210,85),(142,149),(97,171),(97,95),(207,77),(86,180),(166,71),(116,152),(163,50),(151,145),
73:(91,95),(100,172),(215,67),(112,47),(159,125),(166,69),(119,152),(195,170),(92,51),(179,101),(168,95),(205,86),(143,47),(158,142),(175,62),(105,108),(96,184),(84,153),(204,86),(172,64),(150,173),(163,70),(184,94),(124,47),(127,152),(92,159),(137,149),(65,68),(167,108),(239,36),(190,61),(91,108),(202,89),(73,197),(102,173),(98,205),(159,135),(113,93),(175,128),(8,194),(210,85),(142,148),(97,170),(98,95),(207,78),(86,181),(165,71),(117,152),(162,50),(151,144),
74:(92,95),(100,171),(214,67),(113,47),(159,126),(166,70),(120,152),(195,169),(93,51),(179,102),(167,95),(204,86),(144,47),(158,141),(174,62),(106,108),(97,184),(85,153),(203,86),(171,64),(149,173),(163,71),(183,94),(125,47),(128,152),(92,159),(138,149),(65,68),(167,109),(239,35),(190,61),(92,108),(203,89),(73,197),(102,174),(98,204),(159,136),(114,93),(175,127),(8,195),(210,85),(143,148),(97,169),(98,96),(206,78),(86,182),(164,71),(118,152),(161,50),(152,144),
75:(93,95),(100,170),(214,68),(114,47),(159,127),(166,71),(121,152),(195,168),(93,50),(179,103),(166,95),(203,86),(144,48),(159,141),(173,62),(107,108),(98,184),(86,153),(202,86),(171,65),(148,173),(162,71),(183,95),(126,47),(129,152),(92,159),(138,148),(65,68),(167,110),(239,34),(190,61),(93,108),(204,89),(73,197),(103,174),(97,204),(159,137),(115,93),(175,126),(8,196),(210,85),(144,148),(98,169),(98,97),(205,78),(86,183),(163,71),(119,152),(161,49),(152,143),
76:(94,95),(100,169),(213,68),(115,47),(159,128),(165,71),(122,152),(195,167),(94,50),(179,104),(165,95),(202,86),(145,48),(159,140),(173,63),(108,108),(98,184),(87,153),(201,86),(170,65),(147,173),(161,71),(183,96),(127,47),(129,151),(92,159),(139,148),(65,68),(167,111),(239,33),(190,61),(94,108),(205,89),(73,197),(104,174),(97,203),(159,138),(116,93),(174,126),(8,197),(210,85),(145,148),(99,169),(99,97),(204,78),(86,184),(162,71),(120,152),(161,48),(152,142),
77:(95,95),(101,169),(212,68),(116,47),(159,129),(164,71),(123,152),(194,167),(95,50),(179,105),(164,95),(201,86),(146,48),(159,139),(173,64),(109,108),(98,184),(88,153),(200,86),(170,66),(146,173),(161,72),(182,96),(128,47),(129,150),(92,159),(140,148),(65,68),(167,112),(239,32),(190,61),(95,108),(205,90),(73,197),(105,174),(97,202),(158,138),(117,93),(174,125),(8,198),(210,85),(146,148),(99,168),(100,97),(203,78),(86,185),(161,71),(121,152),(161,47),(153,142),
78:(96,95),(102,169),(212,69),(117,47),(159,130),(163,71),(124,152),(194,166),(95,49),(179,106),(163,95),(200,86),(147,48),(159,138),(173,65),(110,108),(98,184),(89,153),(199,86),(169,66),(145,173),(161,73),(181,96),(129,47),(130,150),(92,159),(141,148),(65,68),(167,113),(239,32),(190,61),(96,108),(206,90),(73,197),(106,174),(97,201),(158,139),(118,93),(173,125),(8,199),(210,85),(147,148),(99,167),(101,97),(202,78),(86,186),(161,72),(122,152),(160,47),(154,142),
79:(97,95),(103,169),(212,70),(118,47),(159,131),(162,71),(125,152),(194,165),(96,49),(179,107),(162,95),(199,86),(148,48),(159,137),(173,66),(111,108),(98,184),(90,153),(198,86),(169,67),(144,173),(161,74),(180,96),(130,47),(131,150),(92,159),(142,148),(65,68),(167,114),(239,32),(190,61),(97,108),(207,90),(73,197),(106,175),(97,200),(157,139),(119,93),(172,125),(8,200),(210,85),(148,148),(99,166),(101,98),(201,78),(86,187),(161,73),(123,152),(159,47),(154,141),
80:(98,95),(103,168),(212,71),(119,47),(159,132),(161,71),(126,152),(193,165),(97,49),(179,108),(161,95),(198,86),(149,48),(159,136),(172,66),(112,108),(98,184),(91,153),(197,86),(169,68),(143,173),(161,75),(180,97),(131,47),(132,150),(92,159),(143,148),(65,68),(167,115),(239,32),(190,61),(98,108),(208,90),(73,197),(107,175),(97,199),(157,140),(120,93),(171,125),(8,201),(210,85),(148,147),(99,165),(101,99),(201,79),(86,188),(161,74),(124,152),(158,47),(155,141),
81:(99,95),(103,167),(211,71),(120,47),(159,133),(161,72),(127,152),(192,165),(98,49),(180,108),(160,95),(197,86),(150,48),(159,135),(171,66),(113,108),(98,184),(92,153),(196,86),(168,68),(142,173),(161,76),(180,98),(132,47),(132,149),(92,159),(144,148),(65,68),(167,116),(239,32),(190,61),(99,108),(208,91),(73,197),(108,175),(97,198),(157,141),(121,93),(170,125),(8,202),(210,85),(149,147),(100,165),(101,100),(200,79),(86,189),(161,75),(125,152),(157,47),(155,140),
82:(100,95),(103,166),(210,71),(121,47),(159,134),(161,73),(128,152),(192,164),(99,49),(180,109),(159,95),(196,86),(151,48),(159,135),(171,67),(114,108),(98,184),(93,153),(195,86),(168,69),(141,173),(161,77),(179,98),(133,47),(133,149),(92,159),(145,148),(65,68),(167,117),(239,32),(190,61),(100,108),(209,91),(73,197),(109,175),(97,197),(157,142),(122,93),(169,125),(8,203),(210,85),(150,147),(101,165),(101,101),(199,79),(86,190),(161,76),(126,152),(156,47),(156,140),
83:(101,95),(103,165),(209,71),(122,47),(159,135),(161,74),(128,151),(191,164),(100,49),(181,109),(158,95),(195,86),(152,48),(160,135),(170,67),(115,108),(98,184),(94,153),(194,86),(167,69),(140,173),(161,78),(179,99),(134,47),(134,149),(92,159),(146,148),(65,68),(167,118),(239,32),(190,61),(101,108),(210,91),(73,197),(110,175),(97,196),(157,143),(123,93),(168,125),(8,204),(210,85),(151,147),(101,164),(102,101),(198,79),(86,191),(161,77),(127,152),(156,46),(156,139),
84:(102,95),(103,164),(208,71),(123,47),(159,136),(161,75),(129,151),(190,164),(101,49),(182,109),(157,95),(194,86),(153,48),(160,134),(170,68),(116,108),(98,184),(95,153),(193,86),(166,69),(139,173),(161,79),(178,99),(135,47),(135,149),(92,159),(147,148),(65,68),(167,119),(239,32),(190,61),(102,108),(211,91),(73,197),(111,175),(97,195),(157,144),(124,93),(167,125),(8,204),(210,85),(152,147),(101,163),(103,101),(197,79),(86,192),(161,78),(128,152),(155,46),(156,138),
85:(103,95),(103,163),(208,72),(124,47),(159,137),(161,76),(130,151),(190,163),(102,49),(182,110),(156,95),(193,86),(153,49),(160,133),(169,68),(117,108),(98,184),(96,153),(192,86),(166,70),(138,173),(161,80),(178,100),(136,47),(136,149),(92,159),(148,148),(65,68),(167,120),(239,32),(190,61),(103,108),(212,91),(73,197),(112,175),(97,194),(157,145),(125,93),(166,125),(8,204),(210,85),(152,146),(102,163),(103,102),(197,80),(86,193),(161,79),(128,151),(154,46),(157,138),
86:(104,95),(104,163),(207,72),(125,47),(159,138),(161,77),(131,151),(190,162),(103,49),(182,111),(155,95),(192,86),(154,49),(159,133),(169,69),(118,108),(98,184),(97,153),(191,86),(165,70),(137,173),(161,81),(177,100),(137,47),(137,149),(92,159),(148,147),(65,68),(167,121),(239,32),(190,61),(104,108),(213,91),(73,197),(113,175),(97,193),(157,146),(126,93),(165,125),(8,204),(210,85),(153,146),(102,162),(103,103),(196,80),(86,194),(161,80),(129,151),(153,46),(158,138),
87:(105,95),(105,163),(206,72),(126,47),(159,139),(161,78),(132,151),(189,162),(104,49),(183,111),(154,95),(191,86),(155,49),(159,132),(168,69),(119,108),(98,184),(98,153),(191,87),(164,70),(136,173),(161,82),(176,100),(138,47),(138,149),(92,159),(149,147),(65,68),(167,121),(239,32),(190,61),(105,108),(213,92),(73,197),(114,175),(97,192),(156,146),(127,93),(164,125),(8,204),(210,85),(154,146),(103,162),(103,104),(195,80),(86,195),(161,81),(130,151),(152,46),(158,137),
88:(106,95),(105,162),(206,73),(127,47),(159,140),(161,79),(132,150),(189,161),(105,49),(183,112),(153,95),(190,86),(156,49),(158,132),(168,70),(120,108),(98,184),(99,153),(191,88),(164,71),(135,173),(161,83),(175,100),(139,47),(139,149),(92,159),(150,147),(65,68),(167,121),(239,32),(190,61),(106,108),(213,93),(73,197),(115,175),(97,191),(156,147),(128,93),(163,125),(8,204),(210,85),(154,145),(103,161),(103,105),(195,81),(86,196),(161,82),(130,150),(151,46),(159,137),
89:(107,95),(105,161),(206,74),(128,47),(158,140),(161,80),(133,150),(188,161),(106,49),(183,113),(152,95),(189,86),(156,50),(158,131),(168,71),(121,108),(98,184),(100,153),(191,89),(163,71),(134,173),(160,83),(175,101),(140,47),(139,148),(92,159),(151,147),(65,68),(167,121),(239,32),(190,61),(107,108),(214,93),(73,197),(116,175),(97,190),(155,147),(129,93),(162,125),(8,204),(210,85),(155,145),(104,161),(103,106),(194,81),(86,197),(160,82),(131,150),(150,46),(159,136),
90:(108,95),(106,161),(206,75),(129,47),(157,140),(161,81),(134,150),(187,161),(107,49),(183,114),(151,95),(189,87),(156,51),(158,130),(168,72),(122,108),(98,184),(101,153),(191,90),(162,71),(133,173),(160,84),(174,101),(141,47),(140,148),(92,159),(151,146),(65,68),(167,121),(239,32),(190,61),(108,108),(214,94),(73,197),(117,175),(97,189),(154,147),(130,93),(162,125),(8,204),(210,85),(155,144),(104,160),(103,107),(193,81),(86,197),(159,82),(132,150),(149,46),(159,135),
91:(109,95),(106,160),(206,76),(130,47),(156,140),(161,82),(134,149),(186,161),(108,49),(183,115),(150,95),(189,88),(156,52),(158,129),(167,72),(123,108),(98,184),(102,153),(190,90),(161,71),(132,173),(160,85),(173,101),(142,47),(141,148),(92,159),(152,146),(65,68),(167,121),(239,32),(190,61),(109,108),(214,95),(73,197),(118,175),(97,188),(153,147),(131,93),(162,125),(8,204),(210,85),(156,144),(105,160),(103,108),(193,82),(86,197),(159,83),(133,150),(149,45),(159,134),
92:(110,95),(106,159),(206,77),(131,47),(155,140),(160,82),(135,149),(185,161),(109,49),(183,116),(149,95),(189,89),(157,52),(157,129),(167,73),(124,108),(98,184),(103,153),(189,90),(161,72),(131,173),(159,85),(173,102),(143,47),(142,148),(92,159),(152,145),(65,68),(167,121),(239,32),(190,61),(110,108),(215,95),(73,197),(119,175),(97,187),(152,147),(132,93),(162,125),(8,204),(210,85),(157,144),(105,159),(104,108),(193,83),(86,197),(159,84),(133,149),(148,45),(159,133),
93:(111,95),(106,158),(205,77),(132,47),(154,140),(160,83),(136,149),(184,161),(110,49),(183,117),(148,95),(188,89),(157,53),(157,128),(166,73),(125,108),(98,184),(104,153),(189,91),(161,73),(130,173),(159,86),(173,103),(143,48),(143,148),(92,159),(153,145),(65,68),(167,121),(239,32),(190,61),(111,108),(216,95),(73,197),(120,175),(97,186),(151,147),(133,93),(162,125),(8,204),(210,85),(157,143),(105,158),(105,108),(192,83),(86,197),(159,85),(134,149),(148,44),(159,132),
94:(112,95),(106,157),(205,78),(133,47),(154,141),(159,83),(137,149),(184,160),(111,49),(183,118),(147,95),(187,89),(158,53),(157,127),(165,73),(126,108),(98,184),(105,153),(188,91),(161,74),(129,173),(159,87),(172,103),(144,48),(144,148),(92,159),(154,145),(65,68),(167,121),(239,32),(190,61),(112,108),(217,95),(73,197),(121,175),(97,185),(151,148),(134,93),(162,125),(8,204),(210,85),(157,142),(105,157),(106,108),(192,84),(86,197),(159,86),(135,149),(147,44),(159,131),
95:(113,95),(106,156),(205,79),(134,47),(153,141),(158,83),(138,149),(183,160),(112,49),(183,119),(146,95),(187,90),(159,53),(157,126),(165,74),(127,108),(98,184),(106,153),(187,91),(161,75),(128,173),(159,88),(172,104),(145,48),(145,148),(92,159),(154,144),(65,68),(167,121),(239,32),(190,61),(113,108),(218,95),(73,197),(122,175),(97,184),(151,149),(135,93),(162,125),(8,204),(210,85),(158,142),(105,156),(107,108),(192,85),(86,197),(159,87),(136,149),(146,44),(158,131),
96:(114,95),(106,155),(204,79),(135,47),(153,142),(157,83),(138,148),(182,160),(113,49),(183,120),(145,95),(186,90),(160,53),(156,126),(165,75),(128,108),(98,184),(107,153),(187,92),(161,76),(127,173),(159,89),(171,104),(146,48),(146,148),(92,159),(155,144),(65,68),(167,121),(239,32),(190,61),(114,108),(219,95),(73,197),(123,175),(97,183),(150,149),(136,93),(162,125),(8,204),(210,85),(158,141),(105,155),(108,108),(191,85),(86,197),(159,88),(137,149),(145,44),(158,130),
97:(115,95),(107,155),(204,80),(136,47),(152,142),(157,84),(139,148),(181,160),(114,49),(183,121),(144,95),(185,90),(161,53),(156,125),(165,76),(129,108),(98,184),(108,153),(187,93),(161,77),(126,173),(159,90),(170,104),(147,48),(147,148),(92,159),(155,143),(65,68),(167,121),(239,32),(190,61),(115,108),(220,95),(73,197),(124,175),(97,182),(150,150),(137,93),(162,125),(8,204),(210,85),(158,140),(105,154),(109,108),(191,86),(86,197),(159,89),(138,149),(145,43),(158,129),
98:(116,95),(108,155),(203,80),(137,47),(151,142),(157,85),(140,148),(180,160),(115,49),(183,122),(143,95),(184,90),(162,53),(156,124),(165,77),(130,108),(98,184),(109,153),(186,93),(161,78),(125,173),(159,91),(170,105),(148,48),(148,148),(92,159),(155,142),(65,68),(167,121),(239,32),(190,61),(116,108),(221,95),(73,197),(125,175),(97,181),(149,150),(138,93),(162,125),(8,204),(210,85),(159,140),(105,153),(110,108),(190,86),(86,197),(159,90),(139,149),(144,43),(158,128),
99:(117,95),(109,155),(202,80),(138,47),(151,143),(157,86),(141,148),(180,159),(116,49),(183,123),(142,95),(183,90),(162,54),(156,123),(165,78),(131,108),(98,184),(110,153),(185,93),(161,79),(124,173),(159,92),(169,105),(149,48),(149,148),(92,159),(155,141),(65,68),(167,121),(239,32),(190,61),(117,108),(222,95),(73,197),(126,175),(97,180),(148,150),(139,93),(162,125),(8,204),(210,85),(159,139),(106,153),(111,108),(189,86),(86,197),(159,91),(139,148),(143,43),(158,127),
100:(118,95),(110,155),(201,80),(139,47),(150,143),(157,87),(142,148),(180,158),(117,49),(183,124),(141,95),(182,90),(162,55),(156,122),(165,79),(132,108),(98,184),(111,153),(184,93),(161,80),(123,173),(159,93),(168,105),(150,48),(150,148),(92,159),(156,141),(65,68),(167,121),(239,32),(190,61),(118,108),(223,95),(73,197),(127,175),(97,179),(148,151),(140,93),(162,125),(8,204),(210,85),(159,138),(107,153),(112,108),(189,87),(86,197),(159,92),(140,148),(142,43),(158,126),
101:(119,95),(111,155),(201,81),(140,47),(150,144),(157,88),(143,148),(180,157),(118,49),(183,125),(140,95),(182,91),(163,55),(155,122),(164,79),(133,108),(98,184),(112,153),(183,93),(161,81),(122,173),(159,94),(167,105),(150,49),(151,148),(92,159),(157,141),(65,68),(167,121),(239,32),(190,61),(119,108),(224,95),(73,197),(128,175),(97,178),(147,151),(141,93),(162,125),(8,204),(210,85),(159,137),(108,153),(113,108),(188,87),(86,197),(159,93),(141,148),(142,42),(158,125),
102:(120,95),(111,154),(200,81),(141,47),(150,145),(157,89),(144,148),(179,157),(119,49),(183,126),(139,95),(181,91),(164,55),(155,121),(163,79),(134,108),(98,184),(113,153),(182,93),(161,82),(121,173),(159,95),(166,105),(151,49),(152,148),(92,159),(157,140),(65,68),(167,121),(239,32),(190,61),(120,108),(225,95),(73,197),(129,175),(97,177),(147,152),(142,93),(162,125),(8,204),(210,85),(159,136),(109,153),(114,108),(187,87),(86,197),(159,94),(142,148),(142,41),(157,125),
103:(121,95),(111,153),(199,81),(142,47),(150,146),(157,90),(145,148),(179,156),(120,49),(183,127),(138,95),(181,92),(164,56),(155,120),(163,80),(135,108),(98,184),(114,153),(181,93),(160,82),(120,173),(159,96),(166,106),(152,49),(153,148),(92,159),(158,140),(65,68),(167,121),(239,32),(190,61),(121,108),(226,95),(73,197),(130,175),(97,176),(147,153),(143,93),(162,125),(8,204),(210,85),(159,135),(110,153),(115,108),(186,87),(86,197),(159,95),(143,148),(141,41),(156,125),
104:(122,95),(112,153),(198,81),(143,47),(150,147),(157,91),(146,148),(179,155),(121,49),(183,128),(137,95),(180,92),(164,57),(155,119),(163,81),(136,108),(98,184),(115,153),(180,93),(159,82),(119,173),(159,97),(165,106),(152,50),(154,148),(92,159),(159,140),(65,68),(167,121),(239,32),(190,61),(122,108),(226,96),(73,197),(131,175),(97,175),(146,153),(144,93),(162,125),(8,204),(210,85),(159,134),(111,153),(116,108),(185,87),(86,197),(159,96),(144,148),(140,41),(156,124),
105:(123,95),(113,153),(197,81),(144,47),(150,148),(156,91),(147,148),(179,154),(121,49),(183,129),(136,95),(179,92),(164,58),(154,119),(163,82),(137,108),(98,184),(116,153),(179,93),(159,83),(118,173),(159,98),(164,106),(153,50),(155,148),(92,159),(159,139),(65,68),(167,121),(239,32),(190,61),(123,108),(227,96),(73,197),(131,176),(98,175),(145,153),(145,93),(162,125),(8,204),(210,85),(159,133),(112,153),(117,108),(184,87),(86,197),(159,97),(145,148),(139,41),(156,123),
106:(124,95),(114,153),(197,82),(144,48),(149,148),(155,91),(147,147),(179,153),(121,49),(184,129),(135,95),(178,92),(165,58),(154,118),(162,82),(138,108),(98,184),(116,152),(178,93),(159,84),(117,173),(159,99),(164,107),(154,50),(155,147),(92,159),(159,138),(65,68),(167,121),(239,32),(190,61),(124,108),(227,97),(73,197),(132,176),(99,175),(144,153),(145,92),(162,125),(8,204),(210,85),(159,132),(113,153),(118,108),(183,87),(86,197),(159,98),(146,148),(138,41),(156,122),
