65:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,203),(172,59),(216,55),(226,183),(143,153),(43,74),(97,184),(217,55),(100,217),(201,87),(91,81),(94,185),(95,208),(133,48),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(193,180),(105,141),(125,33),(88,164),(140,91),(181,55),(59,67),(53,178),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,201),(211,91),(159,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(51,181),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(88,148),(200,191),(166,122),(63,56),(63,82),(175,53),(63,61),(95,143),(226,184),(165,40),(153,162),(183,35),(194,180),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(76,74),(43,77),
66:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,202),(172,59),(215,55),(226,183),(143,153),(43,74),(97,183),(216,55),(100,217),(201,87),(91,81),(94,185),(95,208),(134,48),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(192,180),(105,141),(126,33),(88,164),(140,91),(181,55),(59,67),(54,178),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,200),(210,91),(160,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(51,180),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(89,148),(200,191),(166,122),(63,56),(63,82),(174,53),(63,61),(96,143),(226,184),(165,40),(153,162),(183,35),(193,180),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(76,75),(43,77),
67:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,201),(172,59),(214,55),(226,183),(143,153),(43,74),(97,182),(215,55),(100,217),(201,87),(91,81),(94,185),(95,208),(135,48),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(192,179),(105,141),(127,33),(88,164),(140,91),(181,55),(59,67),(55,178),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,199),(209,91),(161,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(50,180),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(90,148),(200,191),(166,122),(63,56),(63,82),(174,54),(63,61),(97,143),(226,184),(165,40),(153,162),(183,35),(192,180),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(77,75),(43,77),
68:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,200),(172,59),(213,55),(226,183),(143,153),(43,74),(97,181),(214,55),(100,217),(201,87),(91,81),(94,185),(95,208),(136,48),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(191,179),(105,141),(128,33),(88,164),(140,91),(181,55),(59,67),(56,178),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,198),(208,91),(162,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(49,180),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(91,148),(200,191),(166,122),(63,56),(63,82),(174,55),(63,61),(98,143),(226,184),(165,40),(153,162),(183,35),(192,179),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(78,75),(43,77),
69:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,199),(172,59),(212,55),(226,183),(143,153),(43,74),(97,180),(213,55),(100,217),(201,87),(91,81),(94,185),(95,208),(137,48),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(191,178),(105,141),(129,33),(88,164),(140,91),(181,55),(59,67),(56,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,197),(207,91),(163,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(49,179),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(92,148),(200,191),(166,122),(63,56),(63,82),(174,56),(63,61),(99,143),(226,184),(165,40),(153,162),(183,35),(191,179),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(79,75),(43,77),
70:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(55,179),(214,176),(88,168),(150,38),(97,198),(172,59),(211,55),(226,183),(143,153),(43,74),(97,179),(212,55),(100,217),(201,87),(91,81),(94,185),(95,208),(137,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(190,178),(105,141),(130,33),(88,164),(140,91),(181,55),(59,67),(57,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,196),(206,91),(164,47),(130,32),(9,156),(96,85),(196,181),(125,165),(73,54),(48,179),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(93,148),(200,191),(166,122),(63,56),(63,82),(173,56),(63,61),(100,143),(226,184),(165,40),(153,162),(183,35),(191,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(80,75),(43,77),
71:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(56,179),(214,176),(88,168),(150,38),(97,197),(172,59),(210,55),(226,183),(143,153),(43,74),(97,178),(211,55),(100,217),(201,87),(91,81),(94,185),(95,208),(138,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,46),(189,178),(105,141),(131,33),(88,164),(140,91),(181,55),(59,67),(58,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,195),(205,91),(165,47),(130,33),(9,156),(96,85),(196,181),(125,165),(73,54),(48,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(94,148),(200,191),(166,122),(63,56),(63,82),(172,56),(63,61),(101,143),(226,184),(165,40),(153,162),(183,35),(190,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(81,75),(43,77),
72:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(57,179),(214,176),(88,168),(150,38),(97,196),(172,59),(209,55),(226,183),(143,153),(43,74),(97,177),(210,55),(100,217),(201,87),(91,81),(94,185),(95,208),(139,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(164,47),(188,178),(105,141),(131,34),(88,164),(140,91),(181,55),(59,67),(59,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,194),(204,91),(165,48),(131,33),(9,156),(96,85),(196,181),(125,165),(73,54),(47,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(95,148),(200,191),(166,122),(63,56),(63,82),(171,56),(63,61),(102,143),(226,184),(165,40),(153,162),(183,35),(189,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(81,76),(43,77),
73:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(58,179),(214,176),(88,168),(150,38),(97,195),(172,59),(208,55),(226,183),(143,153),(43,74),(97,176),(209,55),(100,217),(201,87),(91,81),(94,185),(95,208),(140,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(165,47),(187,178),(105,141),(132,34),(88,164),(140,91),(181,55),(59,67),(60,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,193),(203,91),(165,49),(131,34),(9,156),(96,85),(196,181),(125,165),(73,54),(46,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(96,148),(200,191),(166,122),(63,56),(63,82),(170,56),(63,61),(103,143),(226,184),(165,40),(153,162),(183,35),(188,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(82,76),(43,77),
74:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(59,179),(214,176),(88,168),(150,38),(97,194),(172,59),(207,55),(226,183),(143,153),(43,74),(98,176),(208,55),(100,217),(201,87),(91,81),(94,185),(95,208),(141,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(165,48),(186,178),(105,141),(132,35),(88,164),(140,91),(181,55),(59,67),(61,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,192),(202,91),(165,50),(132,34),(9,156),(96,85),(196,181),(125,165),(73,54),(45,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(97,148),(200,191),(166,122),(63,56),(63,82),(169,56),(63,61),(104,143),(226,184),(165,40),(153,162),(183,35),(187,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(83,76),(43,77),
75:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(60,179),(214,176),(88,168),(150,38),(97,193),(172,59),(206,55),(226,183),(143,153),(43,74),(98,175),(207,55),(100,217),(201,87),(91,81),(94,185),(95,208),(142,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(165,49),(185,178),(105,141),(133,35),(88,164),(140,91),(181,55),(59,67),(62,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,191),(202,91),(165,51),(132,35),(9,156),(96,85),(196,181),(125,165),(73,54),(44,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(98,148),(200,191),(166,122),(63,56),(63,82),(168,56),(63,61),(105,143),(226,184),(165,40),(153,162),(183,35),(186,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(84,76),(43,77),
76:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(61,179),(214,176),(88,168),(150,38),(97,192),(172,59),(205,55),(226,183),(143,153),(43,74),(99,175),(206,55),(100,217),(201,87),(91,81),(94,185),(95,208),(143,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,142),(166,94),(54,80),(97,223),(165,50),(184,178),(105,141),(134,35),(88,164),(140,91),(181,55),(59,67),(63,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,190),(202,91),(165,52),(133,35),(9,156),(96,85),(196,181),(125,165),(73,54),(43,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(99,148),(200,191),(166,122),(63,56),(63,82),(167,56),(63,61),(105,144),(226,184),(165,40),(153,162),(183,35),(185,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(85,76),(43,77),
77:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(62,179),(214,176),(88,168),(150,38),(97,191),(172,59),(204,55),(226,183),(143,153),(43,74),(99,174),(205,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,143),(166,94),(54,80),(97,223),(165,51),(183,178),(105,142),(135,35),(88,164),(140,91),(181,55),(59,67),(64,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,189),(202,91),(165,53),(134,35),(9,156),(96,85),(196,181),(125,165),(73,54),(42,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(100,148),(200,191),(166,122),(63,56),(63,82),(166,56),(63,61),(105,145),(226,184),(165,40),(153,162),(183,35),(184,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(85,77),(43,77),
78:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(63,179),(214,176),(88,168),(150,38),(97,190),(172,59),(203,55),(226,183),(143,153),(43,74),(100,174),(204,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,144),(166,94),(54,80),(97,223),(165,52),(182,178),(105,143),(136,35),(88,164),(140,91),(181,55),(59,67),(65,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,188),(202,91),(165,54),(135,35),(9,156),(96,85),(196,181),(125,165),(73,54),(41,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(101,148),(200,191),(166,122),(63,56),(63,82),(166,56),(63,61),(105,146),(226,184),(165,40),(153,162),(183,35),(183,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(85,78),(43,77),
79:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(64,179),(214,176),(88,168),(150,38),(97,189),(172,59),(202,55),(226,183),(143,153),(43,74),(100,173),(203,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,145),(166,94),(54,80),(97,223),(165,53),(181,178),(105,144),(137,35),(88,164),(140,91),(181,55),(59,67),(66,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,187),(202,91),(165,55),(136,35),(9,156),(96,85),(196,181),(125,165),(73,54),(40,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(102,148),(200,191),(166,122),(63,56),(63,82),(166,56),(63,61),(105,147),(226,184),(165,40),(153,162),(183,35),(182,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(85,79),(43,77),
80:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(65,179),(214,176),(88,168),(150,38),(97,188),(172,59),(201,55),(226,183),(143,153),(43,74),(101,173),(202,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,146),(166,94),(54,80),(97,223),(165,54),(180,178),(105,145),(138,35),(88,164),(140,91),(181,55),(59,67),(67,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,186),(202,91),(165,56),(137,35),(9,156),(96,85),(196,181),(125,165),(73,54),(39,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(103,148),(200,191),(166,122),(63,56),(63,82),(166,56),(63,61),(105,147),(226,184),(165,40),(153,162),(183,35),(181,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(85,80),(43,77),
81:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(66,179),(214,176),(88,168),(150,38),(97,187),(172,59),(200,55),(226,183),(143,153),(43,74),(102,173),(201,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,146),(166,94),(54,80),(97,223),(165,55),(179,178),(105,145),(139,35),(88,164),(140,91),(181,55),(59,67),(68,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,185),(202,91),(165,57),(138,35),(9,156),(96,85),(196,181),(125,165),(73,54),(38,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(104,148),(200,191),(166,122),(63,56),(63,82),(165,56),(63,61),(105,147),(226,184),(165,40),(153,162),(183,35),(180,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(86,80),(43,77),
82:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(67,179),(214,176),(88,168),(150,38),(97,186),(172,59),(199,55),(226,183),(143,153),(43,74),(103,173),(200,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,146),(166,94),(54,80),(97,223),(165,55),(178,178),(105,145),(140,35),(88,164),(140,91),(181,55),(59,67),(69,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,184),(202,91),(165,58),(139,35),(9,156),(96,85),(196,181),(125,165),(73,54),(37,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(105,148),(200,191),(166,122),(63,56),(63,82),(165,57),(63,61),(105,147),(226,184),(165,40),(153,162),(183,35),(179,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(87,80),(43,77),
83:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(68,179),(214,176),(88,168),(150,38),(97,185),(172,59),(198,55),(226,183),(143,153),(43,74),(104,173),(199,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,146),(166,94),(54,80),(97,223),(165,56),(177,178),(105,145),(141,35),(88,164),(140,91),(181,55),(59,67),(70,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,183),(202,91),(165,59),(140,35),(9,156),(96,85),(196,181),(125,165),(73,54),(36,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(106,148),(200,191),(166,122),(63,56),(63,82),(165,58),(63,61),(105,148),(226,184),(165,40),(153,162),(183,35),(178,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(88,80),(43,77),
84:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(69,179),(214,176),(88,168),(150,38),(97,184),(172,59),(197,55),(226,183),(143,153),(43,74),(105,173),(198,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,147),(166,94),(54,80),(97,223),(165,57),(176,178),(105,146),(142,35),(88,164),(140,91),(181,55),(59,67),(71,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,182),(202,91),(165,60),(141,35),(9,156),(96,85),(196,181),(125,165),(73,54),(35,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(106,149),(200,191),(166,122),(63,56),(63,82),(165,59),(63,61),(106,148),(226,184),(165,40),(153,162),(183,35),(177,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(88,81),(43,77),
85:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(70,179),(214,176),(88,168),(150,38),(97,183),(172,59),(196,55),(226,183),(143,153),(43,74),(106,173),(197,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(105,148),(166,94),(54,80),(97,223),(165,57),(175,178),(105,147),(143,35),(88,164),(140,91),(181,55),(59,67),(72,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,181),(202,91),(165,61),(142,35),(9,156),(96,85),(196,181),(125,165),(73,54),(34,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(106,150),(200,191),(166,122),(63,56),(63,82),(165,60),(63,61),(106,149),(226,184),(165,40),(153,162),(183,35),(176,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(88,82),(43,77),
86:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(71,179),(214,176),(88,168),(150,38),(97,182),(172,59),(195,55),(226,183),(143,153),(43,74),(107,173),(196,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(106,148),(166,94),(54,80),(97,223),(165,57),(174,178),(105,148),(144,35),(88,164),(140,91),(181,55),(59,67),(73,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,180),(202,91),(165,62),(143,35),(9,156),(96,85),(196,181),(125,165),(73,54),(33,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(107,150),(200,191),(166,122),(63,56),(63,82),(165,61),(63,61),(106,150),(226,184),(165,40),(153,162),(183,35),(175,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(89,82),(43,77),
87:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(72,179),(214,176),(88,168),(150,38),(97,181),(172,59),(194,55),(226,183),(143,153),(43,74),(108,173),(195,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(106,149),(166,94),(54,80),(97,223),(165,57),(173,178),(106,148),(145,35),(88,164),(140,91),(181,55),(59,67),(74,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,179),(202,91),(165,63),(144,35),(9,156),(96,85),(196,181),(125,165),(73,54),(32,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(107,151),(200,191),(166,122),(63,56),(63,82),(165,62),(63,61),(107,150),(226,184),(165,40),(153,162),(183,35),(174,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(90,82),(43,77),
88:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(73,179),(214,176),(88,168),(150,38),(97,180),(172,59),(193,55),(226,183),(143,153),(43,74),(109,173),(194,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(106,150),(166,94),(54,80),(97,223),(165,57),(172,178),(106,149),(146,35),(88,164),(140,91),(181,55),(59,67),(75,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,178),(202,91),(165,64),(145,35),(9,156),(96,85),(196,181),(125,165),(73,54),(31,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(108,151),(200,191),(166,122),(63,56),(63,82),(165,63),(63,61),(107,151),(226,184),(165,40),(153,162),(183,35),(173,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(91,82),(43,77),
89:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(74,179),(214,176),(88,168),(150,38),(97,179),(172,59),(192,55),(226,183),(143,153),(43,74),(110,173),(193,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(107,150),(166,94),(54,80),(97,223),(165,57),(171,178),(106,150),(147,35),(88,164),(140,91),(181,55),(59,67),(76,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,177),(202,91),(165,65),(146,35),(9,156),(96,85),(196,181),(125,165),(73,54),(30,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(108,152),(200,191),(166,122),(63,56),(63,82),(165,64),(63,61),(108,151),(226,184),(165,40),(153,162),(183,35),(172,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(92,82),(43,77),
90:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(75,179),(214,176),(88,168),(150,38),(97,178),(172,59),(191,55),(226,183),(143,153),(43,74),(111,173),(192,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(107,151),(166,94),(54,80),(97,223),(165,57),(170,178),(107,150),(147,36),(88,164),(140,91),(181,55),(59,67),(77,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(97,176),(202,91),(165,66),(147,35),(9,156),(96,85),(196,181),(125,165),(73,54),(29,178),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(109,152),(200,191),(166,122),(63,56),(63,82),(165,65),(63,61),(108,152),(226,184),(165,40),(153,162),(183,35),(171,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(93,82),(43,77),
91:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(76,179),(214,176),(88,168),(150,38),(97,177),(172,59),(190,55),(226,183),(143,153),(43,74),(112,173),(191,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(108,151),(166,94),(54,80),(97,223),(165,57),(169,178),(107,151),(148,36),(88,164),(140,91),(181,55),(59,67),(78,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(98,176),(202,91),(165,67),(147,36),(9,156),(96,85),(196,181),(125,165),(73,54),(29,177),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(109,152),(200,191),(166,122),(63,56),(63,82),(165,66),(63,61),(108,152),(226,184),(165,40),(153,162),(183,35),(170,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(93,83),(43,77),
92:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(77,179),(214,176),(88,168),(150,38),(97,176),(172,59),(189,55),(226,183),(143,153),(43,74),(113,173),(190,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(108,151),(166,94),(54,80),(97,223),(165,57),(168,178),(107,151),(149,36),(88,164),(140,91),(181,55),(59,67),(79,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(98,175),(202,91),(165,68),(148,36),(9,156),(96,85),(196,181),(125,165),(73,54),(29,176),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(109,152),(200,191),(166,122),(63,56),(63,82),(165,67),(63,61),(108,152),(226,184),(165,40),(153,162),(183,35),(169,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(93,84),(43,77),
93:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(78,179),(214,176),(88,168),(150,38),(98,176),(172,59),(188,55),(226,183),(143,153),(43,74),(114,173),(189,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(108,151),(166,94),(54,80),(97,223),(165,57),(167,178),(107,151),(149,37),(88,164),(140,91),(181,55),(59,67),(80,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(99,175),(202,91),(165,69),(149,36),(9,156),(96,85),(196,181),(125,165),(73,54),(29,175),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(109,152),(200,191),(166,122),(63,56),(63,82),(165,68),(63,61),(108,152),(226,184),(165,40),(153,162),(183,35),(168,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(94,84),(43,77),
94:(158,107),(97,215),(63,47),(201,91),(215,63),(158,161),(201,88),(79,179),(214,176),(88,168),(150,38),(98,175),(172,59),(187,55),(226,183),(143,153),(43,74),(115,173),(188,55),(100,217),(201,87),(91,81),(94,185),(95,208),(144,47),(12,156),(63,57),(116,214),(166,101),(72,95),(108,151),(166,94),(54,80),(97,223),(165,57),(166,178),(107,151),(150,37),(88,164),(140,91),(181,55),(59,67),(81,179),(151,39),(180,45),(120,105),(201,89),(88,109),(115,214),(92,83),(134,213),(99,174),(202,91),(164,69),(149,37),(9,156),(96,85),(196,181),(125,165),(73,54),(29,174),(70,70),(201,90),(213,65),(70,68),(97,216),(160,127),(42,167),(115,222),(109,152),(200,191),(166,122),(63,56),(63,82),(165,69),(63,61),(108,152),(226,184),(165,40),(153,162),(183,35),(167,178),(216,81),(227,205),(166,125),(221,87),(181,173),(151,151),(95,84),(43,77),
