66:(294,103),(218,81),(188,106),(45,103),(20,67),(133,99),(146,90),(176,61),(11,50),(95,86),(294,100),(109,40),(273,125),(173,69),(208,62),(44,158),(122,127),(32,81),(261,109),(70,33),(80,34),(158,106),(322,56),(62,62),(136,118),(249,78),(199,81),(35,68),(253,94),(261,94),(50,45),(217,46),(208,74),(301,51),(70,46),(215,53),(79,37),(170,135),(113,110),(169,137),
67:(294,102),(217,81),(189,106),(46,103),(19,67),(133,100),(146,91),(175,61),(11,49),(96,86),(294,99),(109,41),(272,125),(174,69),(208,62),(44,158),(122,128),(32,82),(260,109),(69,33),(81,34),(158,105),(323,56),(62,63),(137,118),(250,78),(200,81),(35,69),(253,95),(260,94),(50,44),(217,45),(207,74),(301,51),(71,46),(214,53),(80,37),(170,134),(114,110),(168,137),
68:(293,102),(217,80),(190,106),(47,103),(18,67),(133,101),(146,92),(174,61),(11,48),(97,86),(294,98),(109,42),(271,125),(175,69),(208,62),(44,158),(122,128),(32,83),(259,109),(68,33),(82,34),(158,104),(324,56),(62,64),(138,118),(251,78),(201,81),(35,70),(253,96),(259,94),(50,43),(216,45),(206,74),(301,51),(72,46),(213,53),(81,37),(170,133),(115,110),(167,137),
69:(293,101),(217,79),(191,106),(48,103),(17,67),(133,102),(146,93),(173,61),(11,47),(98,86),(294,97),(109,43),(270,125),(176,69),(208,62),(44,158),(122,128),(33,83),(258,109),(67,33),(83,34),(158,103),(324,57),(62,65),(139,118),(252,78),(202,81),(35,71),(253,97),(258,94),(50,42),(215,45),(205,74),(301,51),(73,46),(212,53),(82,37),(171,133),(116,110),(166,137),
70:(293,100),(217,78),(192,106),(48,102),(17,68),(133,103),(146,94),(172,61),(11,46),(99,86),(294,96),(109,44),(269,125),(177,69),(208,62),(44,158),(122,128),(33,84),(257,109),(66,33),(84,34),(158,102),(325,57),(62,66),(140,118),(253,78),(203,81),(35,72),(253,98),(257,94),(50,41),(214,45),(204,74),(301,51),(74,46),(211,53),(83,37),(172,133),(117,110),(165,137),
71:(293,99),(217,77),(193,106),(48,101),(17,69),(133,104),(147,94),(171,61),(11,45),(100,86),(294,95),(109,45),(268,125),(178,69),(208,62),(44,158),(122,128),(33,85),(256,109),(65,33),(85,34),(158,101),(326,57),(62,67),(141,118),(254,78),(204,81),(35,73),(253,99),(256,94),(50,40),(213,45),(203,74),(301,51),(75,46),(210,53),(84,37),(173,133),(118,110),(164,137),
72:(293,98),(216,77),(193,107),(48,100),(17,70),(133,105),(148,94),(170,61),(11,45),(101,86),(294,94),(109,46),(267,125),(179,69),(208,62),(44,158),(122,128),(34,85),(255,109),(64,33),(86,34),(158,100),(327,57),(62,68),(142,118),(255,78),(205,81),(35,74),(253,100),(255,94),(50,39),(212,45),(202,74),(301,51),(76,46),(209,53),(85,37),(174,133),(119,110),(163,137),
73:(292,98),(215,77),(193,108),(49,100),(17,71),(133,106),(149,94),(170,60),(11,45),(102,86),(294,93),(109,47),(266,125),(180,69),(208,62),(44,158),(122,128),(34,86),(254,109),(63,33),(87,34),(158,99),(328,57),(62,69),(143,118),(256,78),(206,81),(35,75),(253,101),(254,94),(50,38),(211,45),(201,74),(301,51),(77,46),(208,53),(85,36),(175,133),(120,110),(162,137),
74:(292,97),(214,77),(194,108),(49,99),(16,71),(133,107),(150,94),(169,60),(11,45),(103,86),(294,92),(109,48),(266,124),(181,69),(208,62),(44,158),(122,128),(35,86),(254,108),(62,33),(88,34),(158,98),(329,57),(62,70),(144,118),(257,78),(207,81),(35,76),(252,101),(253,94),(51,38),(210,45),(200,74),(301,51),(78,46),(207,53),(85,35),(176,133),(121,110),(161,137),
75:(292,96),(213,77),(194,109),(50,99),(16,72),(133,108),(151,94),(169,59),(11,45),(104,86),(294,91),(109,49),(265,124),(181,68),(208,62),(44,158),(122,128),(36,86),(254,107),(62,32),(89,34),(158,97),(329,57),(62,71),(145,118),(258,78),(208,81),(35,77),(251,101),(253,95),(52,38),(209,45),(199,74),(301,51),(79,46),(206,53),(86,35),(177,133),(122,110),(160,137),
76:(292,95),(212,77),(195,109),(50,98),(15,72),(133,109),(152,94),(169,58),(11,45),(105,86),(294,90),(109,50),(265,123),(182,68),(208,62),(44,158),(122,128),(36,87),(254,106),(62,31),(90,34),(158,96),(329,57),(62,72),(145,119),(259,78),(209,81),(35,78),(250,101),(253,96),(53,38),(208,45),(198,74),(301,51),(80,46),(206,52),(86,34),(178,133),(122,111),(159,137),
77:(291,95),(211,77),(196,109),(51,98),(14,72),(133,110),(152,94),(168,58),(11,45),(106,86),(294,89),(109,51),(265,122),(182,67),(208,62),(44,158),(122,128),(36,88),(254,105),(61,31),(90,34),(158,95),(329,57),(62,73),(146,119),(260,78),(210,81),(35,79),(250,101),(253,97),(54,38),(207,45),(197,74),(301,51),(81,46),(206,51),(87,34),(179,133),(122,112),(158,137),
78:(290,95),(210,77),(196,110),(52,98),(13,72),(133,111),(152,94),(167,58),(11,45),(107,86),(294,88),(109,52),(264,122),(182,66),(208,62),(44,158),(122,128),(37,88),(254,104),(61,30),(90,34),(158,94),(329,57),(62,74),(146,120),(261,78),(211,81),(35,80),(250,101),(253,98),(55,38),(206,45),(196,74),(301,51),(82,46),(205,51),(87,33),(180,133),(122,113),(157,137),
79:(289,95),(209,77),(197,110),(52,97),(13,73),(133,112),(152,94),(166,58),(11,45),(108,86),(294,87),(109,53),(263,122),(182,65),(208,62),(44,158),(122,128),(38,88),(254,103),(61,29),(90,34),(158,93),(329,57),(62,75),(146,121),(262,78),(212,81),(35,81),(250,101),(252,98),(56,38),(206,44),(195,74),(301,51),(83,46),(205,50),(88,33),(181,133),(122,114),(157,136),
80:(289,94),(208,77),(198,110),(53,97),(12,73),(133,113),(152,94),(165,58),(11,45),(109,86),(294,86),(109,54),(263,121),(182,64),(208,62),(44,158),(122,128),(38,89),(253,103),(61,28),(90,34),(158,92),(329,57),(62,76),(147,121),(263,78),(213,81),(35,82),(250,101),(251,98),(57,38),(205,44),(194,74),(301,51),(84,46),(205,49),(89,33),(182,133),(123,114),(157,135),
81:(288,94),(207,77),(199,110),(54,97),(12,74),(133,114),(152,94),(165,57),(11,45),(110,86),(294,85),(109,55),(262,121),(182,63),(208,62),(44,158),(122,128),(39,89),(253,102),(61,27),(90,34),(158,91),(329,57),(62,77),(148,121),(264,78),(214,81),(35,83),(250,101),(250,98),(58,38),(205,43),(193,74),(301,51),(85,46),(205,48),(90,33),(182,132),(124,114),(157,134),
82:(287,94),(206,77),(200,110),(55,97),(11,74),(133,115),(152,94),(164,57),(11,45),(111,86),(294,84),(109,56),(261,121),(182,62),(208,62),(44,158),(122,128),(39,90),(253,101),(61,26),(90,34),(158,90),(329,57),(62,78),(148,122),(265,78),(215,81),(35,84),(250,101),(249,98),(59,38),(205,42),(192,74),(301,51),(85,47),(205,47),(91,33),(182,131),(125,114),(157,133),
83:(287,93),(205,77),(201,110),(56,97),(11,75),(133,116),(152,94),(163,57),(11,45),(112,86),(294,83),(109,57),(260,121),(183,62),(208,62),(44,158),(122,128),(39,91),(252,101),(61,25),(90,34),(158,89),(329,57),(62,79),(149,122),(266,78),(216,81),(35,85),(250,101),(248,98),(59,38),(204,42),(191,74),(301,51),(85,48),(205,46),(92,33),(182,130),(126,114),(157,132),
84:(286,93),(205,76),(202,110),(57,97),(10,75),(133,117),(152,94),(162,57),(11,45),(113,86),(294,82),(109,58),(259,121),(184,62),(208,62),(44,158),(122,128),(40,91),(251,101),(60,25),(90,34),(158,88),(329,57),(62,80),(150,122),(267,78),(217,81),(35,86),(250,101),(247,98),(59,38),(204,41),(190,74),(301,51),(86,48),(205,45),(93,33),(183,130),(127,114),(157,131),
85:(285,93),(205,75),(203,110),(58,97),(10,76),(133,118),(152,94),(161,57),(11,45),(114,86),(294,81),(109,59),(258,121),(185,62),(208,62),(44,158),(122,128),(40,92),(250,101),(59,25),(90,34),(158,87),(329,57),(62,81),(151,122),(268,78),(217,80),(35,87),(250,102),(246,98),(59,38),(203,41),(189,74),(301,51),(86,49),(205,44),(94,33),(183,129),(128,114),(157,130),
86:(284,93),(205,74),(204,110),(59,97),(10,77),(133,119),(152,94),(160,57),(11,45),(115,86),(294,80),(109,60),(257,121),(186,62),(208,62),(44,158),(122,128),(41,92),(249,101),(58,25),(90,34),(158,86),(329,57),(62,82),(152,122),(269,78),(217,79),(35,88),(250,101),(245,98),(59,38),(202,41),(188,74),(301,51),(86,50),(205,43),(95,33),(184,129),(129,114),(157,129),
87:(283,93),(204,74),(205,110),(60,97),(10,78),(133,120),(152,94),(159,57),(11,45),(116,86),(294,79),(109,61),(256,121),(187,62),(208,62),(44,158),(122,128),(41,93),(248,101),(57,25),(90,34),(158,85),(329,57),(62,83),(153,122),(270,78),(218,79),(35,89),(250,101),(244,98),(59,38),(201,41),(187,74),(301,51),(86,51),(205,42),(96,33),(185,129),(130,114),(157,128),
88:(282,93),(203,74),(206,110),(61,97),(9,78),(133,121),(152,94),(158,57),(11,45),(117,86),(294,78),(109,62),(255,121),(187,61),(208,62),(44,158),(122,128),(42,93),(247,101),(56,25),(90,34),(158,84),(329,57),(62,84),(154,122),(271,78),(218,78),(35,90),(250,101),(243,98),(59,38),(200,41),(186,74),(301,51),(86,52),(205,41),(97,33),(186,129),(131,114),(157,127),
89:(281,93),(202,74),(206,111),(62,97),(8,78),(133,122),(152,94),(157,57),(11,45),(118,86),(294,77),(109,63),(254,121),(188,61),(208,62),(44,158),(122,128),(42,94),(246,101),(55,25),(90,34),(158,83),(329,57),(62,85),(155,122),(272,78),(218,77),(35,91),(250,101),(242,98),(59,38),(199,41),(185,74),(301,51),(86,53),(205,40),(97,32),(187,129),(132,114),(157,126),
90:(280,93),(201,74),(206,112),(63,97),(8,79),(133,123),(152,94),(156,57),(11,45),(119,86),(294,76),(109,64),(253,121),(189,61),(208,62),(44,158),(122,128),(43,94),(245,101),(54,25),(90,34),(158,82),(329,57),(62,86),(156,122),(273,78),(219,77),(35,92),(250,101),(241,98),(59,38),(198,41),(184,74),(301,51),(87,53),(205,39),(98,32),(188,129),(133,114),(156,126),
91:(279,93),(200,74),(206,113),(64,97),(8,80),(133,124),(152,94),(155,57),(11,45),(120,86),(294,75),(109,65),(252,121),(190,61),(208,62),(44,158),(122,128),(43,95),(244,101),(53,25),(90,34),(159,82),(329,57),(62,87),(157,122),(274,78),(220,77),(35,93),(250,101),(240,98),(59,38),(197,41),(183,74),(301,51),(88,53),(205,38),(98,31),(189,129),(134,114),(156,125),
92:(278,93),(199,74),(207,113),(65,97),(8,81),(133,125),(152,94),(154,57),(11,45),(121,86),(294,74),(109,66),(251,121),(191,61),(208,62),(44,158),(122,128),(43,96),(243,101),(52,25),(90,34),(160,82),(329,57),(62,88),(158,122),(275,78),(221,77),(35,94),(250,101),(239,98),(59,38),(196,41),(182,74),(301,51),(89,53),(205,37),(98,30),(190,129),(134,115),(155,125),
93:(277,93),(199,73),(207,114),(66,97),(8,82),(133,126),(152,94),(153,57),(11,45),(122,86),(294,73),(109,67),(250,121),(192,61),(208,62),(44,158),(122,128),(44,96),(242,101),(51,25),(90,34),(160,82),(329,57),(62,89),(159,122),(276,78),(222,77),(35,95),(250,101),(238,98),(59,38),(195,41),(181,74),(301,51),(90,53),(205,36),(98,29),(191,129),(134,116),(154,125),
94:(277,92),(198,73),(208,114),(67,97),(8,83),(133,127),(152,94),(152,57),(11,45),(123,86),(294,72),(109,68),(249,121),(193,61),(208,62),(44,158),(122,128),(45,96),(242,100),(50,25),(90,34),(160,82),(329,57),(62,90),(160,122),(277,78),(223,77),(35,96),(250,101),(237,98),(59,38),(194,41),(180,74),(301,51),(90,54),(205,35),(99,29),(192,129),(134,117),(153,125),
95:(277,91),(197,73),(209,114),(68,97),(8,84),(133,128),(152,94),(151,57),(11,45),(124,86),(294,71),(109,69),(248,121),(194,61),(208,62),(44,158),(122,128),(45,97),(242,99),(49,25),(90,34),(160,82),(329,57),(62,91),(161,122),(278,78),(224,77),(35,97),(250,101),(236,98),(59,38),(194,40),(179,74),(301,51),(91,54),(205,34),(100,29),(193,129),(134,118),(152,125),
96:(277,90),(196,73),(210,114),(69,97),(8,85),(133,129),(152,94),(150,57),(11,45),(125,86),(294,70),(109,70),(247,121),(194,60),(208,62),(44,158),(122,128),(45,98),(242,98),(49,24),(90,34),(160,82),(329,57),(62,92),(162,122),(279,78),(225,77),(35,98),(250,101),(235,98),(59,38),(194,39),(178,74),(301,51),(92,54),(205,33),(101,29),(194,129),(134,119),(151,125),
97:(277,89),(195,73),(211,114),(70,97),(8,86),(133,130),(152,94),(149,57),(11,45),(126,86),(294,69),(109,71),(246,121),(194,59),(208,62),(44,158),(122,128),(46,98),(241,98),(49,23),(90,34),(160,82),(329,57),(62,93),(163,122),(280,78),(226,77),(35,99),(250,101),(234,98),(59,38),(193,39),(177,74),(301,51),(93,54),(205,32),(102,29),(194,128),(134,120),(150,125),
98:(277,88),(194,73),(212,114),(71,97),(8,87),(133,131),(152,94),(148,57),(11,45),(127,86),(294,68),(109,72),(245,121),(194,58),(208,62),(44,158),(122,128),(47,98),(241,97),(48,23),(90,34),(160,82),(329,57),(63,93),(164,122),(281,78),(227,77),(35,100),(250,101),(233,98),(59,38),(193,38),(176,74),(301,51),(94,54),(205,31),(103,29),(194,127),(134,121),(149,125),
99:(277,87),(194,72),(213,114),(72,97),(8,88),(133,132),(152,94),(147,57),(11,45),(128,86),(294,67),(109,73),(244,121),(194,57),(208,62),(44,158),(122,128),(47,99),(241,96),(47,23),(90,34),(160,82),(329,57),(64,93),(165,122),(282,78),(228,77),(35,101),(250,101),(232,98),(59,38),(192,38),(175,74),(301,51),(95,54),(205,30),(104,29),(194,126),(134,122),(148,125),
100:(277,86),(194,71),(214,114),(73,97),(8,89),(133,133),(152,94),(146,57),(11,45),(129,86),(294,66),(109,74),(243,121),(194,56),(208,62),(44,158),(122,128),(48,99),(241,95),(46,23),(90,34),(160,82),(329,57),(65,93),(166,122),(283,78),(229,77),(35,102),(250,101),(231,98),(59,38),(191,38),(174,74),(301,51),(96,54),(205,29),(105,29),(194,125),(135,122),(147,125),
101:(276,86),(194,70),(215,114),(74,97),(8,90),(133,134),(152,94),(146,56),(11,45),(130,86),(294,65),(109,75),(242,121),(194,55),(208,62),(44,158),(122,128),(48,100),(241,94),(45,23),(90,34),(160,82),(329,57),(65,93),(167,122),(284,78),(229,76),(35,103),(250,101),(230,98),(59,38),(191,37),(173,74),(301,51),(97,54),(205,28),(106,29),(194,124),(136,122),(146,125),
102:(276,85),(193,70),(216,114),(75,97),(8,91),(133,135),(152,94),(146,55),(11,45),(131,86),(294,64),(109,76),(242,120),(194,54),(208,62),(44,158),(122,128),(48,101),(240,94),(44,23),(90,34),(160,82),(329,57),(65,93),(168,122),(285,78),(229,75),(35,104),(250,101),(229,98),(59,38),(190,37),(172,74),(301,51),(98,54),(205,27),(107,29),(194,123),(137,122),(146,124),
103:(275,85),(192,70),(217,114),(76,97),(8,92),(133,136),(152,94),(145,55),(11,45),(132,86),(294,63),(109,77),(241,120),(194,53),(208,62),(44,158),(122,128),(49,101),(239,94),(43,23),(90,34),(160,82),(329,57),(65,93),(169,122),(286,78),(229,74),(35,105),(250,101),(229,99),(59,38),(189,37),(171,74),(301,51),(98,55),(205,26),(108,29),(194,122),(138,122),(146,123),
104:(274,85),(191,70),(217,115),(77,97),(8,93),(133,137),(152,94),(145,54),(11,45),(133,86),(294,62),(109,78),(241,119),(194,52),(208,62),(44,158),(122,128),(50,101),(238,94),(42,23),(90,34),(160,82),(329,57),(65,93),(170,122),(287,78),(230,74),(35,106),(250,101),(229,100),(59,38),(188,37),(170,74),(301,51),(98,56),(205,25),(109,29),(195,122),(139,122),(145,123),
105:(273,85),(190,70),(218,115),(78,97),(8,94),(133,138),(152,94),(144,54),(11,45),(134,86),(294,61),(109,79),(241,118),(194,51),(208,62),(44,158),(122,128),(50,102),(237,94),(41,23),(90,34),(160,82),(329,57),(65,93),(171,122),(288,78),(231,74),(35,107),(250,101),(229,101),(59,38),(187,37),(169,74),(301,51),(98,57),(205,24),(109,28),(195,121),(140,122),(145,122),
106:(272,85),(189,70),(218,116),(79,97),(8,95),(133,138),(152,94),(143,54),(11,45),(135,86),(294,60),(109,80),(241,117),(194,50),(208,62),(44,158),(122,128),(51,102),(237,93),(40,23),(90,34),(160,82),(329,57),(65,93),(172,122),(289,78),(231,73),(35,108),(250,101),(229,102),(59,38),(186,37),(168,74),(301,51),(99,57),(205,23),(110,28),(196,121),(141,122),(145,121),
107:(271,85),(188,70),(218,117),(80,97),(8,96),(133,138),(152,94),(143,53),(11,45),(136,86),(294,59),(109,81),(241,116),(195,50),(208,62),(44,158),(122,128),(52,102),(236,93),(39,23),(90,34),(160,82),(329,57),(65,93),(173,122),(290,78),(232,73),(35,109),(250,101),(228,102),(59,38),(185,37),(167,74),(301,51),(100,57),(205,22),(110,27),(197,121),(142,122),(144,121),
108:(270,85),(188,69),(218,118),(81,97),(8,97),(133,138),(152,94),(142,53),(11,45),(137,86),(294,58),(109,82),(241,115),(196,50),(208,62),(44,158),(122,128),(53,102),(235,93),(38,23),(90,34),(160,82),(329,57),(65,93),(174,122),(291,78),(233,73),(35,110),(250,101),(227,102),(59,38),(184,37),(166,74),(301,51),(100,58),(205,21),(110,26),(198,121),(143,122),(143,121),
109:(269,85),(187,69),(218,119),(82,97),(8,98),(133,138),(152,94),(141,53),(11,45),(138,86),(294,57),(109,83),(241,114),(196,49),(208,62),(44,158),(122,128),(54,102),(234,93),(37,23),(90,34),(160,82),(329,57),(65,93),(175,122),(292,78),(234,73),(35,111),(250,101),(226,102),(59,38),(183,37),(165,74),(301,51),(101,58),(205,20),(111,26),(199,121),(144,122),(142,121),
110:(268,85),(186,69),(218,120),(83,97),(8,99),(133,138),(152,94),(140,53),(11,45),(139,86),(294,56),(109,84),(241,113),(197,49),(208,62),(44,158),(122,128),(55,102),(233,93),(36,23),(90,34),(160,82),(329,57),(65,93),(176,122),(293,78),(235,73),(35,112),(250,101),(225,102),(59,38),(182,37),(164,74),(301,51),(102,58),(205,19),(112,26),(200,121),(145,122),(141,121),
111:(267,85),(185,69),(218,121),(84,97),(8,100),(133,138),(152,94),(139,53),(11,45),(140,86),(294,55),(109,85),(241,112),(198,49),(208,62),(44,158),(122,128),(56,102),(232,93),(35,23),(90,34),(160,82),(329,57),(65,93),(177,122),(294,78),(236,73),(35,113),(250,101),(224,102),(59,38),(182,36),(164,74),(301,51),(103,58),(205,18),(113,26),(201,121),(145,123),(140,121),
112:(266,85),(184,69),(218,122),(85,97),(8,101),(133,138),(152,94),(138,53),(11,45),(141,86),(294,54),(109,86),(241,111),(199,49),(208,62),(44,158),(122,128),(57,102),(231,93),(34,23),(90,34),(160,82),(329,57),(65,93),(178,122),(295,78),(237,73),(35,114),(250,101),(223,102),(59,38),(182,35),(164,74),(301,51),(104,58),(205,17),(113,25),(202,121),(146,123),(139,121),
113:(265,85),(183,69),(219,122),(85,96),(8,102),(133,138),(152,94),(137,53),(11,45),(142,86),(294,53),(109,87),(241,110),(200,49),(208,62),(44,158),(122,128),(58,102),(230,93),(33,23),(90,34),(160,82),(329,57),(65,93),(179,122),(296,78),(238,73),(35,115),(250,101),(222,102),(59,38),(182,34),(164,74),(301,51),(105,58),(205,16),(114,25),(203,121),(146,124),(138,121),
114:(264,85),(182,69),(220,122),(86,96),(8,103),(133,138),(152,94),(136,53),(11,45),(143,86),(294,52),(109,88),(240,110),(201,49),(208,62),(44,158),(122,128),(59,102),(230,92),(32,23),(90,34),(160,82),(329,57),(65,93),(180,122),(297,78),(239,73),(35,116),(250,101),(221,102),(59,38),(182,33),(164,74),(301,51),(106,58),(205,15),(115,25),(204,121),(146,125),(137,121),
115:(263,85),(182,68),(221,122),(86,95),(8,104),(133,138),(152,94),(135,53),(11,45),(144,86),(294,51),(109,89),(239,110),(202,49),(208,62),(44,158),(122,128),(60,102),(229,92),(31,23),(90,34),(160,82),(329,57),(65,93),(181,122),(298,78),(240,73),(35,117),(250,101),(220,102),(59,38),(181,33),(164,74),(301,51),(107,58),(205,14),(116,25),(205,121),(146,126),(136,121),
116:(262,85),(181,68),(222,122),(86,94),(8,105),(133,138),(152,94),(134,53),(11,45),(145,86),(294,50),(109,90),(239,109),(203,49),(208,62),(44,158),(122,128),(61,102),(229,91),(30,23),(90,34),(160,82),(329,57),(65,93),(182,122),(299,78),(241,73),(35,118),(250,101),(219,102),(59,38),(180,33),(164,74),(301,51),(108,58),(205,13),(117,25),(206,121),(147,126),(135,121),
117:(261,85),(181,67),(223,122),(86,93),(8,106),(133,138),(152,94),(133,53),(11,45),(146,86),(294,49),(109,91),(238,109),(204,49),(208,62),(44,158),(122,128),(62,102),(229,90),(29,23),(90,34),(160,82),(329,57),(65,93),(183,122),(300,78),(241,72),(35,119),(250,101),(218,102),(59,38),(179,33),(164,74),(301,51),(109,58),(205,12),(118,25),(207,121),(148,126),(134,121),
118:(260,85),(181,66),(224,122),(87,93),(8,107),(133,138),(152,94),(132,53),(11,45),(147,86),(294,48),(109,92),(237,109),(205,49),(208,62),(44,158),(122,128),(62,103),(228,90),(28,23),(90,34),(160,82),(329,57),(65,93),(184,122),(301,78),(242,72),(35,120),(250,101),(217,102),(59,38),(178,33),(164,74),(301,51),(110,58),(205,11),(119,25),(208,121),(149,126),(134,120),
119:(259,85),(181,65),(225,122),(88,93),(8,108),(133,138),(152,94),(131,53),(11,45),(148,86),(294,47),(109,93),(236,109),(206,49),(208,62),(44,158),(122,128),(62,104),(227,90),(27,23),(90,34),(160,82),(329,57),(65,93),(185,122),(302,78),(242,71),(35,121),(250,101),(216,102),(59,38),(177,33),(164,74),(301,51),(111,58),(205,10),(120,25),(209,121),(150,126),(133,120),
120:(258,85),(180,65),(226,122),(89,93),(8,109),(133,138),(152,94),(130,53),(11,45),(149,86),(294,46),(109,94),(235,109),(206,48),(208,62),(44,158),(122,128),(62,105),(226,90),(26,23),(90,34),(160,82),(329,57),(65,93),(186,122),(303,78),(242,70),(35,122),(250,101),(215,102),(59,38),(176,33),(164,74),(301,51),(112,58),(205,9),(121,25),(210,121),(151,126),(133,119),
121:(257,85),(179,65),(227,122),(90,93),(8,110),(133,138),(152,94),(129,53),(11,45),(150,86),(294,45),(109,95),(234,109),(206,47),(208,62),(44,158),(122,128),(62,106),(226,89),(25,23),(90,34),(160,82),(329,57),(65,93),(187,122),(304,78),(242,69),(35,123),(250,101),(214,102),(59,38),(175,33),(164,74),(301,51),(113,58),(205,8),(121,24),(211,121),(152,126),(133,118),
122:(256,85),(178,65),(228,122),(91,93),(8,111),(133,138),(152,94),(128,53),(11,45),(151,86),(294,44),(109,96),(233,109),(206,46),(208,62),(44,158),(122,128),(63,106),(225,89),(24,23),(90,34),(160,82),(329,57),(65,93),(188,122),(305,78),(243,69),(35,124),(250,101),(213,102),(59,38),(174,33),(164,74),(301,51),(114,58),(205,7),(122,24),(212,121),(153,126),(132,118),
123:(255,85),(177,65),(229,122),(92,93),(8,112),(133,138),(152,94),(127,53),(11,45),(152,86),(294,43),(109,97),(232,109),(206,45),(208,62),(44,158),(122,128),(64,106),(224,89),(23,23),(90,34),(160,82),(329,57),(65,93),(189,122),(306,78),(244,69),(35,125),(250,101),(212,102),(59,38),(173,33),(164,74),(301,51),(115,58),(205,6),(122,23),(213,121),(154,126),(132,117),
124:(254,85),(176,65),(230,122),(93,93),(8,113),(133,138),(152,94),(126,53),(11,45),(153,86),(294,42),(109,98),(231,109),(207,45),(208,62),(44,158),(122,128),(65,106),(223,89),(22,23),(90,34),(160,82),(329,57),(65,93),(190,122),(307,78),(245,69),(35,126),(250,101),(211,102),(59,38),(172,33),(164,74),(301,51),(116,58),(205,5),(122,22),(214,121),(155,126),(131,117),
125:(253,85),(175,65),(231,122),(94,93),(8,114),(133,138),(152,94),(125,53),(11,45),(154,86),(294,41),(109,99),(230,109),(208,45),(208,62),(44,158),(122,128),(66,106),(222,89),(21,23),(90,34),(160,82),(329,57),(65,93),(191,122),(308,78),(246,69),(35,127),(250,101),(210,102),(59,38),(171,33),(164,74),(301,51),(117,58),(205,4),(123,22),(215,121),(156,126),(130,117),
126:(253,84),(174,65),(232,122),(95,93),(8,115),(133,138),(152,94),(124,53),(11,45),(155,86),(294,40),(109,100),(229,109),(209,45),(208,62),(44,158),(122,128),(67,106),(221,89),(20,23),(90,34),(160,82),(329,57),(65,93),(192,122),(309,78),(247,69),(35,128),(250,101),(209,102),(59,38),(170,33),(164,74),(301,51),(118,58),(205,3),(124,22),(216,121),(157,126),(129,117),
127:(253,83),(173,65),(233,122),(96,93),(8,116),(133,138),(152,94),(123,53),(11,45),(156,86),(294,39),(109,101),(228,109),(210,45),(208,62),(44,158),(122,128),(68,106),(220,89),(19,23),(90,34),(160,82),(329,57),(65,93),(193,122),(310,78),(248,69),(35,129),(250,101),(208,102),(59,38),(170,32),(164,74),(301,51),(119,58),(205,2),(124,21),(217,121),(157,127),(128,117),
128:(253,82),(172,65),(234,122),(97,93),(8,117),(133,138),(152,94),(122,53),(11,45),(157,86),(294,38),(109,102),(227,109),(211,45),(208,62),(44,158),(122,128),(69,106),(219,89),(18,23),(90,34),(160,82),(329,57),(65,93),(194,122),(311,78),(249,69),(35,130),(250,101),(207,102),(59,38),(170,31),(164,74),(301,51),(120,58),(204,2),(125,21),(217,120),(158,127),(127,117),
129:(253,81),(171,65),(235,122),(97,92),(8,118),(133,138),(152,94),(122,52),(11,45),(158,86),(294,37),(109,103),(226,109),(212,45),(208,62),(44,158),(122,128),(70,106),(218,89),(18,23),(90,34),(160,82),(329,57),(65,93),(195,122),(312,78),(250,69),(35,131),(250,101),(206,102),(59,38),(169,31),(164,74),(301,51),(121,58),(204,1),(126,21),(217,119),(158,128),(126,117),
130:(253,80),(170,65),(236,122),(98,92),(8,119),(133,138),(152,94),(121,52),(11,45),(159,86),(294,36),(109,104),(225,109),(213,45),(208,62),(44,158),(122,128),(71,106),(218,88),(18,23),(90,34),(160,82),(329,57),(65,93),(196,122),(313,78),(251,69),(35,132),(250,101),(205,102),(59,38),(169,30),(164,74),(301,51),(122,58),(203,1),(127,21),(218,119),(158,129),(125,117),
131:(253,79),(169,65),(237,122),(98,91),(8,120),(133,138),(152,94),(121,51),(11,45),(160,86),(294,35),(109,105),(224,109),(214,45),(208,62),(44,158),(122,128),(72,106),(218,87),(18,23),(90,34),(160,82),(329,57),(65,93),(197,122),(314,78),(252,69),(35,132),(250,101),(204,102),(59,38),(169,29),(164,74),(301,51),(122,59),(202,1),(128,21),(218,118),(158,130),(124,117),
132:(253,78),(169,64),(238,122),(98,90),(8,121),(133,138),(152,94),(121,50),(11,45),(161,86),(294,34),(109,106),(223,109),(215,45),(208,62),(44,158),(122,128),(73,106),(218,86),(18,23),(90,34),(160,82),(329,57),(65,93),(198,122),(315,78),(253,69),(35,132),(250,101),(203,102),(59,38),(168,29),(164,74),(301,51),(122,60),(202,1),(129,21),(218,117),(159,130),(123,117),
133:(252,78),(169,63),(239,122),(98,89),(8,122),(133,138),(152,94),(121,49),(11,45),(162,86),(294,33),(109,107),(222,109),(216,45),(208,62),(44,158),(122,128),(73,107),(218,85),(18,23),(90,34),(160,82),(329,57),(65,93),(199,122),(316,78),(254,69),(35,132),(250,101),(202,102),(59,38),(167,29),(164,74),(301,51),(122,61),(202,1),(130,21),(218,116),(160,130),(122,117),
