88:(159,93),(159,132),(110,47),(179,125),(111,108),(111,173),(136,173),(81,227),(151,173),(125,213),(131,89),(98,144),(178,59),(117,152),(143,148),(161,76),(139,90),(97,178),(93,144),(118,153),(97,186),(157,85),(148,92),(161,71),(247,196),(169,86),(159,134),(167,31),(172,173),(203,173),
89:(159,94),(158,132),(109,47),(179,124),(110,108),(112,173),(137,173),(81,227),(152,173),(126,213),(131,90),(99,144),(178,60),(116,152),(142,148),(161,77),(140,90),(97,177),(94,144),(119,153),(97,185),(157,86),(147,92),(161,72),(247,196),(168,86),(159,133),(167,31),(173,173),(204,173),
90:(159,95),(158,131),(108,47),(179,123),(109,108),(113,173),(138,173),(81,227),(153,173),(127,213),(132,90),(100,144),(178,61),(116,153),(141,148),(161,78),(141,90),(97,176),(95,144),(120,153),(97,184),(157,87),(146,92),(161,73),(247,196),(167,86),(159,132),(167,31),(174,173),(204,174),
91:(159,96),(158,130),(107,47),(179,122),(108,108),(114,173),(139,173),(81,227),(154,173),(128,213),(133,90),(101,144),(178,62),(115,153),(140,148),(161,79),(141,91),(98,176),(96,144),(121,153),(97,183),(157,88),(145,92),(161,74),(247,196),(166,86),(158,132),(167,31),(175,173),(205,174),
92:(159,97),(158,129),(106,47),(179,121),(107,108),(115,173),(140,173),(81,227),(155,173),(129,213),(134,90),(102,144),(178,63),(114,153),(139,148),(161,80),(141,92),(98,175),(97,144),(122,153),(97,182),(157,89),(145,93),(161,75),(247,196),(165,86),(158,131),(167,31),(176,173),(205,175),
93:(159,98),(157,129),(105,47),(179,120),(106,108),(116,173),(141,173),(81,227),(156,173),(130,213),(135,90),(103,144),(178,64),(113,153),(138,148),(161,81),(141,93),(99,175),(98,144),(123,153),(97,181),(157,90),(145,94),(161,76),(247,196),(164,86),(158,130),(167,31),(177,173),(206,175),
94:(159,99),(157,128),(104,47),(179,119),(106,109),(117,173),(142,173),(81,227),(157,173),(131,213),(136,90),(104,144),(178,65),(112,153),(138,149),(161,82),(142,93),(99,174),(99,144),(124,153),(97,180),(156,90),(145,94),(161,77),(247,196),(163,86),(158,129),(167,31),(178,173),(206,176),
95:(159,100),(157,127),(103,47),(179,118),(106,110),(118,173),(143,173),(81,227),(158,173),(131,214),(137,90),(105,144),(178,66),(111,153),(137,149),(160,82),(143,93),(100,174),(100,144),(125,153),(97,179),(155,90),(145,94),(161,78),(247,196),(162,86),(157,129),(167,31),(179,173),(207,176),
96:(159,101),(157,126),(102,47),(179,117),(106,111),(119,173),(144,173),(81,227),(159,173),(132,214),(138,90),(105,145),(178,67),(110,153),(136,149),(160,83),(144,93),(100,173),(101,144),(126,153),(97,178),(154,90),(145,94),(161,79),(247,196),(161,86),(157,128),(167,31),(179,172),(208,176),
97:(159,102),(156,126),(101,47),(179,116),(106,112),(120,173),(145,173),(81,227),(159,172),(133,214),(139,90),(105,146),(178,68),(109,153),(135,149),(160,84),(145,93),(101,173),(102,144),(127,153),(97,177),(153,90),(145,94),(161,80),(247,196),(160,86),(157,127),(167,31),(179,171),(209,176),
98:(159,103),(156,125),(100,47),(179,115),(106,113),(121,173),(146,173),(81,227),(159,171),(134,214),(140,90),(105,147),(178,69),(108,153),(134,149),(160,85),(146,93),(102,173),(103,144),(128,153),(97,176),(152,90),(145,94),(161,81),(247,196),(159,86),(157,126),(167,31),(179,170),(209,177),
99:(159,104),(156,124),(99,47),(179,114),(106,113),(122,173),(147,173),(81,227),(159,170),(135,214),(141,90),(105,148),(178,70),(107,153),(133,149),(160,86),(147,93),(103,173),(104,144),(129,153),(98,176),(151,90),(145,94),(161,82),(247,196),(158,86),(156,126),(167,31),(179,169),(210,177),
100:(159,105),(156,123),(98,47),(179,113),(106,113),(123,173),(148,173),(81,227),(159,169),(136,214),(141,91),(106,148),(178,71),(106,153),(132,149),(160,87),(148,93),(104,173),(105,144),(130,153),(98,175),(151,91),(145,94),(160,82),(247,196),(157,86),(156,125),(167,31),(179,168),(211,177),
101:(159,106),(156,122),(97,47),(179,112),(106,113),(124,173),(149,173),(81,227),(159,168),(137,214),(141,92),(106,149),(178,72),(105,153),(131,149),(160,88),(149,93),(105,173),(105,145),(131,153),(99,175),(151,92),(145,94),(160,83),(247,196),(157,87),(156,124),(167,31),(179,167),(212,177),
102:(159,107),(155,122),(96,47),(179,111),(106,113),(125,173),(150,173),(81,227),(159,167),(138,214),(141,93),(106,150),(178,73),(104,153),(130,149),(160,89),(150,93),(106,173),(105,146),(132,153),(99,174),(150,92),(145,94),(160,84),(247,196),(157,88),(156,123),(167,31),(179,166),(213,177),
103:(159,108),(155,121),(96,46),(179,110),(106,113),(126,173),(151,173),(81,227),(159,166),(139,214),(142,93),(107,150),(178,74),(103,153),(129,149),(160,90),(151,93),(107,173),(105,147),(133,153),(100,174),(149,92),(145,94),(160,85),(247,196),(157,89),(156,122),(167,31),(179,165),(214,177),
104:(159,109),(155,120),(96,45),(179,109),(106,113),(127,173),(152,173),(81,227),(159,165),(140,214),(143,93),(107,151),(178,75),(102,153),(128,149),(160,91),(152,93),(108,173),(105,148),(134,153),(100,173),(148,92),(145,94),(160,86),(247,196),(157,90),(155,122),(167,31),(179,164),(215,177),
105:(159,110),(154,120),(96,44),(179,108),(106,113),(128,173),(153,173),(81,227),(159,164),(141,214),(144,93),(108,151),(178,76),(101,153),(128,150),(160,92),(153,93),(109,173),(106,148),(135,153),(101,173),(147,92),(145,94),(160,87),(247,196),(156,90),(155,121),(167,31),(179,163),(216,177),
106:(159,111),(154,119),(96,43),(179,107),(106,113),(129,173),(154,173),(81,227),(159,163),(142,214),(145,93),(108,152),(178,77),(100,153),(128,151),(160,93),(154,93),(110,173),(106,149),(136,153),(102,173),(146,92),(145,94),(160,88),(247,196),(155,90),(155,120),(167,31),(179,162),(217,177),
107:(159,112),(153,119),(96,43),(179,106),(106,113),(130,173),(155,173),(81,227),(159,162),(143,214),(146,93),(109,152),(178,78),(99,153),(128,152),(160,94),(155,93),(111,173),(106,150),(137,153),(103,173),(145,92),(145,94),(160,89),(247,196),(154,90),(154,120),(167,31),(179,161),(218,177),
108:(159,113),(152,119),(96,43),(179,105),(106,113),(131,173),(156,173),(81,227),(159,161),(144,214),(147,93),(109,153),(178,79),(98,153),(127,152),(160,95),(156,93),(112,173),(107,150),(138,153),(104,173),(145,93),(145,94),(160,90),(247,196),(153,90),(154,119),(167,31),(179,160),(219,177),
109:(159,114),(152,118),(96,43),(180,105),(106,113),(132,173),(157,173),(81,227),(159,160),(145,214),(148,93),(110,153),(178,80),(97,153),(126,152),(160,96),(157,93),(113,173),(107,151),(139,153),(105,173),(144,93),(145,94),(160,91),(247,196),(152,90),(153,119),(167,31),(179,159),(220,177),
110:(159,115),(151,118),(96,43),(180,104),(106,113),(133,173),(158,173),(81,227),(159,159),(146,214),(149,93),(111,153),(178,81),(96,153),(125,152),(160,97),(158,93),(114,173),(108,151),(140,153),(106,173),(143,93),(145,94),(160,92),(247,196),(151,90),(152,119),(167,31),(179,158),(221,177),
111:(159,116),(151,117),(96,43),(181,104),(106,113),(134,173),(159,173),(81,227),(159,158),(147,214),(150,93),(112,153),(178,82),(95,153),(124,152),(160,98),(159,93),(115,173),(108,152),(141,153),(107,173),(142,93),(145,94),(160,93),(247,196),(151,91),(152,118),(167,31),(179,157),(222,177),
112:(159,117),(150,117),(96,43),(181,103),(106,113),(135,173),(159,172),(81,227),(159,157),(148,214),(151,93),(113,153),(178,83),(94,153),(123,152),(160,99),(160,93),(116,173),(109,152),(142,153),(108,173),(141,93),(145,94),(160,94),(247,196),(151,92),(151,118),(167,31),(179,156),(223,177),
113:(159,118),(150,116),(96,43),(182,103),(106,113),(136,173),(159,171),(81,227),(159,156),(149,214),(152,93),(114,153),(178,84),(93,153),(122,152),(160,100),(161,93),(117,173),(109,153),(143,153),(109,173),(140,93),(145,94),(160,95),(247,196),(150,92),(151,117),(167,31),(179,155),(224,177),
114:(159,119),(149,116),(96,43),(182,102),(106,113),(137,173),(159,170),(81,227),(159,155),(150,214),(153,93),(115,153),(178,85),(92,153),(121,152),(160,101),(162,93),(118,173),(110,153),(144,153),(110,173),(139,93),(145,94),(160,96),(247,196),(149,92),(150,117),(167,31),(179,154),(225,177),
115:(159,120),(149,115),(96,43),(183,102),(106,113),(138,173),(159,169),(81,227),(159,154),(151,214),(154,93),(116,153),(178,86),(91,153),(120,152),(160,102),(163,93),(119,173),(111,153),(145,153),(111,173),(138,93),(145,94),(160,97),(247,196),(148,92),(150,116),(167,31),(179,153),(226,177),
116:(159,121),(148,115),(96,43),(184,102),(106,113),(139,173),(159,168),(81,227),(159,153),(152,214),(155,93),(117,153),(178,87),(90,153),(119,152),(160,103),(164,93),(120,173),(112,153),(146,153),(112,173),(137,93),(145,94),(160,98),(247,196),(147,92),(149,116),(167,31),(179,152),(227,177),
117:(159,122),(148,114),(96,43),(185,102),(106,113),(140,173),(159,167),(81,227),(159,152),(153,214),(156,93),(118,153),(178,88),(89,153),(118,152),(160,104),(165,93),(121,173),(113,153),(147,153),(113,173),(136,93),(145,94),(160,99),(247,196),(146,92),(149,115),(167,31),(179,151),(228,177),
118:(159,123),(148,113),(96,43),(185,101),(106,113),(141,173),(159,166),(81,227),(159,151),(154,214),(157,93),(119,153),(178,89),(88,153),(117,152),(160,105),(166,93),(122,173),(114,153),(148,153),(114,173),(135,93),(145,94),(160,100),(247,196),(145,92),(148,115),(167,31),(179,150),(229,177),
119:(159,124),(147,113),(96,43),(185,100),(106,113),(142,173),(159,165),(81,227),(159,150),(155,214),(158,93),(120,153),(178,90),(87,153),(116,152),(160,106),(167,93),(123,173),(115,153),(149,153),(115,173),(134,93),(145,94),(160,101),(247,196),(145,93),(148,114),(167,31),(179,149),(230,177),
120:(159,125),(146,113),(96,43),(185,99),(106,113),(143,173),(159,164),(81,227),(159,149),(156,214),(159,93),(121,153),(178,91),(86,153),(116,152),(160,107),(168,93),(124,173),(116,153),(150,153),(116,173),(133,93),(145,94),(160,102),(247,196),(144,93),(148,113),(167,31),(179,148),(230,178),
121:(159,126),(145,113),(96,43),(185,98),(106,113),(144,173),(159,163),(81,227),(159,148),(157,214),(160,93),(122,153),(178,92),(85,153),(116,153),(160,108),(169,93),(125,173),(117,153),(151,153),(117,173),(132,93),(145,94),(160,103),(247,196),(143,93),(147,113),(167,31),(179,147),(230,179),
122:(159,127),(144,113),(96,43),(185,97),(106,113),(145,173),(159,162),(81,227),(159,147),(157,213),(161,93),(123,153),(178,93),(84,153),(115,153),(160,109),(170,93),(126,173),(118,153),(152,153),(118,173),(131,93),(145,94),(160,104),(247,196),(142,93),(146,113),(167,31),(179,146),(230,180),
123:(159,128),(143,113),(96,43),(185,96),(106,113),(146,173),(159,161),(81,227),(159,146),(158,213),(162,93),(124,153),(178,94),(83,153),(114,153),(160,110),(171,93),(127,173),(119,153),(153,153),(119,173),(130,93),(145,94),(160,105),(247,196),(141,93),(145,113),(167,31),(179,145),(230,181),
124:(159,129),(142,113),(96,43),(185,95),(106,113),(147,173),(159,160),(81,227),(159,145),(158,212),(163,93),(125,153),(178,95),(82,153),(113,153),(160,111),(172,93),(128,173),(120,153),(154,153),(120,173),(129,93),(145,94),(160,106),(247,196),(140,93),(144,113),(167,31),(179,144),(230,182),
125:(159,130),(141,113),(96,43),(185,94),(106,113),(148,173),(159,159),(81,227),(159,144),(158,212),(164,93),(126,153),(178,96),(81,153),(112,153),(160,112),(173,93),(129,173),(121,153),(155,153),(121,173),(128,93),(145,94),(160,107),(247,196),(139,93),(143,113),(167,31),(179,143),(231,182),
126:(159,131),(141,112),(96,43),(186,94),(106,113),(149,173),(159,158),(81,227),(159,143),(158,212),(165,93),(127,153),(178,97),(80,153),(111,153),(160,113),(174,93),(130,173),(122,153),(156,153),(122,173),(127,93),(145,94),(160,108),(247,196),(138,93),(142,113),(167,31),(179,142),(232,182),
127:(159,132),(140,112),(96,43),(187,94),(106,113),(150,173),(159,157),(81,227),(159,142),(158,212),(166,93),(128,153),(178,98),(79,153),(110,153),(160,114),(175,93),(131,173),(123,153),(157,153),(123,173),(126,93),(145,94),(160,109),(247,196),(137,93),(141,113),(167,31),(179,141),(233,182),
128:(159,133),(140,111),(96,43),(187,93),(106,113),(151,173),(159,156),(81,227),(159,141),(158,212),(167,93),(129,153),(178,99),(78,153),(109,153),(160,115),(176,93),(132,173),(124,153),(158,153),(124,173),(125,93),(145,94),(160,110),(247,196),(136,93),(141,112),(167,31),(179,140),(234,182),
129:(159,134),(140,110),(96,43),(187,92),(106,113),(152,173),(159,155),(81,227),(159,140),(158,212),(168,93),(130,153),(178,100),(77,153),(108,153),(160,116),(177,93),(133,173),(125,153),(159,153),(125,173),(124,93),(145,94),(160,111),(247,196),(135,93),(140,112),(167,31),(179,139),(235,182),
130:(159,135),(139,110),(96,43),(187,91),(106,113),(153,173),(159,154),(81,227),(159,139),(158,212),(169,93),(131,153),(178,101),(76,153),(107,153),(160,117),(178,93),(134,173),(126,153),(160,153),(126,173),(123,93),(145,94),(160,112),(247,196),(134,93),(140,111),(167,31),(179,138),(235,183),
131:(159,136),(139,109),(96,43),(188,91),(106,113),(154,173),(159,153),(81,227),(159,138),(158,212),(170,93),(132,153),(178,102),(75,153),(106,153),(160,118),(179,93),(135,173),(127,153),(161,153),(127,173),(122,93),(145,94),(160,113),(247,196),(133,93),(140,110),(167,31),(179,137),(236,183),
132:(159,137),(139,108),(96,43),(189,91),(106,113),(155,173),(159,152),(81,227),(159,138),(158,212),(171,93),(133,153),(178,103),(74,153),(105,153),(160,119),(180,93),(136,173),(128,153),(162,153),(128,173),(121,93),(145,94),(160,114),(247,196),(132,93),(139,110),(167,31),(179,136),(236,184),
133:(158,137),(138,108),(96,43),(190,91),(106,113),(156,173),(159,151),(81,227),(159,137),(158,212),(172,93),(134,153),(178,104),(73,153),(104,153),(160,120),(181,93),(137,173),(129,153),(163,153),(129,173),(120,93),(145,94),(160,115),(247,196),(131,93),(139,109),(167,31),(179,135),(236,185),
134:(158,138),(137,108),(96,43),(191,91),(106,113),(157,173),(159,150),(81,227),(159,136),(158,212),(173,93),(135,153),(178,105),(72,153),(103,153),(160,121),(182,93),(138,173),(130,153),(164,153),(130,173),(119,93),(145,94),(160,116),(247,196),(130,93),(139,108),(167,31),(179,134),(236,186),
135:(157,138),(136,108),(96,43),(191,90),(106,113),(158,173),(159,149),(81,227),(159,135),(158,212),(174,93),(136,153),(178,106),(71,153),(102,153),(160,122),(183,93),(139,173),(131,153),(165,153),(131,173),(118,93),(145,94),(160,117),(247,196),(129,93),(138,108),(167,31),(179,133),(236,187),
136:(156,138),(135,108),(96,43),(191,89),(106,113),(159,173),(159,148),(81,227),(159,134),(158,212),(175,93),(137,153),(178,107),(70,153),(101,153),(160,123),(184,93),(140,173),(132,153),(166,153),(132,173),(117,93),(145,94),(160,118),(247,196),(128,93),(137,108),(167,31),(179,132),(236,188),
137:(156,139),(134,108),(96,43),(191,88),(106,113),(159,172),(159,147),(81,227),(159,133),(158,212),(176,93),(138,153),(178,108),(69,153),(100,153),(160,124),(185,93),(141,173),(133,153),(167,153),(133,173),(116,93),(145,94),(160,119),(247,196),(127,93),(136,108),(167,31),(179,131),(237,188),
138:(155,139),(133,108),(96,43),(191,87),(106,113),(159,171),(159,146),(81,227),(159,132),(158,212),(177,93),(139,153),(178,109),(69,152),(99,153),(160,125),(186,93),(142,173),(134,153),(168,153),(134,173),(115,93),(145,94),(160,120),(247,196),(126,93),(135,108),(167,31),(179,130),(238,188),
139:(154,139),(132,108),(96,43),(191,86),(106,113),(159,170),(159,145),(81,227),(158,132),(158,212),(178,93),(140,153),(178,110),(69,151),(98,153),(160,126),(187,93),(143,173),(135,153),(169,153),(135,173),(114,93),(145,94),(160,121),(247,196),(125,93),(134,108),(167,31),(179,129),(239,188),
140:(153,139),(131,108),(96,43),(192,86),(106,113),(159,169),(159,144),(81,227),(158,131),(158,212),(179,93),(141,153),(178,111),(69,150),(97,153),(160,127),(187,92),(144,173),(136,153),(170,153),(136,173),(113,93),(145,94),(160,122),(247,196),(124,93),(133,108),(167,31),(179,128),(240,188),
141:(153,140),(130,108),(96,43),(193,86),(106,113),(159,168),(159,143),(81,227),(158,130),(158,212),(179,94),(142,153),(178,112),(69,149),(96,153),(160,128),(187,91),(145,173),(137,153),(171,153),(137,173),(112,93),(145,94),(160,123),(247,196),(123,93),(132,108),(167,31),(179,127),(241,188),
142:(152,140),(129,108),(96,43),(194,86),(106,113),(159,167),(159,142),(81,227),(158,129),(158,212),(179,95),(143,153),(178,113),(69,148),(95,153),(160,129),(188,91),(146,173),(138,153),(172,153),(138,173),(111,93),(145,94),(160,124),(247,196),(122,93),(131,108),(167,31),(179,126),(241,189),
143:(151,140),(128,108),(96,43),(195,86),(106,113),(159,166),(159,141),(81,227),(157,129),(158,212),(179,96),(144,153),(178,114),(69,147),(94,153),(160,130),(189,91),(147,173),(139,153),(173,153),(139,173),(110,93),(145,94),(160,125),(247,196),(121,93),(130,108),(167,31),(179,125),(241,190),
144:(150,140),(127,108),(96,43),(196,86),(106,113),(159,165),(159,140),(81,227),(157,128),(158,212),(179,97),(145,153),(178,115),(69,146),(93,153),(160,131),(190,91),(148,173),(140,153),(174,153),(140,173),(109,93),(145,94),(160,126),(247,196),(120,93),(129,108),(167,31),(179,124),(241,190),
145:(150,141),(126,108),(96,43),(197,86),(106,113),(159,164),(159,139),(81,227),(157,127),(158,212),(179,98),(146,153),(178,116),(69,145),(92,153),(160,132),(191,91),(149,173),(141,153),(175,153),(141,173),(108,93),(145,94),(160,127),(247,196),(119,93),(128,108),(167,31),(179,123),(241,190),
146:(149,141),(125,108),(96,43),(198,86),(106,113),(159,163),(159,138),(81,227),(157,126),(158,212),(179,99),(147,153),(178,117),(69,144),(91,153),(160,133),(191,90),(150,173),(142,153),(176,153),(142,173),(107,93),(145,94),(160,128),(247,196),(118,93),(127,108),(167,31),(179,122),(241,190),
147:(148,141),(124,108),(96,43),(199,86),(106,113),(159,162),(159,137),(81,227),(156,126),(158,212),(179,100),(148,153),(178,118),(69,143),(90,153),(160,134),(191,89),(151,173),(143,153),(177,153),(143,173),(106,93),(145,94),(160,129),(247,196),(117,93),(126,108),(167,31),(179,121),(241,190),
148:(147,141),(123,108),(96,43),(200,86),(106,113),(159,161),(159,136),(81,227),(156,125),(158,212),(179,101),(149,153),(178,119),(69,143),(89,153),(160,135),(191,88),(152,173),(144,153),(178,153),(144,173),(105,93),(145,94),(160,130),(247,196),(116,93),(125,108),(167,31),(179,120),(241,190),
149:(147,142),(122,108),(96,43),(201,86),(106,113),(159,160),(159,135),(81,227),(156,124),(158,212),(179,102),(150,153),(178,120),(69,143),(88,153),(160,136),(191,87),(153,173),(145,153),(179,153),(145,173),(104,93),(145,94),(160,131),(247,196),(115,93),(124,108),(167,31),(179,119),(241,190),
150:(147,143),(121,108),(96,43),(202,86),(106,113),(159,159),(159,134),(81,227),(156,123),(158,212),(179,103),(151,153),(178,121),(69,143),(87,153),(159,136),(191,86),(154,173),(146,153),(179,152),(146,173),(103,93),(145,94),(160,132),(247,196),(114,93),(123,108),(167,31),(179,118),(241,190),
151:(147,144),(120,108),(96,43),(203,86),(106,113),(159,158),(159,133),(81,227),(156,122),(158,212),(179,104),(152,153),(178,122),(69,143),(86,153),(159,137),(192,86),(155,173),(147,153),(179,151),(147,173),(102,93),(145,94),(160,133),(247,196),(113,93),(122,108),(167,31),(179,117),(241,190),
152:(147,145),(119,108),(96,43),(204,86),(106,113),(159,157),(159,132),(81,227),(155,122),(158,212),(179,105),(153,153),(178,123),(69,143),(85,153),(158,137),(193,86),(156,173),(148,153),(179,150),(148,173),(101,93),(145,94),(159,133),(247,196),(112,93),(121,108),(167,31),(179,116),(241,190),
153:(147,146),(118,108),(96,43),(205,86),(106,113),(159,156),(158,132),(81,227),(155,121),(158,212),(179,106),(154,153),(178,124),(69,143),(84,153),(158,138),(194,86),(157,173),(149,153),(179,149),(149,173),(100,93),(145,94),(159,134),(247,196),(111,93),(120,108),(167,31),(179,115),(241,190),
154:(147,147),(117,108),(96,43),(206,86),(106,113),(159,155),(158,131),(81,227),(155,120),(158,212),(179,107),(155,153),(178,125),(69,143),(83,153),(157,138),(195,86),(158,173),(150,153),(179,148),(150,173),(99,93),(145,94),(159,135),(247,196),(110,93),(119,108),(167,31),(179,114),(241,190),
155:(147,148),(116,108),(96,43),(207,86),(106,113),(159,154),(158,130),(81,227),(154,120),(158,212),(179,108),(156,153),(178,126),(69,143),(82,153),(156,138),(196,86),(159,173),(151,153),(179,147),(151,173),(98,93),(145,94),(159,136),(247,196),(109,93),(118,108),(167,31),(179,113),(241,190),
156:(146,148),(115,108),(96,43),(208,86),(106,113),(159,153),(158,129),(81,227),(154,119),(158,212),(180,108),(157,153),(178,127),(69,143),(81,153),(156,139),(197,86),(160,173),(152,153),(179,146),(152,173),(97,93),(145,94),(159,137),(247,196),(108,93),(117,108),(167,31),(179,112),(241,190),
157:(145,148),(114,108),(96,43),(209,86),(106,113),(159,152),(157,129),(81,227),(153,119),(158,212),(180,109),(158,153),(178,128),(69,143),(80,153),(155,139),(198,86),(161,173),(153,153),(179,145),(153,173),(96,93),(145,94),(158,137),(247,196),(107,93),(116,108),(167,31),(179,111),(241,190),
158:(144,148),(113,108),(96,43),(210,86),(106,113),(159,151),(157,128),(81,227),(152,119),(158,212),(181,109),(159,153),(178,129),(69,143),(79,153),(154,139),(199,86),(162,173),(154,153),(179,144),(154,173),(95,93),(145,94),(158,138),(247,196),(106,93),(115,108),(167,31),(179,110),(241,190),
159:(143,148),(112,108),(96,43),(211,86),(106,113),(159,150),(157,127),(81,227),(152,118),(158,212),(182,109),(160,153),(178,130),(69,143),(78,153),(153,139),(200,86),(163,173),(155,153),(179,143),(155,173),(94,93),(145,94),(157,138),(247,196),(105,93),(114,108),(167,31),(179,109),(241,190),
160:(142,148),(111,108),(96,43),(212,86),(106,113),(159,149),(157,126),(81,227),(151,118),(158,212),(182,110),(161,153),(178,131),(69,143),(77,153),(153,140),(201,86),(164,173),(156,153),(179,142),(156,173),(94,94),(145,94),(156,138),(247,196),(104,93),(113,108),(167,31),(179,108),(241,190),
161:(141,148),(110,108),(96,43),(213,86),(106,113),(159,148),(156,126),(81,227),(151,117),(158,212),(183,110),(162,153),(178,132),(69,143),(76,153),(152,140),(202,86),(165,173),(157,153),(179,141),(157,173),(94,95),(145,94),(156,139),(247,196),(103,93),(112,108),(167,31),(179,107),(241,190),
162:(140,148),(109,108),(96,43),(214,86),(106,113),(159,147),(156,125),(81,227),(150,117),(158,212),(183,111),(163,153),(178,133),(69,143),(75,153),(151,140),(203,86),(166,173),(158,153),(179,140),(158,173),(94,96),(145,94),(155,139),(247,196),(102,93),(111,108),(167,31),(179,106),(241,190),
163:(139,148),(108,108),(96,43),(215,86),(106,113),(159,146),(156,124),(81,227),(150,116),(158,212),(183,112),(164,153),(178,134),(69,143),(74,153),(150,140),(204,86),(167,173),(159,153),(179,139),(159,173),(94,97),(145,94),(154,139),(247,196),(101,93),(110,108),(167,31),(179,105),(241,190),
164:(138,148),(107,108),(96,43),(216,86),(106,113),(159,145),(156,123),(81,227),(149,116),(158,212),(183,113),(165,153),(178,135),(69,143),(73,153),(150,141),(205,86),(168,173),(159,152),(179,138),(160,173),(94,98),(145,94),(153,139),(247,196),(100,93),(109,108),(167,31),(180,105),(241,190),
165:(138,149),(106,108),(96,43),(217,86),(106,113),(159,144),(156,122),(81,227),(149,115),(158,212),(183,114),(166,153),(178,136),(69,143),(72,153),(149,141),(206,86),(169,173),(159,151),(179,137),(161,173),(94,98),(145,94),(153,140),(247,196),(99,93),(108,108),(167,31),(180,104),(241,190),
166:(137,149),(105,108),(96,43),(218,86),(106,113),(159,143),(155,122),(81,227),(148,115),(158,212),(183,115),(167,153),(178,137),(69,143),(71,153),(148,141),(207,86),(170,173),(159,150),(179,136),(162,173),(94,98),(145,94),(152,140),(247,196),(98,93),(107,108),(167,31),(181,104),(241,190),
167:(136,149),(104,108),(96,43),(219,86),(106,113),(159,142),(155,121),(81,227),(148,114),(158,212),(183,116),(168,153),(178,138),(69,143),(70,153),(147,141),(208,86),(171,173),(159,149),(179,135),(163,173),(94,98),(145,94),(151,140),(247,196),(97,93),(106,108),(167,31),(181,103),(241,190),
168:(135,149),(103,108),(96,43),(220,86),(106,113),(159,141),(155,120),(81,227),(148,113),(158,212),(183,117),(169,153),(178,139),(69,143),(69,153),(147,142),(209,86),(172,173),(159,148),(179,134),(164,173),(94,98),(145,94),(150,140),(247,196),(96,93),(105,108),(167,31),(182,103),(241,190),
169:(134,149),(102,108),(96,43),(221,86),(106,113),(159,140),(154,120),(81,227),(147,113),(158,212),(183,118),(170,153),(178,140),(69,143),(68,153),(147,143),(210,86),(173,173),(159,147),(179,133),(164,172),(94,98),(145,94),(150,141),(247,196),(95,93),(104,108),(167,31),(182,102),(241,190),
170:(133,149),(101,108),(96,43),(222,86),(106,113),(159,139),(154,119),(81,227),(146,113),(158,212),(183,119),(171,153),(178,141),(69,143),(67,153),(147,144),(211,86),(174,173),(159,146),(179,132),(164,171),(94,98),(145,94),(149,141),(247,196),(94,93),(103,108),(167,31),(183,102),(241,190),
171:(132,149),(100,108),(96,43),(223,86),(106,113),(159,138),(153,119),(81,227),(145,113),(158,212),(183,120),(172,153),(178,142),(69,143),(66,153),(147,145),(212,86),(175,173),(159,145),(179,131),(164,170),(94,98),(145,94),(148,141),(247,196),(93,93),(102,108),(167,31),(184,102),(241,190),
172:(131,149),(99,108),(96,43),(224,86),(106,113),(159,137),(152,119),(81,227),(144,113),(158,212),(183,121),(173,153),(178,143),(69,143),(65,153),(147,146),(213,86),(176,173),(159,144),(179,130),(164,169),(94,98),(145,94),(147,141),(247,196),(92,93),(101,108),(167,31),(185,102),(241,190),
173:(130,149),(98,108),(96,43),(225,86),(106,113),(159,136),(152,118),(81,227),(143,113),(158,212),(183,122),(174,153),(178,144),(69,143),(64,153),(147,147),(214,86),(177,173),(159,143),(179,129),(164,168),(94,98),(145,94),(147,142),(247,196),(91,93),(100,108),(167,31),(185,101),(241,190),
174:(129,149),(97,108),(96,43),(226,86),(106,113),(159,135),(151,118),(81,227),(142,113),(158,212),(183,123),(175,153),(178,145),(69,143),(63,153),(147,148),(215,86),(178,173),(159,142),(179,128),(164,167),(94,98),(145,94),(147,143),(247,196),(90,93),(99,108),(167,31),(185,100),(241,190),
175:(128,149),(96,108),(96,43),(227,86),(106,113),(159,134),(151,117),(81,227),(141,113),(158,212),(183,124),(176,153),(178,146),(69,143),(62,153),(146,148),(216,86),(179,173),(159,141),(179,127),(164,166),(94,98),(145,94),(147,144),(247,196),(89,93),(98,108),(167,31),(185,99),(241,190),
176:(128,150),(95,108),(96,43),(228,86),(106,113),(159,133),(150,117),(81,227),(141,112),(158,212),(183,125),(177,153),(178,146),(69,143),(61,153),(145,148),(217,86),(179,172),(159,140),(179,126),(164,165),(94,98),(145,94),(147,145),(247,196),(88,93),(97,108),(167,31),(185,98),(241,190),
177:(128,151),(94,108),(96,43),(229,86),(106,113),(159,132),(150,116),(81,227),(140,112),(158,212),(184,125),(178,153),(178,146),(69,143),(61,152),(144,148),(218,86),(179,171),(159,139),(179,125),(164,164),(94,98),(145,94),(147,146),(247,196),(87,93),(96,108),(167,31),(185,97),(241,190),
178:(128,152),(93,108),(96,43),(230,86),(106,113),(158,132),(149,116),(81,227),(140,111),(158,212),(184,126),(179,153),(178,146),(69,143),(61,151),(143,148),(219,86),(179,170),(159,138),(179,124),(164,163),(94,98),(145,94),(147,147),(247,196),(86,93),(95,108),(167,31),(185,96),(241,190),
