52:(61,158),(109,213),(160,106),(49,156),(73,65),(33,189),(163,54),(239,61),(99,153),(185,94),(180,99),(82,106),(150,175),(144,113),(76,79),(98,221),(104,47),(114,93),(161,173),(109,154),(230,55),(163,153),(107,175),(152,48),(198,53),(198,186),(79,86),(84,153),(156,33),(128,47),(182,102),(147,147),(152,49),(132,47),(179,82),(159,133),(151,93),(137,47),(114,47),(73,153),(33,147),(61,153),(61,159),(180,83),(177,44),(179,156),(184,159),(196,180),(121,152),(91,193),
53:(62,158),(108,213),(160,107),(49,156),(73,64),(33,189),(163,55),(239,61),(100,153),(185,95),(179,99),(83,106),(149,175),(145,113),(76,80),(99,221),(105,47),(115,93),(160,173),(110,154),(230,56),(162,153),(108,175),(153,48),(197,53),(198,185),(79,86),(85,153),(157,33),(129,47),(183,102),(147,148),(152,50),(133,47),(179,83),(159,132),(151,92),(138,47),(115,47),(74,153),(34,147),(62,153),(62,159),(180,84),(178,44),(179,155),(183,159),(195,180),(122,152),(91,192),
54:(63,158),(107,213),(159,107),(49,156),(73,63),(33,189),(163,56),(239,61),(101,153),(185,96),(179,100),(84,106),(148,175),(146,113),(77,80),(100,221),(106,47),(116,93),(159,173),(111,154),(230,57),(161,153),(109,175),(153,49),(196,53),(198,184),(79,86),(86,153),(157,34),(130,47),(184,102),(146,148),(153,50),(134,47),(179,84),(159,131),(151,91),(139,47),(116,47),(75,153),(34,146),(63,153),(63,159),(180,85),(178,45),(179,154),(183,158),(194,180),(123,152),(91,191),
55:(64,158),(106,213),(159,108),(49,156),(73,62),(33,189),(163,57),(239,61),(102,153),(185,97),(179,101),(85,106),(147,175),(147,113),(77,81),(101,221),(107,47),(117,93),(158,173),(112,154),(229,57),(160,153),(110,175),(154,49),(195,53),(198,183),(79,86),(87,153),(158,34),(131,47),(184,101),(146,149),(154,50),(135,47),(179,85),(158,131),(151,90),(140,47),(117,47),(76,153),(35,146),(64,153),(64,159),(180,86),(179,45),(179,153),(182,158),(194,179),(124,152),(92,191),
56:(65,158),(105,213),(159,109),(49,156),(73,61),(33,189),(163,58),(239,61),(103,153),(184,97),(179,102),(85,107),(146,175),(148,113),(77,82),(102,221),(108,47),(118,93),(157,173),(113,154),(228,57),(159,153),(111,175),(155,49),(194,53),(197,183),(79,86),(88,153),(159,34),(132,47),(185,101),(146,150),(155,50),(136,47),(179,86),(158,130),(152,90),(141,47),(118,47),(77,153),(35,145),(65,153),(65,159),(180,87),(180,45),(179,152),(181,158),(194,178),(125,152),(92,190),
57:(66,158),(104,213),(159,110),(49,156),(73,60),(33,189),(164,58),(239,61),(104,153),(183,97),(178,102),(85,108),(145,175),(149,113),(78,82),(103,221),(109,47),(119,93),(156,173),(114,154),(228,58),(158,153),(112,175),(156,49),(193,53),(197,182),(79,86),(89,153),(159,35),(133,47),(185,100),(145,150),(156,50),(137,47),(179,87),(158,129),(153,90),(142,47),(119,47),(78,153),(35,144),(66,153),(66,159),(180,88),(180,46),(179,151),(181,157),(193,178),(126,152),(93,190),
58:(67,158),(104,212),(159,111),(49,156),(73,59),(33,189),(165,58),(239,61),(105,153),(183,98),(177,102),(86,108),(144,175),(149,114),(79,82),(104,221),(110,47),(120,93),(155,173),(115,154),(227,58),(157,153),(113,175),(157,49),(192,53),(197,181),(79,86),(90,153),(160,35),(134,47),(185,99),(144,150),(156,51),(138,47),(179,88),(157,129),(154,90),(143,47),(120,47),(79,153),(36,144),(67,153),(67,159),(180,89),(180,47),(179,150),(180,157),(192,178),(127,152),(94,190),
59:(68,158),(103,212),(159,112),(49,156),(74,59),(33,189),(165,59),(239,61),(106,153),(182,98),(176,102),(87,108),(143,175),(150,114),(80,82),(105,221),(111,47),(121,93),(154,173),(116,154),(226,58),(156,153),(114,175),(157,50),(191,53),(197,180),(79,86),(91,153),(160,36),(135,47),(185,98),(144,151),(156,52),(139,47),(179,89),(157,128),(155,90),(144,47),(121,47),(80,153),(37,144),(68,153),(68,159),(180,90),(180,48),(179,149),(179,157),(191,178),(128,152),(95,190),
60:(69,158),(102,212),(159,113),(49,156),(74,58),(33,189),(166,59),(239,61),(107,153),(181,98),(176,103),(88,108),(142,175),(151,114),(80,83),(106,221),(112,47),(122,93),(153,173),(117,154),(225,58),(155,153),(115,175),(157,51),(190,53),(196,180),(79,86),(92,153),(161,36),(136,47),(185,97),(144,152),(157,52),(140,47),(179,90),(157,127),(156,90),(145,47),(122,47),(81,153),(37,143),(69,153),(69,159),(180,91),(180,49),(179,148),(179,156),(191,177),(128,151),(96,190),
61:(70,158),(101,212),(159,114),(49,156),(75,58),(33,189),(167,59),(239,61),(108,153),(180,98),(176,104),(89,108),(141,175),(152,114),(81,83),(107,221),(113,47),(123,93),(152,173),(118,154),(224,58),(154,153),(116,175),(158,51),(189,53),(195,180),(79,86),(93,153),(162,36),(137,47),(185,96),(144,153),(158,52),(141,47),(179,91),(157,126),(157,90),(145,48),(123,47),(82,153),(37,142),(70,153),(70,159),(180,92),(180,50),(179,147),(179,155),(190,177),(128,150),(96,189),
62:(71,158),(100,212),(159,115),(49,156),(75,57),(33,189),(167,60),(239,61),(109,153),(180,99),(175,104),(90,108),(140,175),(152,115),(81,84),(108,221),(114,47),(124,93),(151,173),(119,154),(224,59),(153,153),(117,175),(159,51),(189,52),(194,180),(79,86),(94,153),(162,37),(138,47),(185,95),(143,153),(158,53),(142,47),(179,92),(157,125),(158,90),(146,48),(124,47),(83,153),(38,142),(71,153),(71,159),(180,93),(180,51),(179,146),(179,154),(189,177),(129,150),(96,188),
63:(72,158),(99,212),(159,116),(49,156),(75,56),(33,189),(168,60),(239,61),(110,153),(179,99),(175,105),(91,108),(139,175),(152,116),(81,85),(109,221),(115,47),(125,93),(150,173),(120,154),(223,59),(152,153),(118,175),(159,52),(188,52),(194,179),(79,86),(95,153),(163,37),(139,47),(185,94),(142,153),(158,54),(143,47),(179,93),(156,125),(159,90),(147,48),(125,47),(84,153),(39,142),(72,153),(72,159),(180,94),(180,52),(179,145),(179,153),(188,177),(129,149),(96,187),
64:(73,158),(98,212),(159,117),(49,156),(76,56),(33,189),(168,61),(239,61),(111,153),(179,100),(175,106),(92,108),(138,175),(153,116),(81,86),(110,221),(116,47),(126,93),(149,173),(121,154),(223,60),(151,153),(119,175),(159,53),(188,51),(193,179),(79,86),(96,153),(163,38),(140,47),(186,94),(141,153),(158,55),(144,47),(179,94),(156,124),(159,89),(148,48),(126,47),(85,153),(40,142),(73,153),(73,159),(180,95),(179,52),(179,144),(179,152),(187,177),(130,149),(97,187),
65:(74,158),(97,212),(159,118),(49,156),(77,56),(33,189),(168,62),(239,61),(112,153),(178,100),(175,107),(93,108),(137,175),(153,117),(82,86),(111,221),(117,47),(127,93),(148,173),(122,154),(223,61),(150,153),(120,175),(160,53),(187,51),(193,178),(79,86),(97,153),(164,38),(141,47),(186,93),(140,153),(158,56),(144,48),(179,95),(156,123),(159,88),(149,48),(127,47),(86,153),(41,142),(74,153),(74,159),(180,96),(178,52),(179,143),(179,151),(187,176),(131,149),(97,186),
66:(75,158),(97,211),(159,119),(49,156),(77,55),(33,189),(168,63),(239,61),(113,153),(178,101),(174,107),(94,108),(136,175),(154,117),(82,87),(112,221),(118,47),(128,93),(147,173),(123,154),(222,61),(149,153),(121,175),(161,53),(187,50),(192,178),(79,86),(98,153),(165,38),(142,47),(186,92),(140,154),(159,56),(145,48),(179,96),(156,122),(159,87),(150,48),(128,47),(87,153),(42,142),(75,153),(75,159),(180,97),(177,52),(179,142),(179,150),(187,175),(132,149),(97,185),
67:(76,158),(97,210),(159,120),(49,156),(77,54),(33,189),(168,64),(239,61),(114,153),(178,102),(173,107),(95,108),(135,175),(154,118),(82,88),(113,221),(119,47),(129,93),(146,173),(124,154),(222,62),(148,153),(122,175),(161,54),(187,49),(191,178),(79,86),(99,153),(166,38),(143,47),(187,92),(139,154),(160,56),(146,48),(179,97),(155,122),(159,86),(150,49),(129,47),(88,153),(43,142),(76,153),(76,159),(180,98),(177,53),(179,141),(179,149),(186,175),(133,149),(97,184),
68:(77,158),(97,209),(159,121),(49,156),(78,54),(33,189),(169,64),(239,61),(115,153),(178,103),(172,107),(96,108),(134,175),(155,118),(82,89),(114,221),(120,47),(130,93),(145,173),(125,154),(222,63),(147,153),(123,175),(162,54),(186,49),(191,177),(79,86),(100,153),(166,39),(144,47),(187,91),(139,155),(160,57),(147,48),(179,98),(155,121),(159,85),(150,50),(130,47),(89,153),(44,142),(77,153),(77,159),(180,99),(177,54),(179,140),(179,148),(185,175),(134,149),(97,183),
69:(78,158),(97,208),(159,122),(49,156),(79,54),(33,189),(170,64),(239,61),(116,153),(178,104),(172,108),(97,108),(133,175),(155,119),(83,89),(115,221),(121,47),(131,93),(144,173),(126,154),(221,63),(146,153),(124,175),(162,55),(185,49),(191,176),(79,86),(101,153),(166,40),(145,47),(188,91),(139,156),(160,58),(148,48),(179,99),(155,120),(159,84),(151,50),(131,47),(90,153),(45,142),(78,153),(78,159),(180,100),(176,54),(179,139),(179,147),(184,175),(135,149),(97,182),
70:(79,158),(97,207),(159,123),(49,156),(80,54),(33,189),(170,65),(239,61),(117,153),(178,105),(172,109),(98,108),(132,175),(156,119),(83,90),(116,221),(122,47),(132,93),(143,173),(127,154),(220,63),(145,153),(125,175),(162,56),(185,48),(191,175),(79,86),(102,153),(167,40),(145,48),(189,91),(138,156),(161,58),(149,48),(179,100),(154,120),(160,84),(152,50),(132,47),(91,153),(46,142),(79,153),(79,159),(180,101),(175,54),(179,138),(179,146),(184,174),(136,149),(97,181),
71:(80,158),(97,206),(159,124),(49,156),(81,54),(33,189),(170,66),(239,61),(118,153),(178,106),(171,109),(99,108),(131,175),(157,119),(84,90),(117,221),(123,47),(133,93),(142,173),(128,154),(220,64),(144,153),(126,175),(163,56),(185,47),(190,175),(79,86),(103,153),(168,40),(146,48),(190,91),(138,157),(162,58),(150,48),(179,101),(154,119),(161,84),(153,50),(133,47),(92,153),(47,142),(80,153),(80,159),(180,102),(174,54),(179,137),(179,145),(183,174),(137,149),(97,180),
72:(81,158),(97,205),(159,125),(49,156),(82,54),(33,189),(170,67),(239,61),(119,153),(178,107),(171,110),(100,108),(130,175),(158,119),(84,91),(118,221),(124,47),(134,93),(141,173),(129,154),(220,65),(143,153),(127,175),(164,56),(184,47),(189,175),(79,86),(104,153),(168,41),(147,48),(190,90),(137,157),(163,58),(150,49),(179,102),(153,119),(162,84),(154,50),(134,47),(93,153),(48,142),(81,153),(81,159),(180,103),(174,55),(179,136),(179,144),(183,173),(138,149),(97,179),
73:(82,158),(97,204),(159,126),(49,156),(82,53),(33,189),(171,67),(239,61),(120,153),(178,108),(170,110),(101,108),(129,175),(158,120),(85,91),(119,221),(125,47),(135,93),(140,173),(130,154),(220,66),(142,153),(128,175),(164,57),(183,47),(189,174),(79,86),(105,153),(169,41),(148,48),(191,90),(136,157),(164,58),(151,49),(179,103),(152,119),(163,84),(155,50),(135,47),(94,153),(49,142),(82,153),(82,159),(180,104),(174,56),(179,135),(179,143),(182,173),(139,149),(97,178),
74:(83,158),(97,203),(159,127),(49,156),(83,53),(33,189),(172,67),(239,61),(120,152),(178,109),(170,111),(102,108),(130,175),(158,121),(86,91),(120,221),(126,47),(136,93),(139,173),(131,154),(219,66),(141,153),(129,175),(165,57),(182,47),(188,174),(79,86),(106,153),(169,42),(149,48),(191,89),(135,157),(165,58),(152,49),(179,104),(152,118),(164,84),(155,51),(136,47),(95,153),(50,142),(83,153),(83,159),(180,105),(173,56),(179,134),(179,142),(182,172),(139,148),(97,177),
75:(84,158),(97,202),(159,128),(49,156),(84,53),(33,189),(172,68),(239,61),(121,152),(178,110),(170,112),(103,108),(130,174),(158,122),(87,91),(121,221),(127,47),(137,93),(138,173),(132,154),(219,67),(140,153),(130,175),(165,58),(181,47),(187,174),(79,86),(107,153),(169,43),(150,48),(191,88),(135,158),(165,59),(152,50),(179,104),(151,118),(165,84),(156,51),(137,47),(96,153),(51,142),(84,153),(84,159),(179,105),(172,56),(179,133),(179,141),(182,171),(140,148),(97,176),
76:(85,158),(97,201),(159,129),(49,156),(84,52),(33,189),(172,69),(239,61),(122,152),(178,111),(170,113),(104,108),(129,174),(158,123),(88,91),(121,221),(128,47),(138,93),(137,173),(133,154),(218,67),(139,153),(131,175),(165,59),(180,47),(186,174),(79,86),(108,153),(170,43),(150,49),(191,87),(134,158),(165,60),(153,50),(179,105),(151,117),(165,83),(157,51),(138,47),(97,153),(52,142),(85,153),(85,159),(179,106),(171,56),(179,132),(179,140),(181,171),(141,148),(98,176),
77:(86,158),(97,200),(159,130),(49,156),(85,52),(33,189),(173,69),(239,61),(123,152),(178,112),(169,113),(105,108),(129,175),(158,124),(89,91),(121,221),(129,47),(139,93),(136,173),(134,154),(218,68),(138,153),(131,176),(165,60),(180,46),(185,174),(79,86),(109,153),(171,43),(151,49),(191,86),(134,159),(165,61),(154,50),(179,106),(150,117),(166,83),(158,51),(139,47),(98,153),(53,142),(86,153),(86,159),(179,107),(170,56),(179,131),(179,139),(180,171),(142,148),(98,175),
78:(87,158),(97,199),(159,131),(49,156),(86,52),(33,189),(174,69),(239,61),(124,152),(178,113),(168,113),(106,108),(128,175),(158,125),(89,92),(121,221),(130,47),(140,93),(135,173),(135,154),(217,68),(137,153),(132,176),(165,61),(180,45),(185,173),(79,86),(110,153),(172,43),(151,50),(192,86),(133,159),(165,62),(155,50),(179,107),(150,116),(166,82),(158,52),(140,47),(99,153),(54,142),(87,153),(87,159),(179,108),(169,56),(179,130),(179,138),(179,171),(143,148),(99,175),
79:(88,158),(97,198),(159,132),(49,156),(86,51),(33,189),(174,70),(239,61),(125,152),(178,114),(167,113),(107,108),(127,175),(159,125),(89,93),(121,221),(131,47),(141,93),(134,173),(136,154),(217,69),(136,153),(133,176),(165,62),(179,45),(185,172),(79,86),(111,153),(173,43),(152,50),(192,85),(132,159),(165,63),(156,50),(179,108),(150,115),(167,82),(158,53),(141,47),(100,153),(55,142),(88,153),(88,159),(179,109),(168,56),(179,129),(179,137),(178,171),(144,148),(99,174),
80:(89,158),(97,197),(159,133),(49,156),(86,50),(33,189),(175,70),(239,61),(126,152),(178,115),(166,113),(108,108),(126,175),(159,126),(89,94),(121,221),(132,47),(142,93),(133,173),(137,154),(217,70),(135,153),(133,177),(165,63),(179,44),(185,171),(79,86),(112,153),(173,44),(153,50),(192,84),(132,160),(165,64),(156,51),(180,108),(150,114),(168,82),(158,54),(142,47),(101,153),(56,142),(89,153),(89,159),(179,110),(168,55),(179,128),(179,136),(178,170),(145,148),(99,173),
81:(90,158),(97,196),(159,134),(49,156),(86,49),(33,189),(175,71),(239,61),(127,152),(178,116),(166,114),(109,108),(126,175),(159,127),(89,95),(121,221),(133,47),(143,93),(132,173),(138,154),(217,71),(134,153),(134,177),(165,64),(179,43),(184,171),(79,86),(113,153),(174,44),(154,50),(192,83),(131,160),(165,65),(157,51),(180,109),(150,113),(169,82),(158,55),(143,47),(102,153),(57,142),(90,153),(90,159),(180,110),(168,54),(179,127),(179,135),(177,170),(146,148),(100,173),
82:(91,158),(97,195),(159,135),(49,156),(86,48),(33,189),(176,71),(239,61),(128,152),(178,117),(166,115),(110,108),(126,175),(159,128),(89,96),(121,221),(134,47),(144,93),(131,173),(139,154),(217,72),(133,153),(135,177),(165,65),(179,42),(183,171),(79,86),(114,153),(175,44),(155,50),(193,83),(131,161),(165,66),(157,52),(180,110),(149,113),(169,81),(159,55),(144,47),(103,153),(58,142),(91,153),(91,159),(180,111),(168,53),(179,126),(179,134),(176,170),(147,148),(101,173),
83:(92,158),(97,194),(159,136),(49,156),(87,48),(33,189),(176,72),(239,61),(128,151),(178,118),(166,116),(111,108),(126,175),(159,129),(89,97),(121,221),(135,47),(145,93),(130,173),(140,154),(216,72),(132,153),(136,177),(165,66),(178,42),(182,171),(79,86),(115,153),(176,44),(155,51),(194,83),(130,161),(165,67),(158,52),(180,111),(149,112),(170,81),(159,56),(145,47),(104,153),(59,142),(92,153),(92,159),(180,112),(168,52),(179,125),(179,133),(176,169),(148,148),(102,173),
84:(93,158),(97,193),(159,137),(49,156),(88,48),(33,189),(177,72),(239,61),(129,151),(178,119),(165,116),(112,108),(126,175),(159,130),(90,97),(121,221),(136,47),(145,92),(129,173),(141,154),(215,72),(131,153),(137,177),(165,67),(177,42),(181,171),(79,86),(116,153),(177,44),(155,52),(195,83),(130,162),(165,68),(159,52),(180,112),(149,111),(170,80),(160,56),(146,47),(105,153),(60,142),(93,153),(93,159),(180,113),(168,51),(179,124),(179,132),(175,169),(149,148),(102,174),
85:(94,158),(97,192),(159,138),(49,156),(88,47),(33,189),(178,72),(239,61),(130,151),(178,120),(165,117),(113,108),(126,175),(159,131),(90,98),(121,221),(137,47),(146,92),(128,173),(142,154),(214,72),(130,153),(138,177),(165,68),(177,41),(180,171),(79,86),(116,152),(178,44),(156,52),(195,82),(129,162),(165,69),(159,53),(180,113),(149,110),(171,80),(161,56),(146,48),(106,153),(60,142),(94,153),(94,159),(180,114),(168,50),(179,123),(179,131),(175,168),(150,148),(103,174),
86:(95,158),(97,191),(158,138),(49,156),(89,47),(33,189),(179,72),(239,61),(131,151),(178,121),(164,117),(114,108),(126,175),(159,132),(91,98),(121,221),(138,47),(147,92),(127,173),(143,154),(214,73),(129,153),(139,177),(165,69),(177,40),(180,170),(79,86),(117,152),(179,44),(157,52),(195,81),(128,162),(164,69),(159,54),(180,114),(149,109),(172,80),(162,56),(147,48),(107,153),(60,142),(95,153),(95,159),(181,114),(167,50),(179,122),(179,130),(174,168),(151,148),(104,174),
87:(96,158),(97,190),(158,139),(49,156),(89,46),(33,189),(180,72),(239,61),(132,151),(178,122),(163,117),(115,108),(126,175),(159,133),(91,99),(121,221),(139,47),(148,92),(126,173),(144,154),(214,74),(128,153),(140,177),(165,70),(176,40),(179,170),(79,86),(118,152),(180,44),(157,53),(196,81),(127,162),(163,69),(159,55),(180,115),(149,108),(172,79),(162,57),(148,48),(108,153),(60,142),(96,153),(96,159),(181,115),(167,49),(179,121),(179,129),(173,168),(152,148),(105,174),
88:(97,158),(97,189),(157,139),(49,156),(89,45),(33,189),(180,73),(239,61),(133,151),(178,123),(162,117),(116,108),(126,175),(159,134),(92,99),(121,221),(140,47),(149,92),(125,173),(145,154),(214,75),(127,153),(141,177),(165,71),(176,39),(179,169),(79,86),(119,152),(180,45),(158,53),(197,81),(127,163),(163,70),(159,56),(180,116),(148,108),(173,79),(163,57),(149,48),(109,153),(60,142),(97,153),(97,159),(181,116),(166,49),(179,120),(179,128),(173,167),(152,147),(105,175),
89:(98,158),(97,188),(157,140),(49,156),(89,44),(33,189),(181,73),(239,61),(134,151),(178,124),(161,117),(117,108),(126,175),(159,135),(93,99),(121,221),(141,47),(150,92),(124,173),(146,154),(213,75),(126,153),(142,177),(165,72),(176,38),(179,168),(79,86),(120,152),(180,46),(159,53),(198,81),(126,163),(163,71),(159,57),(180,117),(148,107),(173,78),(163,58),(150,48),(110,153),(60,142),(98,153),(98,159),(182,116),(165,49),(179,119),(179,127),(172,167),(152,146),(106,175),
90:(99,158),(97,187),(157,141),(49,156),(89,43),(33,189),(182,73),(239,61),(134,150),(178,125),(160,117),(118,108),(126,175),(159,136),(94,99),(121,221),(142,47),(151,92),(123,173),(147,154),(213,76),(125,153),(143,177),(165,73),(176,37),(179,167),(79,86),(121,152),(180,47),(159,54),(198,80),(125,163),(162,71),(159,58),(180,118),(148,106),(173,77),(164,58),(150,49),(111,153),(60,142),(99,153),(99,159),(182,117),(164,49),(179,118),(179,126),(171,167),(153,146),(107,175),
91:(100,158),(97,186),(156,141),(49,156),(90,43),(33,189),(182,74),(239,61),(134,149),(178,126),(159,117),(119,108),(126,175),(159,137),(95,99),(121,221),(143,47),(152,92),(122,173),(148,154),(213,77),(124,153),(144,177),(165,74),(176,36),(179,166),(79,86),(122,152),(180,48),(159,55),(199,80),(124,163),(161,71),(160,58),(180,119),(148,105),(174,77),(165,58),(151,49),(112,153),(60,142),(100,153),(100,159),(182,118),(164,48),(179,117),(179,125),(170,167),(153,145),(108,175),
92:(101,158),(97,185),(156,142),(49,156),(91,43),(33,189),(182,75),(239,61),(135,149),(178,127),(159,118),(120,108),(126,175),(159,138),(96,99),(121,221),(143,48),(153,92),(121,173),(149,154),(213,78),(123,153),(145,177),(165,75),(175,36),(179,165),(79,86),(123,152),(180,49),(159,56),(200,80),(124,164),(161,72),(161,58),(180,120),(147,105),(175,77),(166,58),(151,50),(113,153),(60,142),(101,153),(101,159),(183,118),(164,47),(179,116),(179,124),(169,167),(153,144),(109,175),
93:(102,158),(97,184),(156,143),(49,156),(92,43),(33,189),(182,76),(239,61),(136,149),(178,128),(159,119),(121,108),(126,175),(159,139),(97,99),(121,221),(144,48),(154,92),(120,173),(150,154),(213,79),(122,153),(146,177),(165,76),(174,36),(179,164),(79,86),(124,152),(180,50),(160,56),(201,80),(124,165),(161,73),(162,58),(180,121),(146,105),(176,77),(167,58),(152,50),(114,153),(60,142),(102,153),(102,159),(183,119),(164,46),(179,115),(179,123),(169,166),(153,143),(110,175),
94:(103,158),(97,183),(155,143),(49,156),(92,42),(33,189),(182,77),(239,61),(137,149),(178,129),(159,120),(122,108),(126,175),(159,140),(98,99),(121,221),(145,48),(154,91),(119,173),(150,154),(213,80),(121,153),(147,177),(165,77),(174,35),(179,163),(79,86),(125,152),(179,50),(161,56),(202,80),(123,165),(161,74),(163,58),(180,122),(146,104),(176,76),(167,59),(153,50),(115,153),(60,142),(103,153),(103,159),(183,120),(163,46),(179,114),(179,122),(169,165),(153,142),(111,175),
95:(104,158),(97,182),(155,144),(49,156),(93,42),(33,189),(182,78),(239,61),(138,149),(178,130),(159,121),(123,108),(126,175),(158,140),(99,99),(121,221),(146,48),(155,91),(118,173),(150,154),(212,80),(120,153),(148,177),(165,78),(173,35),(179,162),(79,86),(126,152),(179,51),(162,56),(203,80),(122,165),(161,75),(164,58),(180,123),(145,104),(177,76),(167,60),(154,50),(116,153),(60,142),(104,153),(104,159),(183,121),(162,46),(179,113),(179,121),(169,164),(153,141),(112,175),
96:(105,158),(97,181),(155,145),(49,156),(94,42),(33,189),(182,79),(239,61),(138,148),(178,131),(159,122),(124,108),(126,175),(157,140),(100,99),(121,221),(147,48),(156,91),(117,173),(150,154),(212,81),(119,153),(149,177),(165,79),(173,34),(179,161),(79,86),(127,152),(178,51),(163,56),(204,80),(121,165),(161,76),(165,58),(180,124),(144,104),(178,76),(168,60),(155,50),(117,153),(60,142),(105,153),(105,159),(183,122),(162,45),(179,112),(179,120),(169,163),(154,141),(113,175),
97:(106,158),(97,180),(154,145),(49,156),(95,42),(33,189),(182,80),(239,61),(139,148),(178,132),(159,123),(125,108),(126,175),(157,141),(101,99),(121,221),(148,48),(157,91),(116,173),(150,154),(211,81),(118,153),(150,177),(164,79),(172,34),(179,160),(79,86),(128,152),(178,52),(164,56),(204,79),(120,165),(161,77),(165,59),(180,125),(143,104),(178,75),(169,60),(156,50),(117,152),(60,142),(106,153),(106,159),(183,123),(162,44),(179,111),(179,119),(169,162),(155,141),(114,175),
98:(107,158),(97,179),(154,146),(49,156),(96,42),(33,189),(182,80),(239,61),(140,148),(178,133),(159,124),(126,108),(126,175),(157,142),(102,99),(121,221),(149,48),(158,91),(115,173),(150,154),(210,81),(117,153),(151,177),(163,79),(171,34),(179,159),(79,86),(128,151),(178,53),(165,56),(205,79),(120,166),(161,78),(166,59),(180,126),(142,104),(179,75),(170,60),(156,51),(118,152),(60,142),(107,153),(107,159),(183,124),(161,44),(179,110),(179,118),(168,162),(155,140),(115,175),
99:(108,158),(97,178),(154,147),(49,156),(97,42),(33,189),(182,80),(239,61),(141,148),(178,134),(159,125),(127,108),(126,175),(156,142),(103,99),(121,221),(150,48),(158,90),(114,173),(150,154),(209,81),(116,153),(152,177),(163,80),(171,33),(179,158),(79,86),(128,150),(177,53),(166,56),(205,78),(120,167),(161,79),(166,60),(180,127),(141,104),(180,75),(170,61),(157,51),(119,152),(60,142),(108,153),(108,159),(183,125),(160,44),(179,109),(179,117),(167,162),(156,140),(116,175),
100:(109,158),(97,177),(153,147),(49,156),(98,42),(33,189),(182,80),(239,61),(142,148),(178,135),(159,126),(128,108),(126,175),(155,142),(104,99),(121,221),(150,49),(159,90),(113,173),(150,154),(209,82),(115,153),(153,177),(162,80),(170,33),(179,157),(79,86),(128,149),(176,53),(167,56),(205,77),(119,167),(161,80),(166,61),(180,128),(141,103),(181,75),(171,61),(158,51),(120,152),(60,142),(109,153),(109,159),(183,126),(159,44),(179,108),(179,116),(166,162),(157,140),(117,175),
101:(110,158),(97,176),(152,147),(49,156),(99,42),(33,189),(182,80),(239,61),(143,148),(178,136),(159,127),(129,108),(126,175),(154,142),(105,99),(121,221),(150,50),(159,89),(112,173),(150,154),(208,82),(114,153),(154,177),(162,81),(170,32),(179,156),(79,86),(129,149),(175,53),(168,56),(205,76),(118,167),(161,81),(166,62),(180,129),(140,103),(181,74),(172,61),(159,51),(121,152),(60,142),(110,153),(110,159),(183,127),(158,44),(179,107),(179,115),(166,161),(157,139),(118,175),
102:(111,158),(97,175),(152,148),(49,156),(100,42),(33,189),(182,80),(239,61),(144,148),(178,137),(159,128),(130,108),(126,175),(154,143),(106,99),(121,221),(151,50),(159,88),(111,173),(150,154),(207,82),(113,153),(155,177),(162,82),(170,31),(179,155),(79,86),(130,149),(174,53),(169,56),(206,76),(118,168),(161,82),(167,62),(180,130),(139,103),(182,74),(173,61),(160,51),(122,152),(60,142),(111,153),(111,159),(183,128),(157,44),(179,106),(179,114),(166,160),(158,139),(119,175),
103:(112,158),(97,174),(152,149),(49,156),(101,42),(33,189),(182,80),(239,61),(145,148),(178,138),(159,129),(131,108),(126,175),(154,144),(107,99),(121,221),(152,50),(160,88),(110,173),(150,154),(207,83),(113,153),(156,177),(162,83),(170,30),(179,154),(79,86),(131,149),(174,54),(169,57),(207,76),(117,168),(160,82),(167,63),(180,131),(139,102),(182,73),(174,61),(160,52),(123,152),(60,142),(112,153),(112,159),(184,128),(156,44),(179,105),(179,113),(166,159),(158,138),(120,175),
104:(113,158),(98,174),(152,150),(49,156),(102,42),(33,189),(182,80),(239,61),(146,148),(178,139),(159,130),(132,108),(126,175),(154,145),(108,99),(121,221),(153,50),(160,87),(109,173),(150,154),(207,84),(114,153),(157,177),(161,83),(169,30),(179,153),(79,86),(132,149),(174,55),(170,57),(207,75),(117,169),(159,82),(168,63),(180,132),(139,101),(183,73),(175,61),(161,52),(124,152),(60,142),(113,153),(113,159),(184,129),(155,44),(179,104),(179,112),(166,158),(159,138),(121,175),
105:(114,158),(99,174),(151,150),(49,156),(103,42),(33,189),(182,80),(239,61),(147,148),(178,140),(159,131),(133,108),(126,175),(153,145),(109,99),(121,221),(154,50),(160,86),(108,173),(150,154),(207,85),(114,154),(158,177),(160,83),(169,29),(179,152),(79,86),(133,149),(174,56),(170,58),(208,75),(116,169),(159,83),(168,64),(180,133),(139,100),(184,73),(175,62),(162,52),(125,152),(60,142),(114,153),(114,159),(185,129),(154,44),(180,104),(179,111),(166,157),(159,137),(122,175),
106:(115,158),(99,173),(151,151),(49,156),(104,42),(33,189),(182,80),(239,61),(147,147),(178,141),(159,132),(134,108),(126,175),(153,146),(110,99),(121,221),(155,50),(161,86),(107,173),(150,154),(207,86),(113,154),(159,177),(160,84),(169,28),(179,151),(79,86),(134,149),(173,56),(171,58),(208,74),(116,170),(159,84),(168,65),(180,134),(138,100),(184,72),(175,63),(162,53),(126,152),(60,142),(115,153),(115,159),(185,130),(154,43),(180,103),(179,110),(165,157),(159,136),(123,175),
