128:(158,97),(133,173),(159,146),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(135,173),(186,67),(159,124),(130,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(145,177),(136,109),(186,75),(122,48),(133,40),(148,153),(132,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
129:(158,97),(134,173),(159,145),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(136,173),(186,67),(159,125),(131,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(144,177),(136,109),(186,75),(122,48),(133,40),(148,153),(133,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
130:(158,97),(135,173),(159,144),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(137,173),(186,67),(159,126),(132,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(143,177),(136,109),(186,75),(122,48),(133,40),(148,153),(134,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
131:(158,97),(136,173),(159,143),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(138,173),(186,67),(159,127),(133,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(142,177),(136,109),(186,75),(122,48),(133,40),(148,153),(135,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
132:(158,97),(137,173),(159,142),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(139,173),(186,67),(159,128),(134,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(141,177),(136,109),(186,75),(122,48),(133,40),(148,153),(136,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
133:(158,97),(138,173),(159,141),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(140,173),(186,67),(159,129),(135,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(140,177),(136,109),(186,75),(122,48),(133,40),(148,153),(137,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
134:(158,97),(139,173),(159,140),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(141,173),(186,67),(159,130),(136,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(139,177),(136,109),(186,75),(122,48),(133,40),(148,153),(138,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
135:(158,97),(140,173),(159,139),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(142,173),(186,67),(159,131),(137,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(138,177),(136,109),(186,75),(122,48),(133,40),(148,153),(139,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
136:(158,97),(141,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(143,173),(186,67),(159,132),(138,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(137,177),(136,109),(186,75),(122,48),(133,40),(148,153),(140,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
137:(158,97),(142,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(144,173),(186,67),(159,133),(139,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(136,177),(136,109),(186,75),(122,48),(133,40),(148,153),(141,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
138:(158,97),(143,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(145,173),(186,67),(159,134),(140,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(135,177),(136,109),(186,75),(122,48),(133,40),(148,153),(142,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
139:(158,97),(144,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(146,173),(186,67),(159,135),(141,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(134,177),(136,109),(186,75),(122,48),(133,40),(148,153),(143,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
140:(158,97),(145,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(147,173),(186,67),(159,136),(142,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(133,177),(136,109),(186,75),(122,48),(133,40),(148,153),(144,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
141:(158,97),(146,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(148,173),(186,67),(159,137),(143,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(132,177),(136,109),(186,75),(122,48),(133,40),(148,153),(145,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
142:(158,97),(147,173),(159,138),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(149,173),(186,67),(158,137),(144,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(132,176),(136,109),(186,75),(122,48),(133,40),(148,153),(146,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
143:(158,97),(148,173),(159,137),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(150,173),(186,67),(158,138),(145,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(131,176),(136,109),(186,75),(122,48),(133,40),(148,153),(147,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
144:(158,97),(149,173),(159,136),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(151,173),(186,67),(157,138),(146,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(131,175),(136,109),(186,75),(122,48),(133,40),(148,153),(148,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
145:(158,97),(150,173),(159,135),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(152,173),(186,67),(156,138),(147,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(130,175),(136,109),(186,75),(122,48),(133,40),(148,153),(149,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
146:(158,97),(151,173),(159,134),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(153,173),(186,67),(156,139),(148,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(129,175),(136,109),(186,75),(122,48),(133,40),(148,153),(150,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
147:(158,97),(152,173),(159,133),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(154,173),(186,67),(155,139),(149,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(128,175),(136,109),(186,75),(122,48),(133,40),(148,153),(151,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
148:(158,97),(153,173),(159,132),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(155,173),(186,67),(154,139),(150,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(127,175),(136,109),(186,75),(122,48),(133,40),(148,153),(152,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
149:(158,97),(154,173),(158,132),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(156,173),(186,67),(153,139),(151,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(126,175),(136,109),(186,75),(122,48),(133,40),(148,153),(153,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
150:(158,97),(155,173),(158,131),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(157,173),(186,67),(153,140),(152,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(125,175),(136,109),(186,75),(122,48),(133,40),(148,153),(154,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
151:(158,97),(156,173),(158,130),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(158,173),(186,67),(152,140),(153,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(124,175),(136,109),(186,75),(122,48),(133,40),(148,153),(155,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
152:(158,97),(157,173),(158,129),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(159,173),(186,67),(151,140),(154,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(123,175),(136,109),(186,75),(122,48),(133,40),(148,153),(156,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
153:(158,97),(158,173),(157,129),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(160,173),(186,67),(150,140),(155,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(122,175),(136,109),(186,75),(122,48),(133,40),(148,153),(157,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
154:(158,97),(159,173),(157,128),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(161,173),(186,67),(150,141),(156,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(121,175),(136,109),(186,75),(122,48),(133,40),(148,153),(158,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
155:(158,97),(160,173),(157,127),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(162,173),(186,67),(149,141),(157,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(120,175),(136,109),(186,75),(122,48),(133,40),(148,153),(159,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
156:(158,97),(161,173),(157,126),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(163,173),(186,67),(148,141),(158,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(119,175),(136,109),(186,75),(122,48),(133,40),(148,153),(160,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
157:(158,97),(162,173),(156,126),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(164,173),(186,67),(147,141),(159,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(118,175),(136,109),(186,75),(122,48),(133,40),(148,153),(161,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
158:(158,97),(163,173),(156,125),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(165,173),(186,67),(147,142),(160,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(117,175),(136,109),(186,75),(122,48),(133,40),(148,153),(162,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
159:(158,97),(164,173),(156,124),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(166,173),(186,67),(147,143),(161,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(116,175),(136,109),(186,75),(122,48),(133,40),(148,153),(163,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
160:(158,97),(165,173),(156,123),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(167,173),(186,67),(147,144),(162,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(115,175),(136,109),(186,75),(122,48),(133,40),(148,153),(164,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
161:(158,97),(166,173),(156,122),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(168,173),(186,67),(147,145),(163,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(114,175),(136,109),(186,75),(122,48),(133,40),(148,153),(165,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
162:(158,97),(167,173),(155,122),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(169,173),(186,67),(147,146),(164,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(113,175),(136,109),(186,75),(122,48),(133,40),(148,153),(166,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
163:(158,97),(168,173),(155,121),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(170,173),(186,67),(147,147),(165,173),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(112,175),(136,109),(186,75),(122,48),(133,40),(148,153),(167,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
164:(158,97),(169,173),(155,120),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(171,173),(186,67),(147,148),(165,172),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(111,175),(136,109),(186,75),(122,48),(133,40),(148,153),(168,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
165:(158,97),(170,173),(154,120),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(172,173),(186,67),(146,148),(165,171),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(110,175),(136,109),(186,75),(122,48),(133,40),(148,153),(169,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
166:(158,97),(171,173),(154,119),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(173,173),(186,67),(145,148),(165,170),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(109,175),(136,109),(186,75),(122,48),(133,40),(148,153),(170,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
167:(158,97),(172,173),(153,119),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(174,173),(186,67),(144,148),(165,169),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(108,175),(136,109),(186,75),(122,48),(133,40),(148,153),(171,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
168:(158,97),(173,173),(152,119),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(175,173),(186,67),(143,148),(165,168),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(107,175),(136,109),(186,75),(122,48),(133,40),(148,153),(172,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
169:(158,97),(174,173),(152,118),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(176,173),(186,67),(142,148),(165,167),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(106,175),(136,109),(186,75),(122,48),(133,40),(148,153),(173,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
170:(158,97),(175,173),(151,118),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(177,173),(186,67),(141,148),(165,166),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(105,175),(136,109),(186,75),(122,48),(133,40),(148,153),(174,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
171:(158,97),(176,173),(151,117),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(178,173),(186,67),(140,148),(165,165),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(105,174),(136,109),(186,75),(122,48),(133,40),(148,153),(175,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
172:(158,97),(177,173),(150,117),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,173),(186,67),(139,148),(165,164),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(104,174),(136,109),(186,75),(122,48),(133,40),(148,153),(176,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
173:(158,97),(178,173),(150,116),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,172),(186,67),(138,148),(165,163),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(103,174),(136,109),(186,75),(122,48),(133,40),(148,153),(177,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
174:(158,97),(179,173),(149,116),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,171),(186,67),(138,149),(165,162),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(102,174),(136,109),(186,75),(122,48),(133,40),(148,153),(178,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
175:(158,97),(179,172),(149,115),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,170),(186,67),(137,149),(165,161),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(102,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,173),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
176:(158,97),(179,171),(148,115),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,169),(186,67),(136,149),(165,160),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(101,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,172),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
177:(158,97),(179,170),(148,114),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,168),(186,67),(135,149),(165,159),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(100,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,171),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
178:(158,97),(179,169),(148,113),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,167),(186,67),(134,149),(165,158),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(99,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,170),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
179:(158,97),(179,168),(147,113),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,166),(186,67),(133,149),(165,157),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(98,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,169),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
180:(158,97),(179,167),(146,113),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,165),(186,67),(132,149),(165,156),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(97,173),(136,109),(186,75),(122,48),(133,40),(148,153),(179,168),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
181:(158,97),(179,166),(145,113),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,164),(186,67),(131,149),(165,155),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(97,174),(136,109),(186,75),(122,48),(133,40),(148,153),(179,167),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
182:(158,97),(179,165),(144,113),(166,56),(167,56),(164,48),(186,61),(180,160),(166,84),(185,45),(109,152),(178,165),(201,87),(215,106),(184,60),(108,152),(179,163),(186,67),(130,149),(165,154),(71,84),(186,73),(186,70),(217,91),(137,48),(93,83),(158,112),(166,105),(86,84),(41,162),(97,175),(136,109),(186,75),(122,48),(133,40),(148,153),(179,166),(164,108),(97,167),(90,145),(148,168),(83,179),(66,83),(166,113),(166,98),(90,147),(134,213),(159,174),(83,168),(166,97),
