95:(218,96),(159,97),(233,106),(180,155),(165,118),(119,152),(189,151),(145,156),(102,106),(206,64),(104,108),(172,133),(179,76),(157,87),(99,108),(144,156),(179,109),(183,112),(153,178),(164,97),(109,164),(177,40),(201,80),(116,167),(139,102),(162,164),(179,44),(179,125),(151,116),(162,133),(120,227),(216,183),(115,107),(61,181),(174,124),(234,40),(129,152),(154,96),(107,165),(156,141),(243,59),(124,152),(31,183),(102,93),(142,152),(89,184),(64,173),(78,162),(85,167),(169,29),
96:(219,96),(159,98),(233,106),(179,155),(165,117),(120,152),(188,151),(145,157),(103,106),(206,64),(105,108),(172,132),(180,76),(158,87),(100,108),(143,156),(179,110),(183,113),(153,178),(164,97),(110,164),(177,39),(201,80),(116,167),(138,102),(162,165),(179,44),(179,124),(150,116),(163,133),(120,227),(217,183),(114,107),(61,181),(174,124),(234,40),(130,152),(154,96),(107,165),(157,141),(243,59),(125,152),(30,183),(103,93),(141,152),(89,185),(63,173),(78,162),(85,167),(169,29),
97:(220,96),(159,99),(233,106),(179,154),(165,116),(121,152),(187,151),(145,158),(103,107),(206,64),(106,108),(173,132),(181,76),(159,87),(101,108),(142,156),(179,111),(183,114),(153,178),(164,97),(110,163),(176,39),(201,80),(116,167),(138,101),(162,166),(179,44),(179,123),(150,115),(164,133),(120,227),(218,183),(113,107),(61,181),(174,124),(234,40),(130,151),(154,96),(107,165),(157,140),(243,59),(126,152),(29,183),(103,94),(140,152),(88,185),(63,172),(78,162),(85,167),(169,29),
98:(221,96),(159,100),(233,106),(179,153),(165,115),(122,152),(186,151),(145,159),(103,108),(206,64),(107,108),(173,131),(181,75),(159,86),(102,108),(141,156),(179,112),(183,115),(153,178),(164,97),(111,163),(175,39),(201,80),(116,167),(137,101),(162,167),(179,44),(179,122),(150,114),(165,133),(120,227),(219,183),(112,107),(61,181),(174,124),(234,40),(130,150),(154,96),(107,165),(158,140),(243,59),(127,152),(28,183),(103,95),(139,152),(87,185),(62,172),(78,162),(85,167),(169,29),
99:(221,97),(159,101),(233,106),(178,153),(165,114),(123,152),(185,151),(145,160),(104,108),(206,64),(108,108),(173,130),(182,75),(159,85),(103,108),(141,157),(179,113),(183,116),(153,178),(164,97),(112,163),(174,39),(201,80),(116,167),(136,101),(162,168),(179,44),(179,121),(150,113),(165,134),(120,227),(220,183),(111,107),(61,181),(174,124),(234,40),(131,150),(154,96),(107,165),(158,139),(243,59),(128,152),(27,183),(104,95),(138,152),(86,185),(62,171),(78,162),(85,167),(169,29),
100:(221,98),(159,102),(233,106),(178,152),(165,113),(124,152),(184,151),(145,161),(105,108),(206,64),(109,108),(173,129),(182,74),(159,84),(104,108),(141,158),(179,114),(183,117),(153,178),(164,97),(112,162),(174,38),(201,80),(116,167),(136,100),(162,169),(179,44),(179,120),(149,113),(165,135),(120,227),(221,183),(111,107),(61,181),(174,124),(234,40),(131,149),(154,96),(107,165),(158,138),(243,59),(129,152),(26,183),(105,95),(137,152),(86,186),(62,170),(78,162),(85,167),(169,29),
101:(222,98),(159,103),(233,106),(178,151),(165,112),(125,152),(183,151),(145,162),(106,108),(206,64),(110,108),(173,128),(183,74),(159,83),(105,108),(141,159),(180,114),(183,118),(153,178),(164,97),(113,162),(174,37),(201,80),(116,167),(135,100),(162,170),(179,44),(179,119),(149,112),(165,136),(120,227),(222,183),(111,107),(61,181),(174,124),(234,40),(132,149),(154,96),(107,165),(159,138),(243,59),(129,151),(25,183),(105,96),(136,152),(86,187),(62,169),(78,162),(85,167),(169,29),
102:(223,98),(159,104),(233,106),(177,151),(165,111),(126,152),(182,151),(144,162),(107,108),(206,64),(111,108),(174,128),(183,73),(159,82),(106,108),(141,160),(181,114),(183,119),(153,178),(164,97),(113,161),(174,36),(201,80),(116,167),(134,100),(162,171),(179,44),(179,118),(149,111),(166,136),(120,227),(223,183),(111,107),(61,181),(174,124),(234,40),(133,149),(154,96),(107,165),(159,137),(243,59),(130,151),(24,183),(106,96),(135,152),(85,187),(61,169),(78,162),(85,167),(169,29),
103:(223,99),(159,105),(233,106),(176,151),(165,110),(127,152),(181,151),(144,163),(108,108),(206,64),(112,108),(174,127),(183,72),(160,82),(107,108),(140,160),(181,115),(183,120),(153,178),(164,97),(114,161),(174,35),(201,80),(116,167),(134,99),(162,172),(179,44),(179,117),(149,110),(167,136),(120,227),(224,183),(111,107),(61,181),(174,124),(234,40),(134,149),(154,96),(107,165),(159,136),(243,59),(131,151),(23,183),(107,96),(134,152),(84,187),(61,168),(78,162),(85,167),(169,29),
104:(224,99),(159,106),(233,106),(175,151),(165,109),(128,152),(181,150),(143,163),(109,108),(206,64),(113,108),(175,127),(184,72),(161,82),(108,108),(139,160),(182,115),(183,121),(153,178),(164,97),(114,160),(174,34),(201,80),(116,167),(134,98),(162,173),(179,44),(179,116),(148,110),(167,137),(120,227),(225,183),(111,107),(61,181),(174,124),(234,40),(135,149),(154,96),(107,165),(159,135),(243,59),(132,151),(22,183),(108,96),(133,152),(83,187),(60,168),(78,162),(85,167),(169,29),
105:(224,100),(159,107),(233,106),(175,150),(165,108),(129,152),(181,149),(142,163),(110,108),(206,64),(114,108),(175,126),(185,72),(161,81),(109,108),(138,160),(182,116),(183,122),(153,178),(164,97),(115,160),(174,33),(201,80),(116,167),(133,98),(162,174),(179,44),(179,115),(147,110),(168,137),(120,227),(226,183),(111,107),(61,181),(174,124),(234,40),(136,149),(154,96),(107,165),(159,134),(243,59),(132,150),(21,183),(109,96),(132,152),(82,187),(60,167),(78,162),(85,167),(169,29),
106:(224,101),(159,108),(233,106),(175,149),(165,107),(130,152),(180,149),(141,163),(111,108),(206,64),(115,108),(176,126),(185,71),(162,81),(110,108),(137,160),(182,117),(183,123),(153,178),(164,97),(115,159),(174,32),(201,80),(116,167),(133,97),(162,175),(179,44),(179,114),(146,110),(168,138),(120,227),(227,183),(111,107),(61,181),(174,124),(234,40),(137,149),(154,96),(107,165),(159,133),(243,59),(132,149),(20,183),(109,97),(131,152),(81,187),(60,166),(78,162),(85,167),(169,29),
107:(224,102),(159,109),(233,106),(175,148),(165,106),(130,151),(179,149),(141,164),(112,108),(206,64),(116,108),(177,126),(186,71),(163,81),(111,108),(137,161),(182,118),(183,124),(153,178),(164,97),(116,159),(174,31),(201,80),(116,167),(132,97),(162,176),(179,44),(179,113),(146,109),(168,139),(120,227),(228,183),(111,107),(61,181),(174,124),(234,40),(138,149),(154,96),(107,165),(159,132),(243,59),(133,149),(19,183),(109,98),(130,152),(80,187),(60,165),(78,162),(85,167),(169,29),
108:(224,102),(159,110),(233,106),(175,147),(165,105),(131,151),(179,148),(141,165),(113,108),(206,64),(117,108),(178,126),(186,70),(163,80),(112,108),(137,162),(183,118),(183,125),(153,178),(164,97),(116,158),(174,30),(201,80),(116,167),(131,97),(162,177),(179,44),(179,112),(145,109),(168,140),(120,227),(229,183),(111,107),(61,181),(174,124),(234,40),(138,148),(154,96),(107,165),(159,131),(243,59),(134,149),(19,184),(109,99),(129,152),(79,187),(60,164),(78,162),(85,167),(169,29),
109:(224,102),(159,111),(233,106),(175,146),(165,104),(131,150),(179,147),(141,166),(114,108),(206,64),(118,108),(179,126),(186,69),(164,80),(113,108),(136,162),(183,119),(184,125),(153,178),(164,97),(116,157),(173,30),(201,80),(116,167),(131,96),(162,177),(179,44),(179,111),(145,108),(169,140),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(139,148),(154,96),(107,165),(159,130),(243,59),(135,149),(19,185),(110,99),(128,152),(78,187),(60,163),(78,162),(85,167),(169,29),
110:(224,102),(159,112),(233,106),(174,146),(165,103),(131,149),(179,146),(140,166),(115,108),(206,64),(119,108),(179,125),(187,69),(165,80),(114,108),(136,163),(183,120),(185,125),(153,178),(164,97),(117,157),(172,30),(201,80),(116,167),(130,96),(162,177),(179,44),(179,110),(145,107),(170,140),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(140,148),(154,96),(107,165),(159,129),(243,59),(136,149),(18,185),(110,100),(127,152),(77,187),(60,162),(78,162),(85,167),(169,29),
111:(224,102),(159,113),(233,106),(174,145),(165,102),(132,149),(179,145),(140,167),(116,108),(206,64),(120,108),(179,124),(187,68),(166,80),(115,108),(136,164),(183,121),(185,126),(153,178),(164,97),(117,156),(172,29),(201,80),(116,167),(130,95),(162,177),(179,44),(179,109),(145,106),(170,141),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(141,148),(154,96),(107,165),(158,129),(243,59),(137,149),(18,186),(111,100),(126,152),(76,187),(60,161),(78,162),(85,167),(169,29),
112:(224,102),(159,114),(233,106),(174,144),(165,101),(133,149),(179,144),(140,168),(117,108),(206,64),(121,108),(179,123),(187,67),(166,79),(116,108),(136,165),(183,122),(185,127),(153,178),(164,97),(118,156),(171,29),(201,80),(116,167),(129,95),(162,177),(179,44),(179,108),(144,106),(171,141),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(142,148),(154,96),(107,165),(158,128),(243,59),(138,149),(18,187),(112,100),(126,152),(75,187),(60,160),(78,162),(85,167),(169,29),
113:(224,102),(159,115),(233,106),(173,144),(165,100),(134,149),(179,143),(140,169),(118,108),(206,64),(122,108),(179,122),(188,67),(167,79),(117,108),(135,165),(183,123),(185,128),(153,178),(164,97),(119,156),(170,29),(201,80),(116,167),(129,94),(162,177),(179,44),(179,107),(143,106),(172,141),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(143,148),(154,96),(107,165),(157,128),(243,59),(138,148),(18,187),(113,100),(126,152),(74,187),(60,159),(78,162),(85,167),(169,29),
114:(224,102),(159,116),(233,106),(172,144),(165,99),(135,149),(179,142),(139,169),(119,108),(206,64),(123,108),(179,121),(189,67),(167,78),(118,108),(134,165),(183,124),(185,129),(153,178),(164,97),(119,155),(169,29),(201,80),(116,167),(128,94),(162,177),(179,44),(179,106),(142,106),(172,142),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(144,148),(154,96),(107,165),(157,127),(243,59),(139,148),(18,187),(113,101),(126,152),(73,187),(60,158),(78,162),(85,167),(169,30),
115:(224,102),(159,117),(233,106),(172,143),(165,98),(136,149),(179,141),(138,169),(120,108),(206,64),(124,108),(179,120),(189,66),(167,77),(119,108),(133,165),(183,125),(185,130),(153,178),(164,97),(120,155),(168,29),(201,80),(116,167),(127,94),(162,177),(179,44),(179,105),(141,106),(173,142),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(145,148),(154,96),(107,165),(157,126),(243,59),(140,148),(18,187),(114,101),(126,152),(72,187),(60,157),(78,162),(85,167),(169,29),
116:(224,102),(159,118),(233,106),(171,143),(165,97),(137,149),(179,140),(137,169),(121,108),(206,64),(125,108),(179,119),(189,65),(168,77),(120,108),(133,166),(183,126),(185,131),(153,178),(164,97),(120,154),(167,29),(201,80),(116,167),(126,94),(162,177),(179,44),(180,105),(141,105),(174,142),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(146,148),(154,96),(107,165),(157,125),(243,59),(141,148),(18,187),(114,102),(126,152),(71,187),(60,156),(78,162),(85,167),(169,29),
117:(224,102),(159,119),(233,106),(170,143),(165,96),(138,149),(179,139),(136,169),(122,108),(206,64),(126,108),(179,118),(189,64),(168,76),(121,108),(133,167),(183,127),(185,132),(153,178),(164,97),(120,153),(166,29),(201,80),(116,167),(125,94),(162,177),(179,44),(180,104),(140,105),(174,143),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(147,148),(154,96),(107,165),(156,125),(243,59),(142,148),(18,187),(115,102),(126,152),(70,187),(60,155),(78,162),(85,167),(169,29),
118:(224,102),(159,120),(233,106),(170,142),(165,95),(139,149),(179,138),(135,169),(123,108),(206,64),(127,108),(179,117),(189,63),(169,76),(122,108),(132,167),(184,127),(185,133),(153,178),(164,97),(121,153),(165,29),(201,80),(116,167),(125,93),(162,177),(179,44),(181,104),(139,105),(174,144),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(147,147),(154,96),(107,165),(156,124),(243,59),(143,148),(18,187),(115,103),(126,152),(70,187),(60,154),(78,162),(85,167),(169,29),
119:(224,102),(159,121),(233,106),(169,142),(165,94),(139,148),(179,137),(134,169),(124,108),(206,64),(128,108),(179,116),(189,62),(170,76),(123,108),(131,167),(184,128),(185,134),(153,178),(164,97),(122,153),(164,29),(201,80),(116,167),(124,93),(162,177),(179,44),(181,103),(138,105),(174,145),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(148,147),(154,96),(107,165),(156,123),(243,59),(144,148),(18,187),(116,103),(126,152),(70,187),(60,153),(78,162),(85,167),(169,29),
120:(224,102),(159,122),(233,106),(169,141),(165,93),(140,148),(179,136),(133,169),(125,108),(206,64),(129,108),(179,115),(189,61),(171,76),(124,108),(131,168),(185,128),(185,135),(153,178),(164,97),(122,152),(163,29),(201,80),(116,167),(124,92),(162,177),(179,44),(181,102),(138,104),(174,146),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(148,146),(154,96),(107,165),(156,122),(243,59),(145,148),(18,187),(116,104),(126,152),(70,187),(60,152),(78,162),(85,167),(169,29),
121:(224,102),(159,123),(233,106),(169,140),(165,92),(141,148),(179,135),(132,169),(126,108),(206,64),(130,108),(179,114),(190,61),(172,76),(125,108),(130,168),(185,129),(185,136),(153,178),(164,97),(123,152),(162,29),(201,80),(116,167),(124,91),(162,177),(179,44),(182,102),(138,103),(174,147),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(149,146),(154,96),(107,165),(155,122),(243,59),(146,148),(18,187),(116,105),(126,152),(70,187),(60,151),(78,162),(85,167),(169,29),
122:(224,102),(159,124),(233,106),(168,140),(165,91),(142,148),(179,134),(131,169),(127,108),(206,64),(131,108),(179,113),(190,60),(172,75),(126,108),(130,169),(185,130),(185,137),(153,178),(164,97),(124,152),(161,29),(201,80),(116,167),(124,90),(162,177),(179,44),(183,102),(138,102),(174,148),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(149,145),(154,96),(107,165),(155,121),(243,59),(147,148),(18,187),(116,106),(126,152),(70,187),(60,150),(78,162),(85,167),(169,29),
123:(224,102),(159,125),(233,106),(167,140),(165,90),(143,148),(179,133),(130,169),(128,108),(206,64),(132,108),(179,112),(191,60),(173,75),(127,108),(129,169),(185,131),(185,138),(153,178),(164,97),(125,152),(160,29),(201,80),(116,167),(123,90),(162,177),(179,44),(184,102),(138,101),(175,148),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(150,145),(154,96),(107,165),(155,120),(243,59),(148,148),(18,187),(116,107),(126,152),(70,187),(60,149),(78,162),(85,167),(169,29),
124:(224,102),(159,126),(233,106),(166,140),(165,89),(144,148),(179,132),(129,169),(129,108),(206,64),(133,108),(179,111),(191,59),(174,75),(128,108),(128,169),(185,132),(185,139),(153,178),(164,97),(126,152),(159,29),(201,80),(116,167),(123,89),(162,177),(179,44),(184,101),(137,101),(175,149),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(151,145),(154,96),(107,165),(154,120),(243,59),(149,148),(18,187),(116,108),(127,152),(70,187),(60,148),(78,162),(85,167),(169,29),
125:(224,102),(159,127),(233,106),(165,140),(165,88),(145,148),(179,131),(128,169),(130,108),(206,64),(134,108),(179,110),(192,59),(175,75),(129,108),(127,169),(185,133),(185,140),(153,178),(164,97),(127,152),(158,29),(201,80),(116,167),(123,88),(162,177),(179,44),(184,100),(137,100),(176,149),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(151,144),(154,96),(107,165),(154,119),(243,59),(149,147),(18,187),(117,108),(127,153),(70,187),(60,147),(78,162),(85,167),(169,29),
126:(224,102),(159,128),(233,106),(164,140),(165,87),(146,148),(179,130),(127,169),(131,108),(206,64),(135,108),(179,109),(193,59),(176,75),(130,108),(126,169),(185,134),(185,141),(153,178),(164,97),(128,152),(157,29),(201,80),(116,167),(122,88),(162,177),(179,44),(184,99),(136,100),(176,150),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(151,143),(154,96),(107,165),(153,119),(243,59),(149,146),(18,187),(118,108),(126,153),(70,187),(60,146),(78,162),(85,167),(169,29),
127:(224,102),(159,129),(233,106),(163,140),(165,86),(147,148),(179,129),(126,169),(132,108),(206,64),(136,108),(179,108),(194,59),(176,74),(131,108),(125,169),(185,135),(185,142),(153,178),(164,97),(128,151),(156,29),(201,80),(116,167),(121,88),(162,177),(179,44),(185,99),(136,99),(176,151),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(152,143),(154,96),(107,165),(153,118),(243,59),(150,146),(18,187),(119,108),(126,152),(70,187),(60,145),(78,162),(85,167),(169,29),
128:(224,102),(159,130),(233,106),(163,139),(165,85),(147,147),(179,128),(125,169),(133,108),(206,64),(137,108),(179,107),(195,59),(176,73),(132,108),(124,169),(185,136),(186,142),(153,178),(164,97),(129,151),(155,29),(201,80),(116,167),(121,87),(162,177),(179,44),(185,98),(136,98),(176,152),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(152,142),(154,96),(107,165),(152,118),(243,59),(151,146),(18,187),(120,108),(126,152),(70,187),(60,144),(78,162),(85,167),(169,29),
129:(224,102),(159,131),(233,106),(163,138),(165,84),(148,147),(179,127),(124,169),(134,108),(206,64),(138,108),(179,106),(196,59),(177,73),(133,108),(123,169),(185,137),(186,143),(153,178),(164,97),(129,150),(154,29),(201,80),(116,167),(121,86),(162,177),(179,44),(185,97),(135,98),(177,152),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(152,141),(154,96),(107,165),(151,118),(243,59),(151,145),(18,187),(121,108),(126,152),(70,187),(60,143),(78,162),(85,167),(169,29),
130:(224,102),(159,132),(233,106),(162,138),(165,83),(149,147),(179,126),(123,169),(135,108),(206,64),(139,108),(179,105),(197,59),(177,72),(134,108),(122,169),(185,138),(187,143),(153,178),(164,97),(129,149),(153,29),(201,80),(116,167),(121,85),(162,177),(179,44),(185,96),(135,97),(178,152),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(152,140),(154,96),(107,165),(151,117),(243,59),(152,145),(18,187),(122,108),(126,152),(70,187),(60,142),(78,162),(85,167),(169,29),
131:(224,102),(159,133),(233,106),(161,138),(165,82),(149,146),(179,125),(122,169),(136,108),(206,64),(140,108),(180,105),(198,59),(178,72),(135,108),(121,169),(186,138),(187,144),(153,178),(164,97),(130,149),(152,29),(201,80),(116,167),(120,85),(162,177),(179,44),(185,95),(135,96),(179,152),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(153,140),(154,96),(107,165),(150,117),(243,59),(153,145),(18,187),(123,108),(126,152),(70,187),(60,141),(78,162),(85,167),(169,29),
132:(224,102),(159,134),(233,106),(160,138),(165,81),(150,146),(179,124),(121,169),(137,108),(206,64),(141,108),(180,104),(198,58),(178,71),(136,108),(120,169),(186,139),(187,145),(153,178),(164,97),(131,149),(151,29),(201,80),(116,167),(119,85),(162,177),(179,44),(185,94),(135,95),(179,153),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(153,139),(154,96),(107,165),(150,116),(243,59),(154,145),(18,187),(124,108),(126,152),(70,187),(60,140),(78,162),(85,167),(169,29),
133:(224,102),(159,135),(233,106),(160,137),(165,80),(151,146),(179,123),(120,169),(138,108),(206,64),(142,108),(180,103),(199,58),(178,70),(137,108),(119,169),(186,140),(187,146),(153,178),(164,97),(132,149),(150,29),(201,80),(116,167),(118,85),(162,177),(179,44),(186,94),(135,94),(180,153),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(154,139),(154,96),(107,165),(149,116),(243,59),(155,145),(18,187),(125,108),(126,152),(70,187),(60,139),(78,162),(85,167),(169,29),
134:(224,102),(159,136),(233,106),(159,137),(165,79),(152,146),(179,122),(119,169),(139,108),(206,64),(143,108),(180,102),(199,57),(178,69),(138,108),(118,169),(186,141),(187,147),(153,178),(164,97),(133,149),(149,29),(201,80),(116,167),(117,85),(162,177),(179,44),(186,93),(135,93),(181,153),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(155,139),(154,96),(107,165),(149,115),(243,59),(156,145),(18,187),(126,108),(126,152),(70,187),(60,138),(78,162),(85,167),(169,29),
135:(224,102),(159,137),(233,106),(158,137),(165,78),(152,145),(179,121),(118,169),(139,109),(206,64),(144,108),(181,102),(200,57),(179,69),(139,108),(117,169),(187,141),(187,148),(153,178),(164,97),(134,149),(148,29),(201,80),(116,167),(116,85),(162,177),(179,44),(186,92),(135,92),(181,154),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(156,139),(154,96),(107,165),(148,115),(243,59),(157,145),(18,187),(127,108),(126,152),(70,187),(60,137),(78,162),(85,167),(169,29),
136:(224,102),(159,138),(233,106),(159,137),(165,77),(153,145),(179,120),(117,169),(139,110),(206,64),(145,108),(181,101),(201,57),(180,69),(140,108),(116,169),(187,142),(187,149),(153,178),(164,97),(135,149),(147,29),(201,80),(116,167),(115,85),(162,177),(179,44),(186,91),(135,91),(182,154),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(156,138),(154,96),(107,165),(148,114),(243,59),(157,144),(18,187),(128,108),(126,152),(70,187),(60,136),(78,162),(85,167),(169,29),
137:(224,102),(158,138),(233,106),(159,136),(165,76),(154,145),(179,119),(116,169),(140,110),(206,64),(146,108),(181,100),(202,57),(180,68),(140,109),(115,169),(187,143),(187,150),(153,178),(164,97),(136,149),(146,29),(201,80),(116,167),(114,85),(162,177),(179,44),(187,91),(134,91),(183,154),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(157,138),(154,96),(107,165),(148,113),(243,59),(158,144),(18,187),(129,108),(126,152),(70,187),(60,135),(78,162),(85,167),(169,29),
138:(224,102),(158,139),(233,106),(159,135),(165,75),(155,145),(179,118),(116,170),(141,110),(206,64),(147,108),(182,100),(203,57),(180,67),(141,109),(115,170),(187,144),(187,151),(153,178),(164,97),(137,149),(145,29),(201,80),(116,167),(113,85),(162,177),(179,44),(188,91),(133,91),(184,154),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(158,138),(154,96),(107,165),(148,112),(243,59),(158,143),(18,187),(130,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
139:(224,102),(158,140),(233,106),(159,134),(165,74),(156,145),(179,117),(115,170),(142,110),(206,64),(148,108),(182,99),(204,57),(180,66),(142,109),(115,169),(187,145),(188,151),(153,178),(164,97),(138,149),(144,29),(201,80),(116,167),(112,85),(162,177),(179,44),(188,90),(133,90),(185,154),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(158,137),(154,96),(107,165),(148,111),(243,59),(159,143),(18,187),(131,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
140:(224,102),(158,141),(233,106),(159,133),(165,73),(157,145),(179,116),(114,170),(142,111),(206,64),(149,108),(182,98),(204,56),(181,66),(143,109),(115,170),(187,146),(189,151),(153,178),(164,97),(139,149),(143,29),(201,80),(116,167),(111,85),(162,177),(179,44),(189,90),(132,90),(185,155),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,137),(154,96),(107,165),(148,110),(243,59),(159,142),(18,187),(132,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
141:(224,102),(158,142),(233,106),(159,132),(165,72),(158,145),(179,115),(113,170),(142,112),(206,64),(150,108),(182,97),(204,55),(182,66),(143,110),(115,170),(187,147),(190,151),(153,178),(164,97),(140,149),(142,29),(201,80),(116,167),(110,85),(162,177),(179,44),(189,89),(131,90),(185,156),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,136),(154,96),(107,165),(148,109),(243,59),(159,141),(18,187),(133,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
142:(224,102),(158,143),(233,106),(159,131),(165,71),(158,144),(179,114),(112,170),(142,113),(206,64),(151,108),(182,96),(205,55),(183,66),(144,110),(115,170),(187,148),(191,151),(153,178),(164,97),(141,149),(142,29),(201,80),(116,167),(109,85),(162,177),(179,44),(190,89),(131,89),(186,156),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,135),(154,96),(107,165),(147,109),(243,59),(159,140),(18,187),(134,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
143:(224,102),(157,143),(233,106),(159,130),(165,70),(159,144),(179,113),(111,170),(143,113),(206,64),(152,108),(182,95),(206,55),(183,65),(145,110),(115,170),(187,149),(192,151),(153,178),(164,97),(142,149),(142,29),(201,80),(116,167),(108,85),(162,177),(179,44),(190,88),(131,88),(187,156),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,134),(154,96),(107,165),(147,108),(243,59),(159,139),(18,187),(135,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
144:(224,102),(156,143),(233,106),(159,129),(165,69),(159,143),(179,112),(110,170),(144,113),(206,64),(153,108),(182,94),(207,55),(184,65),(145,111),(115,170),(187,150),(192,152),(153,178),(164,97),(143,149),(142,29),(201,80),(116,167),(107,85),(162,177),(179,44),(190,87),(131,87),(187,157),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,133),(154,96),(107,165),(147,107),(243,59),(159,138),(18,187),(136,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
145:(224,102),(156,144),(233,106),(158,129),(165,68),(160,143),(179,111),(109,170),(145,113),(206,64),(153,109),(183,94),(208,55),(185,65),(145,112),(115,170),(187,151),(193,152),(153,178),(164,97),(144,149),(142,29),(201,80),(116,167),(106,85),(162,177),(179,44),(191,87),(130,87),(187,158),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,132),(154,96),(107,165),(146,107),(243,59),(159,137),(18,187),(137,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
146:(224,102),(155,144),(233,106),(157,129),(165,67),(160,142),(179,110),(108,170),(146,113),(206,64),(153,110),(184,94),(209,55),(186,65),(146,112),(115,170),(187,152),(193,153),(153,178),(164,97),(145,149),(142,29),(201,80),(116,167),(105,85),(162,177),(179,44),(191,86),(129,87),(188,158),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,131),(154,96),(107,165),(145,107),(243,59),(159,136),(18,187),(138,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
147:(224,102),(155,145),(233,106),(157,128),(165,66),(160,141),(179,109),(107,170),(147,113),(206,64),(153,111),(184,93),(210,55),(187,65),(147,112),(115,170),(188,152),(193,154),(153,178),(164,97),(145,148),(142,29),(201,80),(116,167),(104,85),(162,177),(179,44),(192,86),(129,86),(188,159),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,130),(154,96),(107,165),(145,106),(243,59),(159,135),(18,187),(139,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
148:(224,102),(154,145),(233,106),(157,127),(165,65),(160,140),(179,108),(106,170),(148,113),(206,64),(154,111),(184,92),(211,55),(188,65),(148,112),(115,170),(188,153),(193,155),(153,178),(164,97),(146,148),(142,29),(201,80),(116,167),(103,85),(162,177),(179,44),(192,85),(129,85),(189,159),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,129),(154,96),(107,165),(144,106),(243,59),(159,134),(18,187),(140,108),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
149:(224,102),(154,146),(233,106),(157,126),(165,64),(161,140),(179,107),(105,170),(149,113),(206,64),(155,111),(185,92),(212,55),(189,65),(149,112),(115,170),(189,153),(193,156),(153,178),(164,97),(147,148),(142,29),(201,80),(116,167),(102,85),(162,177),(179,44),(192,84),(128,85),(190,159),(120,227),(230,183),(111,107),(61,181),(174,124),(234,40),(159,128),(154,96),(107,165),(144,105),(243,59),(159,133),(18,187),(140,109),(126,152),(70,187),(60,134),(78,162),(85,167),(169,29),
